"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Greater Coucal","Centropus sinensis","X","X","X",36,0.138888888888889,0.611111111111111,0.805555555555556,13.6944444444444,2.35020970958175
"Lesser Coucal","Centropus bengalensis","","","",15,0.133333333333333,0.416666666666667,0.4,18.5333333333333,2.14593610757119
"Sirkeer Malkoha","Taccocua leschenaultii","","X","X",17,0.294117647058824,0.301470588235294,0.529411764705882,17.9411764705882,2.23266098781369
"Blue-faced Malkoha","Phaenicophaeus viridirostris","","","",NA,NA,NA,NA,NA,NA
"Green-billed Malkoha","Phaenicophaeus tristis","","","",14,NA,0.285714285714286,0.5,15.4285714285714,3.44244993260055
"Chestnut-winged Cuckoo","Clamator coromandus","","","",2,NA,0.5,0.5,23.5,2.94
"Pied Cuckoo","Clamator jacobinus","","","",23,0.0434782608695652,0.467391304347826,0.695652173913043,16.6086956521739,2.572225811704
"Asian Koel","Eudynamys scolopaceus","X","X","X",73,0.0958904109589041,0.48458904109589,0.643835616438356,12.4931506849315,1.44435562596119
"Asian Emerald Cuckoo","Chrysococcyx maculatus","","","",NA,NA,NA,NA,NA,NA
"Violet Cuckoo","Chrysococcyx xanthorhynchus","","","",NA,NA,NA,NA,NA,NA
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis","","","",NA,NA,NA,NA,NA,NA
"Banded Bay Cuckoo","Cacomantis sonneratii","","","",20,0.05,0.375,0.55,16.75,2.91366273379672
"Plaintive Cuckoo","Cacomantis merulinus","","","",NA,NA,NA,NA,NA,NA
"Gray-bellied Cuckoo","Cacomantis passerinus","X","X","X",33,0.0606060606060606,0.314393939393939,0.484848484848485,15.7878787878788,1.89921350499553
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides","","","",NA,NA,NA,NA,NA,NA
"Square-tailed Drongo-Cuckoo","Surniculus lugubris","","","",22,0.136363636363636,0.403409090909091,0.727272727272727,18.4090909090909,1.89818501102715
"Large Hawk-Cuckoo","Hierococcyx sparverioides","","","",32,0.09375,0.3203125,0.53125,14.28125,2.18999317599099
"Common Hawk-Cuckoo","Hierococcyx varius","X","X","X",34,0.176470588235294,0.595588235294118,0.852941176470588,14.6470588235294,2.18920868465959
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor","","","",NA,NA,NA,NA,NA,NA
"Lesser Cuckoo","Cuculus poliocephalus","","","",14,0.0714285714285714,0.205357142857143,0.357142857142857,13.4285714285714,3.44857607181238
"Indian Cuckoo","Cuculus micropterus","","","",59,0.101694915254237,0.415254237288136,0.644067796610169,13.8135593220339,1.52696471291407
"Himalayan Cuckoo","Cuculus saturatus","","","",42,0.0476190476190476,0.351190476190476,0.476190476190476,13.3809523809524,1.8108567497242
"Common Cuckoo","Cuculus canorus","","","",54,0.0925925925925926,0.451388888888889,0.592592592592593,13.8888888888889,1.6233728437128
"Sri Lanka Frogmouth","Batrachostomus moniliger","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Frogmouth","Batrachostomus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Great Eared-Nightjar","Lyncornis macrotis","","","",NA,NA,NA,NA,NA,NA
"Jungle Nightjar","Caprimulgus indicus","","","",NA,NA,NA,NA,NA,NA
"Gray Nightjar","Caprimulgus jotaka","","","",24,0.0416666666666667,0.369791666666667,0.5,14.875,2.23010666216611
"Eurasian Nightjar","Caprimulgus europaeus","","","",NA,NA,NA,NA,NA,NA
"Sykes's Nightjar","Caprimulgus mahrattensis","","","",NA,NA,NA,NA,NA,NA
"Large-tailed Nightjar","Caprimulgus macrurus","","","",39,0.179487179487179,0.387820512820513,0.487179487179487,15.4615384615385,1.92375286366326
"Andaman Nightjar","Caprimulgus andamanicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Nightjar","Caprimulgus atripennis","","","",NA,NA,NA,NA,NA,NA
"Indian Nightjar","Caprimulgus asiaticus","","","",6,NA,0.222222222222222,0.166666666666667,19.8333333333333,3.21729354858673
"Savanna Nightjar","Caprimulgus affinis","","","",14,0.214285714285714,0.25,0.428571428571429,16.9285714285714,2.61080005421268
"White-rumped Needletail","Zoonavena sylvatica","X","X","X",10,0.5,0.425,0.2,18.3,4.60171195196841
"White-throated Needletail","Hirundapus caudacutus","","","",19,0.105263157894737,0.252631578947368,0.368421052631579,16.0526315789474,2.65797058545009
"Silver-backed Needletail","Hirundapus cochinchinensis","","","",NA,NA,NA,NA,NA,NA
"Brown-backed Needletail","Hirundapus giganteus","","","",NA,NA,NA,NA,NA,NA
"Plume-toed Swiftlet","Collocalia affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Swiftlet","Aerodramus unicolor","","","",NA,NA,NA,NA,NA,NA
"Himalayan Swiftlet","Aerodramus brevirostris","","","",61,0.131147540983607,0.381147540983607,0.573770491803279,13.3114754098361,1.54666230496069
"White-nest Swiftlet","Aerodramus fuciphagus","","","",NA,NA,NA,NA,NA,NA
"Alpine Swift","Apus melba","","","",54,0.0925925925925926,0.340277777777778,0.592592592592593,13.8148148148148,1.60207198190164
"Common Swift","Apus apus","","","",1,NA,NA,NA,8,NA
"Pacific Swift","Apus pacificus","","","",1,NA,NA,NA,12,NA
"Blyth's Swift","Apus leuconyx","","","X",11,NA,0.0909090909090909,0.0909090909090909,17.3636363636364,3.74012082714622
"Dark-rumped Swift","Apus acuticauda","","","",NA,NA,NA,NA,NA,NA
"Little Swift","Apus affinis","","","",63,0.142857142857143,0.384920634920635,0.619047619047619,13.3174603174603,1.52855564426894
"House Swift","Apus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Asian Palm Swift","Cypsiurus balasiensis","","","",2,NA,0.5,0.5,20.5,0.98
"Crested Treeswift","Hemiprocne coronata","X","X","X",23,0.347826086956522,0.489130434782609,0.608695652173913,16.4347826086957,2.64236381750881
"Water Rail","Rallus aquaticus","","","",NA,NA,NA,NA,NA,NA
"Brown-cheeked Rail","Rallus indicus","","","",NA,NA,NA,NA,NA,NA
"Corn Crake","Crex crex","","","",NA,NA,NA,NA,NA,NA
"Slaty-breasted Rail","Lewinia striata","","","",NA,NA,NA,NA,NA,NA
"Spotted Crake","Porzana porzana","","","",NA,NA,NA,NA,NA,NA
"Eurasian Moorhen","Gallinula chloropus","","","",24,0.0833333333333333,0.4375,0.666666666666667,14.8333333333333,2.67648338030038
"Eurasian Coot","Fulica atra","","","",21,0.19047619047619,0.363095238095238,0.476190476190476,16.4285714285714,2.3448781062847
"Gray-headed Swamphen","Porphyrio poliocephalus","","","",13,0.0769230769230769,0.365384615384615,0.769230769230769,15.4615384615385,3.0478762289344
"White-browed Crake","Poliolimnas cinereus","","","",NA,NA,NA,NA,NA,NA
"Watercock","Gallicrex cinerea","","","",1,NA,1,1,17,NA
"White-breasted Waterhen","Amaurornis phoenicurus","","","",38,0.157894736842105,0.523026315789474,0.763157894736842,14.5526315789474,2.11126593000662
"Andaman Crake","Rallina canningi","","","",NA,NA,NA,NA,NA,NA
"Red-legged Crake","Rallina fasciata","","","",NA,NA,NA,NA,NA,NA
"Slaty-legged Crake","Rallina eurizonoides","","","",NA,NA,NA,NA,NA,NA
"Ruddy-breasted Crake","Zapornia fusca","","","",11,NA,0.298701298701299,0.454545454545455,20.0909090909091,2.13818181818182
"Brown Crake","Zapornia akool","","","",8,0.125,0.375,0.25,18.75,2.42183814488087
"Little Crake","Zapornia parva","","","",NA,NA,NA,NA,NA,NA
"Baillon's Crake","Zapornia pusilla","","","",1,NA,NA,NA,17,NA
"Black-tailed Crake","Zapornia bicolor","","","",NA,NA,NA,NA,NA,NA
"Masked Finfoot","Heliopais personatus","","","",NA,NA,NA,NA,NA,NA
"Demoiselle Crane","Anthropoides virgo","","","X",1,1,NA,NA,17,NA
"Siberian Crane","Leucogeranus leucogeranus","","","",NA,NA,NA,NA,NA,NA
"Sarus Crane","Antigone antigone","","","",10,0.3,0.3125,0.6,14.8,4.40018908684616
"Common Crane","Grus grus","","","",1,1,NA,NA,22,NA
"Black-necked Crane","Grus nigricollis","","","",NA,NA,NA,NA,NA,NA
"Indian Thick-knee","Burhinus indicus","","X","X",20,0.05,0.4375,0.6,16.5,2.24151922165585
"Great Thick-knee","Esacus recurvirostris","","X","X",11,0.272727272727273,0.352272727272727,0.636363636363636,18,2.57594466343726
"Beach Thick-knee","Esacus magnirostris","","","",NA,NA,NA,NA,NA,NA
"Black-winged Stilt","Himantopus himantopus","","","",28,0.214285714285714,0.441964285714286,0.607142857142857,15.1785714285714,2.57030550136951
"Pied Avocet","Recurvirostra avosetta","","","",9,NA,0.158730158730159,0.111111111111111,16.7777777777778,2.98998658075357
"Ibisbill","Ibidorhyncha struthersii","","","X",11,0.181818181818182,0.284090909090909,0.545454545454545,15.5454545454545,3.92323833182034
"Eurasian Oystercatcher","Haematopus ostralegus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Plover","Pluvialis squatarola","","","",NA,NA,NA,NA,NA,NA
"European Golden-Plover","Pluvialis apricaria","","","",NA,NA,NA,NA,NA,NA
"American Golden-Plover","Pluvialis dominica","","","",NA,NA,NA,NA,NA,NA
"Pacific Golden-Plover","Pluvialis fulva","","","",NA,NA,NA,NA,NA,NA
"Northern Lapwing","Vanellus vanellus","","","",13,0.153846153846154,0.131868131868132,0.153846153846154,15.8461538461538,3.14514396681489
"River Lapwing","Vanellus duvaucelii","","","",38,0.210526315789474,0.513157894736842,0.763157894736842,14.1842105263158,1.99297742154047
"Yellow-wattled Lapwing","Vanellus malabaricus","","X","X",17,NA,0.338235294117647,0.294117647058824,16.8823529411765,2.41154948824528
"Gray-headed Lapwing","Vanellus cinereus","","","",2,NA,0.5,NA,15.5,2.94
"Red-wattled Lapwing","Vanellus indicus","","","",63,0.158730158730159,0.547619047619048,0.746031746031746,12.8253968253968,1.58150259499783
"Sociable Lapwing","Vanellus gregarius","","","",NA,NA,NA,NA,NA,NA
"White-tailed Lapwing","Vanellus leucurus","","","",7,0.142857142857143,0.204081632653061,0.142857142857143,17.5714285714286,3.2813005551661
"Lesser Sand-Plover","Charadrius mongolus","","","",NA,NA,NA,NA,NA,NA
"Greater Sand-Plover","Charadrius leschenaultii","","","",NA,NA,NA,NA,NA,NA
"Caspian Plover","Charadrius asiaticus","","","",NA,NA,NA,NA,NA,NA
"Kentish Plover","Charadrius alexandrinus","","","X",5,0.2,0.32,0.6,20.2,2.86723281231225
"Common Ringed Plover","Charadrius hiaticula","","","",NA,NA,NA,NA,NA,NA
"Long-billed Plover","Charadrius placidus","","","",NA,NA,NA,NA,NA,NA
"Little Ringed Plover","Charadrius dubius","","","",21,0.19047619047619,0.398809523809524,0.761904761904762,16.1428571428571,2.71950975974225
"Oriental Plover","Charadrius veredus","","","",NA,NA,NA,NA,NA,NA
"Greater Painted-Snipe","Rostratula benghalensis","","","",12,NA,0.229166666666667,0.25,16,3.26369561860617
"Pheasant-tailed Jacana","Hydrophasianus chirurgus","","","",13,NA,0.211538461538462,0.538461538461538,14.7692307692308,3.55881393268812
"Bronze-winged Jacana","Metopidius indicus","","","",17,0.0588235294117647,0.352941176470588,0.529411764705882,14.5882352941176,3.16691766139387
"Whimbrel","Numenius phaeopus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Curlew","Numenius arquata","","","",2,NA,0.5,0.5,15.5,2.94
"Bar-tailed Godwit","Limosa lapponica","","","",NA,NA,NA,NA,NA,NA
"Black-tailed Godwit","Limosa limosa","","","",3,0.333333333333333,0.333333333333333,NA,17.3333333333333,1.72855752322887
"Ruddy Turnstone","Arenaria interpres","","","",NA,NA,NA,NA,NA,NA
"Great Knot","Calidris tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Red Knot","Calidris canutus","","","",NA,NA,NA,NA,NA,NA
"Ruff","Calidris pugnax","","","",5,0.2,0.3,NA,16.6,6.33901695848812
"Broad-billed Sandpiper","Calidris falcinellus","","","",NA,NA,NA,NA,NA,NA
"Sharp-tailed Sandpiper","Calidris acuminata","","","",NA,NA,NA,NA,NA,NA
"Curlew Sandpiper","Calidris ferruginea","","","",2,NA,1,NA,20,5.88
"Temminck's Stint","Calidris temminckii","","","",17,0.117647058823529,0.220588235294118,0.588235294117647,15.2941176470588,3.01946247421921
"Long-toed Stint","Calidris subminuta","","","",NA,NA,NA,NA,NA,NA
"Spoon-billed Sandpiper","Calidris pygmaea","","","",NA,NA,NA,NA,NA,NA
"Red-necked Stint","Calidris ruficollis","","","",NA,NA,NA,NA,NA,NA
"Sanderling","Calidris alba","","","",NA,NA,NA,NA,NA,NA
"Dunlin","Calidris alpina","","","",NA,NA,NA,NA,NA,NA
"Little Stint","Calidris minuta","","","",11,0.0909090909090909,0.227272727272727,0.545454545454545,16.7272727272727,3.09441854242481
"Buff-breasted Sandpiper","Calidris subruficollis","","","",NA,NA,NA,NA,NA,NA
"Pectoral Sandpiper","Calidris melanotos","","","",NA,NA,NA,NA,NA,NA
"Asian Dowitcher","Limnodromus semipalmatus","","","",NA,NA,NA,NA,NA,NA
"Long-billed Dowitcher","Limnodromus scolopaceus","","","",NA,NA,NA,NA,NA,NA
"Jack Snipe","Lymnocryptes minimus","","","",1,1,NA,NA,22,NA
"Eurasian Woodcock","Scolopax rusticola","","","",13,0.0769230769230769,0.307692307692308,0.538461538461538,14.2307692307692,3.50301960472459
"Solitary Snipe","Gallinago solitaria","","","",NA,NA,NA,NA,NA,NA
"Wood Snipe","Gallinago nemoricola","","","",NA,NA,NA,NA,NA,NA
"Great Snipe","Gallinago media","","","",NA,NA,NA,NA,NA,NA
"Common Snipe","Gallinago gallinago","","","",11,0.272727272727273,0.295454545454545,0.363636363636364,16.4545454545455,3.59821406572899
"Pin-tailed Snipe","Gallinago stenura","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Phalarope","Phalaropus lobatus","","","",NA,NA,NA,NA,NA,NA
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
"Common Sandpiper","Actitis hypoleucos","","","",46,0.152173913043478,0.459239130434783,0.717391304347826,14.2173913043478,1.8071981537678
"Green Sandpiper","Tringa ochropus","","","",46,0.152173913043478,0.434782608695652,0.58695652173913,14.1086956521739,1.75543459445715
"Gray-tailed Tattler","Tringa brevipes","","","",NA,NA,NA,NA,NA,NA
"Spotted Redshank","Tringa erythropus","","","",8,0.125,0.2,0.125,18.375,3.93637206066703
"Common Greenshank","Tringa nebularia","","","",27,0.222222222222222,0.458333333333333,0.814814814814815,15.2962962962963,2.47085656658343
"Nordmann's Greenshank","Tringa guttifer","","","",NA,NA,NA,NA,NA,NA
"Marsh Sandpiper","Tringa stagnatilis","","","",14,0.142857142857143,0.26530612244898,0.5,16.0714285714286,3.24518578346922
"Wood Sandpiper","Tringa glareola","","","",18,0.166666666666667,0.326388888888889,0.5,15.6666666666667,3.41693590522154
"Common Redshank","Tringa totanus","","","",12,0.25,0.364583333333333,0.5,16.25,3.1560279024768
"Small Buttonquail","Turnix sylvaticus","","","",2,NA,NA,NA,17.5,12.74
"Yellow-legged Buttonquail","Turnix tanki","","","X",NA,NA,NA,NA,NA,NA
"Barred Buttonquail","Turnix suscitator","","","",9,0.111111111111111,0.194444444444444,0.333333333333333,18,3.09903210696501
"Crab-Plover","Dromas ardeola","","","",NA,NA,NA,NA,NA,NA
"Cream-colored Courser","Cursorius cursor","","","",NA,NA,NA,NA,NA,NA
"Indian Courser","Cursorius coromandelicus","","","X",NA,NA,NA,NA,NA,NA
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
"Collared Pratincole","Glareola pratincola","","","",NA,NA,NA,NA,NA,NA
"Oriental Pratincole","Glareola maldivarum","","","",NA,NA,NA,NA,NA,NA
"Small Pratincole","Glareola lactea","","","",11,0.363636363636364,0.363636363636364,0.636363636363636,17.0909090909091,3.4504760720757
"South Polar Skua","Stercorarius maccormicki","","","",NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","","","",NA,NA,NA,NA,NA,NA
"Pomarine Jaeger","Stercorarius pomarinus","","","",NA,NA,NA,NA,NA,NA
"Parasitic Jaeger","Stercorarius parasiticus","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Jaeger","Stercorarius longicaudus","","","",NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","","","",NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","","","",NA,NA,NA,NA,NA,NA
"Black-headed Gull","Chroicocephalus ridibundus","","","",14,0.0714285714285714,0.455357142857143,0.571428571428571,18.1428571428571,2.50680305139066
"Brown-headed Gull","Chroicocephalus brunnicephalus","","","",14,0.142857142857143,0.401785714285714,0.357142857142857,18.0714285714286,2.23629501287629
"Little Gull","Hydrocoloeus minutus","","","",NA,NA,NA,NA,NA,NA
"Franklin's Gull","Leucophaeus pipixcan","","","",NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","","","",NA,NA,NA,NA,NA,NA
"Sooty Gull","Ichthyaetus hemprichii","","","",NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","","","",16,0.25,0.4609375,0.5625,15.8125,2.84154234820927
"Common Gull","Larus canus","","","",1,NA,NA,NA,25,NA
"Herring Gull","Larus argentatus","","","",NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","","","",1,NA,NA,NA,17,NA
"Lesser Black-backed Gull","Larus fuscus","","","",2,NA,0.75,0.5,16.5,0.98
"Brown Noddy","Anous stolidus","","","",NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","","","",NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","","","",NA,NA,NA,NA,NA,NA
"White Tern","Gygis alba","","","",NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","","","",NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","","","",NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","","","",NA,NA,NA,NA,NA,NA
"Saunders's Tern","Sternula saundersi","","","",NA,NA,NA,NA,NA,NA
"Gull-billed Tern","Gelochelidon nilotica","","","",NA,NA,NA,NA,NA,NA
"Caspian Tern","Hydroprogne caspia","","","",NA,NA,NA,NA,NA,NA
"Black Tern","Chlidonias niger","","","",NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","","","",NA,NA,NA,NA,NA,NA
"Whiskered Tern","Chlidonias hybrida","","","",7,0.142857142857143,0.228571428571429,0.285714285714286,18.2857142857143,2.7624144028971
"Roseate Tern","Sterna dougallii","","","",NA,NA,NA,NA,NA,NA
"Black-naped Tern","Sterna sumatrana","","","",NA,NA,NA,NA,NA,NA
"Common Tern","Sterna hirundo","","","",NA,NA,NA,NA,NA,NA
"Arctic Tern","Sterna paradisaea","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Tern","Sterna acuticauda","","","X",3,0.333333333333333,0.444444444444444,0.333333333333333,17,0
"River Tern","Sterna aurantia","","","",15,0.2,0.475,0.6,16.4666666666667,2.95004210892734
"White-cheeked Tern","Sterna repressa","","","",NA,NA,NA,NA,NA,NA
"Great Crested Tern","Thalasseus bergii","","","",NA,NA,NA,NA,NA,NA
"Sandwich Tern","Thalasseus sandvicensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Crested Tern","Thalasseus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Indian Skimmer","Rynchops albicollis","","","X",2,NA,0.5,NA,20.5,6.86
"White-tailed Tropicbird","Phaethon lepturus","","","",NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird","Phaethon aethereus","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird","Phaethon rubricauda","","","",NA,NA,NA,NA,NA,NA
"Red-throated Loon","Gavia stellata","","","",NA,NA,NA,NA,NA,NA
"Arctic Loon","Gavia arctica","","","",NA,NA,NA,NA,NA,NA
"Light-mantled Albatross","Phoebetria palpebrata","","","",NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel","Oceanites oceanicus","","","",NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel","Pelagodroma marina","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel","Fregetta tropica","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel","Hydrobates monorhis","","","",NA,NA,NA,NA,NA,NA
"Barau's Petrel","Pterodroma baraui","","","",NA,NA,NA,NA,NA,NA
"Jouanin's Petrel","Bulweria fallax","","","",NA,NA,NA,NA,NA,NA
"Streaked Shearwater","Calonectris leucomelas","","","",NA,NA,NA,NA,NA,NA
"Cory's Shearwater","Calonectris diomedea","","","",NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater","Ardenna carneipes","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater","Ardenna pacifica","","","",NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater","Ardenna tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Tropical Shearwater","Puffinus bailloni","","","",NA,NA,NA,NA,NA,NA
"Persian Shearwater","Puffinus persicus","","","",NA,NA,NA,NA,NA,NA
"Asian Openbill","Anastomus oscitans","","","",15,0.0666666666666667,0.458333333333333,0.733333333333333,16.1333333333333,2.75774336087397
"Black Stork","Ciconia nigra","","","",26,0.269230769230769,0.447115384615385,0.653846153846154,15.6538461538462,2.57497780078901
"Asian Woolly-necked Stork","Ciconia episcopus","","","",24,0.125,0.458333333333333,0.583333333333333,14.375,2.68724179750555
"White Stork","Ciconia ciconia","","","",1,1,NA,NA,17,NA
"Black-necked Stork","Ephippiorhynchus asiaticus","","","",15,0.2,0.45,0.4,16.6,3.02918074733087
"Lesser Adjutant","Leptoptilos javanicus","","","",2,0.5,0.5,NA,14.5,4.9
"Greater Adjutant","Leptoptilos dubius","","","",NA,NA,NA,NA,NA,NA
"Painted Stork","Mycteria leucocephala","","","",18,0.166666666666667,0.347222222222222,0.388888888888889,15.2777777777778,2.94237135060331
"Lesser Frigatebird","Fregata ariel","","","",NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird","Fregata andrewsi","","","",NA,NA,NA,NA,NA,NA
"Great Frigatebird","Fregata minor","","","",NA,NA,NA,NA,NA,NA
"Masked Booby","Sula dactylatra","","","",NA,NA,NA,NA,NA,NA
"Brown Booby","Sula leucogaster","","","",NA,NA,NA,NA,NA,NA
"Red-footed Booby","Sula sula","","","",NA,NA,NA,NA,NA,NA
"Oriental Darter","Anhinga melanogaster","","","",17,0.235294117647059,0.264705882352941,0.294117647058824,16.3529411764706,2.63037408367502
"Little Cormorant","Microcarbo niger","","","",49,0.0816326530612245,0.520408163265306,0.714285714285714,13.7551020408163,1.84010869244183
"Great Cormorant","Phalacrocorax carbo","","","",50,0.1,0.4425,0.64,14.54,1.58511657615457
"Indian Cormorant","Phalacrocorax fuscicollis","","X","X",14,NA,0.401785714285714,0.357142857142857,16.5714285714286,2.99663400912013
"Great White Pelican","Pelecanus onocrotalus","","","",NA,NA,NA,NA,NA,NA
"Spot-billed Pelican","Pelecanus philippensis","","","",NA,NA,NA,NA,NA,NA
"Dalmatian Pelican","Pelecanus crispus","","","",NA,NA,NA,NA,NA,NA
"Great Bittern","Botaurus stellaris","","","",1,NA,NA,NA,14,NA
"Yellow Bittern","Ixobrychus sinensis","","","",10,NA,0.228571428571429,0.2,17.6,2.53372067214293
"Little Bittern","Ixobrychus minutus","","","",NA,NA,NA,NA,NA,NA
"Cinnamon Bittern","Ixobrychus cinnamomeus","","","",10,NA,0.3375,0.5,15.5,3.88994030231256
"Black Bittern","Ixobrychus flavicollis","","","",5,NA,0.35,0.2,17.2,2.58541756782149
"Gray Heron","Ardea cinerea","","","",25,0.24,0.43,0.6,16.28,2.17527625218806
"White-bellied Heron","Ardea insignis","","","",NA,NA,NA,NA,NA,NA
"Goliath Heron","Ardea goliath","","","",NA,NA,NA,NA,NA,NA
"Purple Heron","Ardea purpurea","","","",19,0.105263157894737,0.407894736842105,0.473684210526316,16.3684210526316,2.35663050903394
"Great Egret","Ardea alba","","","",20,0.25,0.5375,0.75,15.05,2.79537433704513
"Intermediate Egret","Ardea intermedia","","","",28,0.214285714285714,0.46875,0.75,14.2857142857143,2.60721506024539
"Chinese Egret","Egretta eulophotes","","","",NA,NA,NA,NA,NA,NA
"Little Egret","Egretta garzetta","","","",35,0.2,0.496428571428571,0.771428571428571,14.2,2.2538746768229
"Western Reef-Heron","Egretta gularis","","","",2,NA,NA,NA,15.5,2.94
"Pacific Reef-Heron","Egretta sacra","","","",NA,NA,NA,NA,NA,NA
"Cattle Egret","Bubulcus ibis","","","",50,0.14,0.5475,0.74,13.64,1.88393188836539
"Indian Pond-Heron","Ardeola grayii","X","X","X",48,0.1875,0.533854166666667,0.625,14.2291666666667,1.83363462627411
"Chinese Pond-Heron","Ardeola bacchus","","","",NA,NA,NA,NA,NA,NA
"Javan Pond-Heron","Ardeola speciosa","","","",NA,NA,NA,NA,NA,NA
"Striated Heron","Butorides striata","","","",23,0.217391304347826,0.418478260869565,0.608695652173913,16.6521739130435,2.58362184516309
"Black-crowned Night-Heron","Nycticorax nycticorax","","","",21,0.142857142857143,0.345238095238095,0.380952380952381,17.1904761904762,2.18766643811264
"White-eared Night-Heron","Gorsachius magnificus","","","",NA,NA,NA,NA,NA,NA
"Malayan Night-Heron","Gorsachius melanolophus","","","",NA,NA,NA,NA,NA,NA
"Glossy Ibis","Plegadis falcinellus","","","",13,NA,0.274725274725275,0.230769230769231,16.3846153846154,3.73692824946069
"Black-headed Ibis","Threskiornis melanocephalus","","","",17,0.0588235294117647,0.26890756302521,0.411764705882353,15.6470588235294,2.6249991926181
"Red-naped Ibis","Pseudibis papillosa","X","X","X",25,0.08,0.445,0.72,14,2.79027644986418
"Eurasian Spoonbill","Platalea leucorodia","","","",7,0.428571428571429,0.19047619047619,NA,19.2857142857143,3.13466638309938
"Osprey","Pandion haliaetus","","","",15,0.333333333333333,0.35,0.333333333333333,17.4,2.72392657757143
"Black-winged Kite","Elanus caeruleus","","","",39,0.205128205128205,0.458333333333333,0.58974358974359,15.3589743589744,1.86857973182689
"Bearded Vulture","Gypaetus barbatus","","","",61,0.147540983606557,0.385245901639344,0.524590163934426,11.4590163934426,1.65042789562147
"Egyptian Vulture","Neophron percnopterus","","","",61,0.19672131147541,0.415983606557377,0.573770491803279,13.2622950819672,1.5804692769421
"European Honey-buzzard","Pernis apivorus","","","",NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard","Pernis ptilorhynchus","","","",54,0.166666666666667,0.449074074074074,0.62962962962963,14.6296296296296,1.44825200111598
"Jerdon's Baza","Aviceda jerdoni","","","",NA,NA,NA,NA,NA,NA
"Black Baza","Aviceda leuphotes","","","",NA,NA,NA,NA,NA,NA
"Red-headed Vulture","Sarcogyps calvus","X","X","X",42,0.238095238095238,0.327380952380952,0.404761904761905,15.0952380952381,1.82906850580179
"Cinereous Vulture","Aegypius monachus","","","X",47,0.148936170212766,0.396276595744681,0.51063829787234,15.063829787234,1.64925823240185
"White-rumped Vulture","Gyps bengalensis","X","X","X",23,0.521739130434783,0.184782608695652,0.217391304347826,15.2608695652174,2.86404667584212
"Indian Vulture","Gyps indicus","","","X",4,0.5,0.5,NA,19,6.14619665592741
"Slender-billed Vulture","Gyps tenuirostris","","","X",7,0.714285714285714,0.142857142857143,NA,17.8571428571429,4.30751281677335
