"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Chestnut-breasted Partridge","Arborophila mandellii","","","",NA,NA,NA,NA,NA,NA
"Rufous-throated Partridge","Arborophila rufogularis","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Partridge","Arborophila atrogularis","","","",NA,NA,NA,NA,NA,NA
"Snow Partridge","Lerwa lerwa","","","",NA,NA,NA,NA,NA,NA
"Blood Pheasant","Ithaginis cruentus","","","",NA,NA,NA,NA,NA,NA
"Western Tragopan","Tragopan melanocephalus","","","",NA,NA,NA,NA,NA,NA
"Satyr Tragopan","Tragopan satyra","","","",NA,NA,NA,NA,NA,NA
"Blyth's Tragopan","Tragopan blythii","","","",NA,NA,NA,NA,NA,NA
"Temminck's Tragopan","Tragopan temminckii","","","",NA,NA,NA,NA,NA,NA
"Himalayan Monal","Lophophorus impejanus","","","",NA,NA,NA,NA,NA,NA
"Sclater's Monal","Lophophorus sclateri","","","",NA,NA,NA,NA,NA,NA
"Koklass Pheasant","Pucrasia macrolopha","","","",NA,NA,NA,NA,NA,NA
"Tibetan Partridge","Perdix hodgsoniae","","","",NA,NA,NA,NA,NA,NA
"Hume's Pheasant","Syrmaticus humiae","","","",NA,NA,NA,NA,NA,NA
"Cheer Pheasant","Catreus wallichii","","","",NA,NA,NA,NA,NA,NA
"Kalij Pheasant","Lophura leucomelanos","","","",NA,NA,NA,NA,NA,NA
"Indian Peafowl","Pavo cristatus","","","X",24,NA,0.21875,0.666666666666667,6.45833333333333,1.79690874521979
"Green Peafowl","Pavo muticus","","","",NA,NA,NA,NA,NA,NA
"Red Spurfowl","Galloperdix spadicea","","","",NA,NA,NA,NA,NA,NA
"Painted Spurfowl","Galloperdix lunulata","","","X",2,NA,1,NA,4,5.88
"Gray Peacock-Pheasant","Polyplectron bicalcaratum","","","",NA,NA,NA,NA,NA,NA
"Mountain Bamboo-Partridge","Bambusicola fytchii","","","",NA,NA,NA,NA,NA,NA
"Red Junglefowl","Gallus gallus","","","X",15,NA,0.166666666666667,0.333333333333333,6.8,2.23228671993541
"Gray Junglefowl","Gallus sonneratii","","","",NA,NA,NA,NA,NA,NA
"Gray Francolin","Ortygornis pondicerianus","","","X",34,0.0294117647058824,0.242647058823529,0.588235294117647,6.02941176470588,1.35592257722958
"Swamp Francolin","Ortygornis gularis","","","",NA,NA,NA,NA,NA,NA
"Chinese Francolin","Francolinus pintadeanus","","","",NA,NA,NA,NA,NA,NA
"Black Francolin","Francolinus francolinus","","","X",7,NA,0.285714285714286,0.857142857142857,7.42857142857143,3.36388664097549
"Painted Francolin","Francolinus pictus","","","",NA,NA,NA,NA,NA,NA
"Tibetan Snowcock","Tetraogallus tibetanus","","","",NA,NA,NA,NA,NA,NA
"Himalayan Snowcock","Tetraogallus himalayensis","","","",NA,NA,NA,NA,NA,NA
"Blue-breasted Quail","Synoicus chinensis","","","",NA,NA,NA,NA,NA,NA
"Common Quail","Coturnix coturnix","","","",NA,NA,NA,NA,NA,NA
"Japanese Quail","Coturnix japonica","","","",NA,NA,NA,NA,NA,NA
"Rain Quail","Coturnix coromandelica","","","",NA,NA,NA,NA,NA,NA
"Chukar","Alectoris chukar","","","",NA,NA,NA,NA,NA,NA
"Jungle Bush-Quail","Perdicula asiatica","","","X",1,NA,1,NA,5,NA
"Rock Bush-Quail","Perdicula argoondah","","","",NA,NA,NA,NA,NA,NA
"Painted Bush-Quail","Perdicula erythrorhyncha","","","",NA,NA,NA,NA,NA,NA
"Manipur Bush-Quail","Perdicula manipurensis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Quail","Ophrysia superciliosa","","","",NA,NA,NA,NA,NA,NA
"Greater Flamingo","Phoenicopterus roseus","","","",NA,NA,NA,NA,NA,NA
"Lesser Flamingo","Phoeniconaias minor","","","",NA,NA,NA,NA,NA,NA
"Little Grebe","Tachybaptus ruficollis","","","X",37,0.027027027027027,0.273648648648649,0.702702702702703,5.91891891891892,1.21369907019844
"Horned Grebe","Podiceps auritus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Grebe","Podiceps grisegena","","","",NA,NA,NA,NA,NA,NA
"Great Crested Grebe","Podiceps cristatus","","","X",24,NA,0.255208333333333,0.5,6.54166666666667,1.6389161833476
"Eared Grebe","Podiceps nigricollis","","","",NA,NA,NA,NA,NA,NA
"Rock Pigeon","Columba livia","","","X",64,0.015625,0.283203125,0.609375,4.625,0.849266022973825
"Hill Pigeon","Columba rupestris","","","",NA,NA,NA,NA,NA,NA
"Snow Pigeon","Columba leuconota","","","",NA,NA,NA,NA,NA,NA
"Yellow-eyed Pigeon","Columba eversmanni","","","",NA,NA,NA,NA,NA,NA
"Common Wood-Pigeon","Columba palumbus","","","",NA,NA,NA,NA,NA,NA
"Speckled Wood-Pigeon","Columba hodgsonii","","","",NA,NA,NA,NA,NA,NA
"Ashy Wood-Pigeon","Columba pulchricollis","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Wood-Pigeon","Columba elphinstonii","","","",NA,NA,NA,NA,NA,NA
"Pale-capped Pigeon","Columba punicea","","","",NA,NA,NA,NA,NA,NA
"Andaman Wood-Pigeon","Columba palumboides","","","",NA,NA,NA,NA,NA,NA
"European Turtle-Dove","Streptopelia turtur","","","",NA,NA,NA,NA,NA,NA
"Oriental Turtle-Dove","Streptopelia orientalis","","","X",7,NA,0.257142857142857,0.571428571428571,8.42857142857143,3.39096839658919
"Eurasian Collared-Dove","Streptopelia decaocto","","","X",49,0.0408163265306122,0.288265306122449,0.653061224489796,5.28571428571429,1.02241544067631
"Red Collared-Dove","Streptopelia tranquebarica","","","X",19,NA,0.201754385964912,0.578947368421053,7.21052631578947,2.07458821984819
"Spotted Dove","Spilopelia chinensis","","","X",69,0.0434782608695652,0.318840579710145,0.666666666666667,4.55072463768116,0.799691966593823
"Laughing Dove","Spilopelia senegalensis","","","X",46,0.0217391304347826,0.266304347826087,0.673913043478261,5.41304347826087,1.06673129136307
"Barred Cuckoo-Dove","Macropygia unchall","","","",NA,NA,NA,NA,NA,NA
"Andaman Cuckoo-Dove","Macropygia rufipennis","","","",NA,NA,NA,NA,NA,NA
"Namaqua Dove","Oena capensis","","","",NA,NA,NA,NA,NA,NA
"Asian Emerald Dove","Chalcophaps indica","","","X",NA,NA,NA,NA,NA,NA
"Nicobar Pigeon","Caloenas nicobarica","","","",NA,NA,NA,NA,NA,NA
"Orange-breasted Green-Pigeon","Treron bicinctus","","","",NA,NA,NA,NA,NA,NA
"Gray-fronted Green-Pigeon","Treron affinis","","","",NA,NA,NA,NA,NA,NA
"Andaman Green-Pigeon","Treron chloropterus","","","",NA,NA,NA,NA,NA,NA
"Ashy-headed Green-Pigeon","Treron phayrei","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Green-Pigeon","Treron curvirostra","","","X",NA,NA,NA,NA,NA,NA
"Yellow-footed Green-Pigeon","Treron phoenicopterus","","","X",44,0.0454545454545455,0.25,0.522727272727273,5.29545454545455,1.15160884878989
"Pin-tailed Green-Pigeon","Treron apicauda","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Green-Pigeon","Treron sphenurus","","","",NA,NA,NA,NA,NA,NA
"Green Imperial-Pigeon","Ducula aenea","","","",NA,NA,NA,NA,NA,NA
"Nicobar Imperial-Pigeon","Ducula nicobarica","","","",NA,NA,NA,NA,NA,NA
"Malabar Imperial-Pigeon","Ducula cuprea","","","",NA,NA,NA,NA,NA,NA
"Mountain Imperial-Pigeon","Ducula badia","","","",NA,NA,NA,NA,NA,NA
"Pied Imperial-Pigeon","Ducula bicolor","","","",NA,NA,NA,NA,NA,NA
"Tibetan Sandgrouse","Syrrhaptes tibetanus","","","",NA,NA,NA,NA,NA,NA
"Pallas's Sandgrouse","Syrrhaptes paradoxus","","","",NA,NA,NA,NA,NA,NA
"Pin-tailed Sandgrouse","Pterocles alchata","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Sandgrouse","Pterocles exustus","","","",NA,NA,NA,NA,NA,NA
"Spotted Sandgrouse","Pterocles senegallus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Sandgrouse","Pterocles orientalis","","","",NA,NA,NA,NA,NA,NA
"Painted Sandgrouse","Pterocles indicus","","","",NA,NA,NA,NA,NA,NA
"Great Indian Bustard","Ardeotis nigriceps","","","",NA,NA,NA,NA,NA,NA
"Macqueen's Bustard","Chlamydotis macqueenii","","","",NA,NA,NA,NA,NA,NA
"Bengal Florican","Houbaropsis bengalensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Florican","Sypheotides indicus","","","",NA,NA,NA,NA,NA,NA
"Little Bustard","Tetrax tetrax","","","",NA,NA,NA,NA,NA,NA
"Andaman Coucal","Centropus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Coucal","Centropus sinensis","","","X",63,NA,0.279761904761905,0.634920634920635,4.68253968253968,0.864364555743125
"Lesser Coucal","Centropus bengalensis","","","X",1,NA,1,NA,10,NA
"Sirkeer Malkoha","Taccocua leschenaultii","","","X",1,NA,1,NA,4,NA
"Blue-faced Malkoha","Phaenicophaeus viridirostris","","","",NA,NA,NA,NA,NA,NA
"Green-billed Malkoha","Phaenicophaeus tristis","","","X",5,0.2,0.55,0.8,10,3.50615458871967
"Chestnut-winged Cuckoo","Clamator coromandus","","","",NA,NA,NA,NA,NA,NA
"Pied Cuckoo","Clamator jacobinus","","","X",12,NA,0.383333333333333,0.666666666666667,8.25,2.11875964286712
"Asian Koel","Eudynamys scolopaceus","","","X",57,0.0175438596491228,0.291666666666667,0.56140350877193,5,0.91654193728766
"Asian Emerald Cuckoo","Chrysococcyx maculatus","","","",NA,NA,NA,NA,NA,NA
"Violet Cuckoo","Chrysococcyx xanthorhynchus","","","",NA,NA,NA,NA,NA,NA
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis","","","",NA,NA,NA,NA,NA,NA
"Banded Bay Cuckoo","Cacomantis sonneratii","","","X",5,NA,0.25,0.2,8.6,3.74970078806296
"Plaintive Cuckoo","Cacomantis merulinus","","","X",3,NA,0.333333333333333,0.333333333333333,8.33333333333333,6.63060915586025
"Gray-bellied Cuckoo","Cacomantis passerinus","","","X",12,NA,0.3,0.666666666666667,8,2.80318001238204
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides","","","",NA,NA,NA,NA,NA,NA
"Square-tailed Drongo-Cuckoo","Surniculus lugubris","","","",NA,NA,NA,NA,NA,NA
"Large Hawk-Cuckoo","Hierococcyx sparverioides","","","",NA,NA,NA,NA,NA,NA
"Common Hawk-Cuckoo","Hierococcyx varius","","","X",45,0.0222222222222222,0.241666666666667,0.666666666666667,5.51111111111111,1.08722458669217
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor","","","",NA,NA,NA,NA,NA,NA
"Lesser Cuckoo","Cuculus poliocephalus","","","",NA,NA,NA,NA,NA,NA
"Indian Cuckoo","Cuculus micropterus","","","X",13,NA,0.326923076923077,0.538461538461538,8.76923076923077,2.25398739384177
"Himalayan Cuckoo","Cuculus saturatus","","","",NA,NA,NA,NA,NA,NA
"Common Cuckoo","Cuculus canorus","","","",NA,NA,NA,NA,NA,NA
"Sri Lanka Frogmouth","Batrachostomus moniliger","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Frogmouth","Batrachostomus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Great Eared-Nightjar","Lyncornis macrotis","","","",NA,NA,NA,NA,NA,NA
"Jungle Nightjar","Caprimulgus indicus","","","",2,NA,0.5,0.5,6,1.96
"Gray Nightjar","Caprimulgus jotaka","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nightjar","Caprimulgus europaeus","","","",NA,NA,NA,NA,NA,NA
"Sykes's Nightjar","Caprimulgus mahrattensis","","","",NA,NA,NA,NA,NA,NA
"Large-tailed Nightjar","Caprimulgus macrurus","","","",7,NA,0.380952380952381,0.285714285714286,10.4285714285714,3.30905827489736
"Andaman Nightjar","Caprimulgus andamanicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Nightjar","Caprimulgus atripennis","","","",1,NA,1,1,5,NA
"Indian Nightjar","Caprimulgus asiaticus","","","",7,NA,0.357142857142857,0.714285714285714,4.71428571428571,2.86002330992832
"Savanna Nightjar","Caprimulgus affinis","","","",4,NA,0.625,1,6.75,3.52209691329848
"White-rumped Needletail","Zoonavena sylvatica","","","X",1,1,NA,NA,12,NA
"White-throated Needletail","Hirundapus caudacutus","","","",NA,NA,NA,NA,NA,NA
"Silver-backed Needletail","Hirundapus cochinchinensis","","","",NA,NA,NA,NA,NA,NA
"Brown-backed Needletail","Hirundapus giganteus","","","",NA,NA,NA,NA,NA,NA
"Plume-toed Swiftlet","Collocalia affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Swiftlet","Aerodramus unicolor","","","",NA,NA,NA,NA,NA,NA
"Himalayan Swiftlet","Aerodramus brevirostris","","","",NA,NA,NA,NA,NA,NA
"White-nest Swiftlet","Aerodramus fuciphagus","","","",NA,NA,NA,NA,NA,NA
"Alpine Swift","Apus melba","","","",NA,NA,NA,NA,NA,NA
"Common Swift","Apus apus","","","",NA,NA,NA,NA,NA,NA
"Pacific Swift","Apus pacificus","","","",NA,NA,NA,NA,NA,NA
"Blyth's Swift","Apus leuconyx","","","",NA,NA,NA,NA,NA,NA
"Dark-rumped Swift","Apus acuticauda","","","",NA,NA,NA,NA,NA,NA
"Little Swift","Apus affinis","","","X",36,0.0555555555555556,0.260416666666667,0.555555555555556,5.91666666666667,1.26487329185355
"House Swift","Apus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Asian Palm Swift","Cypsiurus balasiensis","","","X",43,0.0232558139534884,0.232558139534884,0.604651162790698,5.65116279069767,1.11814972457275
"Crested Treeswift","Hemiprocne coronata","","","X",2,NA,1,NA,11.5,10.78
"Water Rail","Rallus aquaticus","","","",NA,NA,NA,NA,NA,NA
"Brown-cheeked Rail","Rallus indicus","","","",NA,NA,NA,NA,NA,NA
"Corn Crake","Crex crex","","","",NA,NA,NA,NA,NA,NA
"Slaty-breasted Rail","Lewinia striata","","","X",1,NA,1,1,12,NA
"Spotted Crake","Porzana porzana","","","",NA,NA,NA,NA,NA,NA
"Eurasian Moorhen","Gallinula chloropus","","","X",26,0.0384615384615385,0.278846153846154,0.615384615384615,6.88461538461539,1.58049019435043
"Eurasian Coot","Fulica atra","","","X",23,NA,0.229813664596273,0.478260869565217,6.82608695652174,1.71034124060251
"Gray-headed Swamphen","Porphyrio poliocephalus","","","X",11,0.0909090909090909,0.348484848484849,0.545454545454545,7.72727272727273,2.29017361931614
"White-browed Crake","Poliolimnas cinereus","","","",NA,NA,NA,NA,NA,NA
"Watercock","Gallicrex cinerea","","","",NA,NA,NA,NA,NA,NA
"White-breasted Waterhen","Amaurornis phoenicurus","","","X",41,0.024390243902439,0.23780487804878,0.634146341463415,5.68292682926829,1.17048757617184
"Andaman Crake","Rallina canningi","","","",NA,NA,NA,NA,NA,NA
"Red-legged Crake","Rallina fasciata","","","",NA,NA,NA,NA,NA,NA
"Slaty-legged Crake","Rallina eurizonoides","","","",NA,NA,NA,NA,NA,NA
"Ruddy-breasted Crake","Zapornia fusca","","","X",3,NA,0.666666666666667,1,10,3.92
"Brown Crake","Zapornia akool","","","",NA,NA,NA,NA,NA,NA
"Little Crake","Zapornia parva","","","",NA,NA,NA,NA,NA,NA
"Baillon's Crake","Zapornia pusilla","","","",NA,NA,NA,NA,NA,NA
"Black-tailed Crake","Zapornia bicolor","","","",NA,NA,NA,NA,NA,NA
"Masked Finfoot","Heliopais personatus","","","",NA,NA,NA,NA,NA,NA
"Demoiselle Crane","Anthropoides virgo","","","",NA,NA,NA,NA,NA,NA
"Siberian Crane","Leucogeranus leucogeranus","","","",NA,NA,NA,NA,NA,NA
"Sarus Crane","Antigone antigone","","","",NA,NA,NA,NA,NA,NA
"Common Crane","Grus grus","","","",NA,NA,NA,NA,NA,NA
"Black-necked Crane","Grus nigricollis","","","",NA,NA,NA,NA,NA,NA
"Indian Thick-knee","Burhinus indicus","","","X",8,0.125,0.25,0.5,9.375,3.2489729146301
"Great Thick-knee","Esacus recurvirostris","","","",NA,NA,NA,NA,NA,NA
"Beach Thick-knee","Esacus magnirostris","","","",NA,NA,NA,NA,NA,NA
"Black-winged Stilt","Himantopus himantopus","","","X",11,NA,0.272727272727273,0.454545454545455,8.18181818181818,2.74423139520216
"Pied Avocet","Recurvirostra avosetta","","","X",1,NA,1,NA,3,NA
"Ibisbill","Ibidorhyncha struthersii","","","",NA,NA,NA,NA,NA,NA
"Eurasian Oystercatcher","Haematopus ostralegus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Plover","Pluvialis squatarola","","","",NA,NA,NA,NA,NA,NA
"European Golden-Plover","Pluvialis apricaria","","","",NA,NA,NA,NA,NA,NA
"American Golden-Plover","Pluvialis dominica","","","",NA,NA,NA,NA,NA,NA
"Pacific Golden-Plover","Pluvialis fulva","","","X",1,NA,NA,NA,3,NA
"Northern Lapwing","Vanellus vanellus","","","",NA,NA,NA,NA,NA,NA
"River Lapwing","Vanellus duvaucelii","","","X",7,NA,0.257142857142857,0.428571428571429,5.57142857142857,2.29759294335035
"Yellow-wattled Lapwing","Vanellus malabaricus","","","X",23,0.0434782608695652,0.279503105590062,0.565217391304348,7.26086956521739,1.59820048314572
"Gray-headed Lapwing","Vanellus cinereus","","","X",3,NA,0.555555555555556,1,6.33333333333333,5.58208244694079
"Red-wattled Lapwing","Vanellus indicus","","","X",42,0.0476190476190476,0.288690476190476,0.69047619047619,5.76190476190476,1.13123095291576
"Sociable Lapwing","Vanellus gregarius","","","",NA,NA,NA,NA,NA,NA
"White-tailed Lapwing","Vanellus leucurus","","","",NA,NA,NA,NA,NA,NA
"Lesser Sand-Plover","Charadrius mongolus","","","",NA,NA,NA,NA,NA,NA
"Greater Sand-Plover","Charadrius leschenaultii","","","",NA,NA,NA,NA,NA,NA
"Caspian Plover","Charadrius asiaticus","","","",NA,NA,NA,NA,NA,NA
"Kentish Plover","Charadrius alexandrinus","","","",NA,NA,NA,NA,NA,NA
"Common Ringed Plover","Charadrius hiaticula","","","",NA,NA,NA,NA,NA,NA
"Long-billed Plover","Charadrius placidus","","","",NA,NA,NA,NA,NA,NA
"Little Ringed Plover","Charadrius dubius","","","X",27,NA,0.211640211640212,0.518518518518518,5.88888888888889,1.55641685556926
"Oriental Plover","Charadrius veredus","","","",NA,NA,NA,NA,NA,NA
"Greater Painted-Snipe","Rostratula benghalensis","","","X",12,0.0833333333333333,0.3,0.583333333333333,8.75,2.52026513756715
"Pheasant-tailed Jacana","Hydrophasianus chirurgus","","","X",18,0.0555555555555556,0.293650793650794,0.666666666666667,6.72222222222222,1.77729805619018
"Bronze-winged Jacana","Metopidius indicus","","","X",27,0.037037037037037,0.273148148148148,0.814814814814815,6.18518518518519,1.66086638692518
"Whimbrel","Numenius phaeopus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Curlew","Numenius arquata","","","X",1,NA,NA,NA,3,NA
"Bar-tailed Godwit","Limosa lapponica","","","",NA,NA,NA,NA,NA,NA
"Black-tailed Godwit","Limosa limosa","","","",NA,NA,NA,NA,NA,NA
"Ruddy Turnstone","Arenaria interpres","","","",NA,NA,NA,NA,NA,NA
"Great Knot","Calidris tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Red Knot","Calidris canutus","","","",NA,NA,NA,NA,NA,NA
"Ruff","Calidris pugnax","","","",NA,NA,NA,NA,NA,NA
"Broad-billed Sandpiper","Calidris falcinellus","","","",NA,NA,NA,NA,NA,NA
"Sharp-tailed Sandpiper","Calidris acuminata","","","",NA,NA,NA,NA,NA,NA
"Curlew Sandpiper","Calidris ferruginea","","","",NA,NA,NA,NA,NA,NA
"Temminck's Stint","Calidris temminckii","","","X",5,NA,0.45,0.6,5.6,3.3146607669564
"Long-toed Stint","Calidris subminuta","","","",NA,NA,NA,NA,NA,NA
"Spoon-billed Sandpiper","Calidris pygmaea","","","",NA,NA,NA,NA,NA,NA
"Red-necked Stint","Calidris ruficollis","","","",NA,NA,NA,NA,NA,NA
"Sanderling","Calidris alba","","","",NA,NA,NA,NA,NA,NA
"Dunlin","Calidris alpina","","","X",1,NA,1,NA,3,NA
"Little Stint","Calidris minuta","","","X",1,NA,NA,NA,3,NA
"Buff-breasted Sandpiper","Calidris subruficollis","","","",NA,NA,NA,NA,NA,NA
"Pectoral Sandpiper","Calidris melanotos","","","",NA,NA,NA,NA,NA,NA
"Asian Dowitcher","Limnodromus semipalmatus","","","",NA,NA,NA,NA,NA,NA
"Long-billed Dowitcher","Limnodromus scolopaceus","","","",NA,NA,NA,NA,NA,NA
"Jack Snipe","Lymnocryptes minimus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Woodcock","Scolopax rusticola","","","",NA,NA,NA,NA,NA,NA
"Solitary Snipe","Gallinago solitaria","","","",NA,NA,NA,NA,NA,NA
"Wood Snipe","Gallinago nemoricola","","","",NA,NA,NA,NA,NA,NA
"Great Snipe","Gallinago media","","","",NA,NA,NA,NA,NA,NA
"Common Snipe","Gallinago gallinago","","","X",6,NA,0.291666666666667,0.333333333333333,5.33333333333333,2.66188237489521
"Pin-tailed Snipe","Gallinago stenura","","","X",1,NA,NA,NA,3,NA
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Phalarope","Phalaropus lobatus","","","",NA,NA,NA,NA,NA,NA
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
"Common Sandpiper","Actitis hypoleucos","","","X",26,0.0384615384615385,0.247252747252747,0.461538461538462,5.88461538461539,1.61379429409967
"Green Sandpiper","Tringa ochropus","","","X",16,0.0625,0.229166666666667,0.6875,6.375,2.50411894019966
"Gray-tailed Tattler","Tringa brevipes","","","",NA,NA,NA,NA,NA,NA
"Spotted Redshank","Tringa erythropus","","","X",NA,NA,NA,NA,NA,NA
"Common Greenshank","Tringa nebularia","","","X",1,NA,NA,NA,3,NA
"Nordmann's Greenshank","Tringa guttifer","","","",NA,NA,NA,NA,NA,NA
"Marsh Sandpiper","Tringa stagnatilis","","","",NA,NA,NA,NA,NA,NA
"Wood Sandpiper","Tringa glareola","","","X",7,NA,0.309523809523809,0.428571428571429,5.57142857142857,2.29759294335035
"Common Redshank","Tringa totanus","","","",NA,NA,NA,NA,NA,NA
"Small Buttonquail","Turnix sylvaticus","","","",NA,NA,NA,NA,NA,NA
"Yellow-legged Buttonquail","Turnix tanki","","","",NA,NA,NA,NA,NA,NA
"Barred Buttonquail","Turnix suscitator","","","X",11,NA,0.25,0.363636363636364,7.09090909090909,1.80131155156045
"Crab-Plover","Dromas ardeola","","","",NA,NA,NA,NA,NA,NA
"Cream-colored Courser","Cursorius cursor","","","",NA,NA,NA,NA,NA,NA
"Indian Courser","Cursorius coromandelicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
