"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2024,"Asian Woolly-necked Stork","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.9501942733086,67.6484753835717,76.4009910849705,59.9501942733086,67.6484753835717,76.4009910849705
2025,"Asian Woolly-necked Stork","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8038131023979,65.3176998968749,75.1941534627457,56.8038131023979,65.3176998968749,75.1941534627457
2026,"Asian Woolly-necked Stork","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8086007137922,63.0701652391398,74.036060621312,53.8086007137922,63.0701652391398,74.036060621312
2027,"Asian Woolly-necked Stork","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9635815281787,60.9028012611137,72.9171944467117,50.9635815281787,60.9028012611137,72.9171944467117
2028,"Asian Woolly-necked Stork","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2648554902266,58.8126544312418,71.8315472991294,48.2648554902266,58.8126544312418,71.8315472991294
2029,"Asian Woolly-necked Stork","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7070833375744,56.7968832835244,70.7751028689435,45.7070833375744,56.7968832835244,70.7751028689435
1992,"Egyptian Vulture","before 2000",-1.6606750379338,0.0729091597945173,0.151859244574969,0.173049691638625,0.196838514494345,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Egyptian Vulture","2000-2006",-2.25313811994388,0.0754105324870443,0.0866466642082677,0.0997375864866056,0.114679053587246,47.7757584238589,57.6352292466867,69.3186066466412,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Egyptian Vulture","2007-2010",-2.09904314823515,0.085955153303281,0.0983863749969666,0.115359257420727,0.135034221786197,54.3156813038267,66.6625038902868,81.9678680907908,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Egyptian Vulture","2011-2012",-2.17175313645623,0.0767669301314003,0.0934018863142119,0.107722078130043,0.124083450781373,51.8981095916728,62.2492170370327,75.404209072994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Egyptian Vulture","2013",-2.32987746998004,0.0703270056810421,0.0812838457548649,0.0927231781914767,0.105677703133442,45.207326597285,53.5818222577988,64.0571241742131,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Egyptian Vulture","2014",-2.33719914464734,0.0665745084843544,0.0812864331870941,0.0920789161339612,0.104221239813481,44.9574435421859,53.2095233814385,64.6869405591321,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Egyptian Vulture","2015",-2.41142411028644,0.0610824526459477,0.0764846018709736,0.0857831471494713,0.0961521154632919,41.7900959966379,49.5713955553357,59.2766162142027,100,100,100,NA,NA,NA,100,100,100
2016,"Egyptian Vulture","2016",-2.61604422720731,0.0614530456485709,0.0627425219599539,0.0704841546387233,0.0791400128355542,34.5991925352158,40.7305866721298,48.3959656265177,70.1012999281727,82.1655033428763,96.985818245591,NA,NA,NA,70.1012999281727,82.1655033428763,96.985818245591
2017,"Egyptian Vulture","2017",-2.72066600095351,0.0584941415130307,0.0570104336121799,0.0637108192081552,0.0711685425084164,30.9119280438778,36.8164881456137,43.4442259967589,63.4357107294737,74.2696220938869,86.359667421803,NA,NA,NA,63.4357107294737,74.2696220938869,86.359667421803
2018,"Egyptian Vulture","2018",-2.64723142867373,0.0543208239667859,0.0617058155303973,0.0683956643528569,0.0757810514650916,33.4449431082865,39.5237135098085,46.6831438906493,68.633796145493,79.7308872728604,92.5010880664221,NA,NA,NA,68.633796145493,79.7308872728604,92.5010880664221
2019,"Egyptian Vulture","2019",-2.8241062598837,0.0543093455202282,0.0519684913578852,0.0576341340188177,0.0638963632686079,28.4400627941031,33.3049619869729,39.0577781003497,57.4821177824073,67.1858470270322,78.0662296488061,NA,NA,NA,57.4821177824073,67.1858470270322,78.0662296488061
2020,"Egyptian Vulture","2020",-2.80896974107305,0.0543065903562451,0.0527400985250661,0.0584869320786225,0.064838256108428,28.7790742950225,33.7977672914664,40.3259358048979,58.5892604637644,68.1799794273262,78.9886430567269,NA,NA,NA,58.5892604637644,68.1799794273262,78.9886430567269
2021,"Egyptian Vulture","2021",-2.79733891000873,0.0530607870971347,0.0534671908913198,0.0591505101137307,0.0654167873838792,29.1663805217865,34.1812282666491,39.8917275265497,59.430739503553,68.9535323420402,79.8251822375887,NA,NA,NA,59.430739503553,68.9535323420402,79.8251822375887
2022,"Egyptian Vulture","2022",-2.99908401229229,0.052821905732854,0.043937082661783,0.0486114154180347,0.0537689008696732,23.8226692485202,28.0910153365362,32.9318616604043,48.7958008184353,56.6677920236857,66.4687313477542,NA,NA,NA,48.7958008184353,56.6677920236857,66.4687313477542
2023,"Egyptian Vulture","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.748990488899,55.9419699350627,64.2607796700727,48.748990488899,55.9419699350627,64.2607796700727
2024,"Egyptian Vulture","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7045158362177,52.5804546115763,61.9305115249353,44.7045158362177,52.5804546115763,61.9305115249353
2025,"Egyptian Vulture","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9719950897285,49.4246674962877,59.7328804878949,40.9719950897285,49.4246674962877,59.7328804878949
2026,"Egyptian Vulture","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.538815263279,46.4617992896826,57.6453983720236,37.538815263279,46.4617992896826,57.6453983720236
2027,"Egyptian Vulture","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3870229558503,43.6798513558961,55.6538822332463,34.3870229558503,43.6798513558961,55.6538822332463
2028,"Egyptian Vulture","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4969057866661,41.0675836139371,53.7486128997037,31.4969057866661,41.0675836139371,53.7486128997037
2029,"Egyptian Vulture","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8486523338059,38.6144658286233,51.9224383442928,28.8486523338059,38.6144658286233,51.9224383442928
1992,"Short-toed Snake-Eagle","before 2000",-2.74030261422834,0.100018022698919,0.0516765862791453,0.0625115206849561,0.0755262026453031,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Short-toed Snake-Eagle","2000-2006",-2.90403688052572,0.111579316294998,0.043081143608294,0.0533269992918902,0.065924403742983,64.807257285684,85.3074740584959,111.918792318666,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Short-toed Snake-Eagle","2007-2010",-2.51703510877519,0.0956474377561624,0.064714542311855,0.077528238821499,0.0927506686339918,95.1463729739505,124.022320961001,159.666500038423,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Short-toed Snake-Eagle","2011-2012",-2.83510223706227,0.0821778755750392,0.0487497194007365,0.057022185306301,0.066648541707618,69.630031644279,91.2186820629111,116.067118117057,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Short-toed Snake-Eagle","2013",-3.10430058941324,0.0803044286867446,0.037598251794341,0.0438647301374405,0.0511475819158085,54.9495477083597,70.1706335996988,89.4375337231504,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Short-toed Snake-Eagle","2014",-3.06380151495136,0.0757546026926932,0.0394648322281271,0.0456356758716138,0.052744623688163,57.2897520331551,73.0036245664336,92.6406733780975,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Short-toed Snake-Eagle","2015",-3.30692474809679,0.0732231743563274,0.0312334383056563,0.0359659303481667,0.0414000349671384,44.6498945517861,57.5348830968724,73.5529743240321,100,100,100,NA,NA,NA,100,100,100
2016,"Short-toed Snake-Eagle","2016",-3.26083355522076,0.065324071389937,0.0331837593308594,0.0376301208961018,0.042659000293553,48.4753648339477,60.1970972450807,76.2530631446607,85.1372827189379,104.627130542224,127.25530416052,NA,NA,NA,85.1372827189379,104.627130542224,127.25530416052
2017,"Short-toed Snake-Eagle","2017",-3.50923048412897,0.0626419211274511,0.0261158998868479,0.0294767592242984,0.0332626918238559,37.606013481251,47.1541227941879,58.7687201044862,68.399739777783,81.9574495611536,99.0430305476695,NA,NA,NA,68.399739777783,81.9574495611536,99.0430305476695
2018,"Short-toed Snake-Eagle","2018",-3.34213578893353,0.0601173589781526,0.0309420224620605,0.034743444761005,0.0390024226670179,44.6913933637276,55.5792666380716,69.3837250555182,81.790988232738,96.6009899498568,115.769036302933,NA,NA,NA,81.790988232738,96.6009899498568,115.769036302933
2019,"Short-toed Snake-Eagle","2019",-3.36889163020654,0.0596010101881436,0.0301676077660619,0.0338418819764524,0.0379548413878083,43.7229125520625,54.137032031276,68.3876754765062,79.8878665586116,94.0942765802177,112.789009890205,NA,NA,NA,79.8878665586116,94.0942765802177,112.789009890205
2020,"Short-toed Snake-Eagle","2020",-3.45039169136287,0.0606024692220204,0.0277858320712964,0.0312349900778381,0.0351045197180027,39.8951158322235,49.9667737012116,62.5917075435394,72.3110926576287,86.8460506247692,103.936571480165,NA,NA,NA,72.3110926576287,86.8460506247692,103.936571480165
2021,"Short-toed Snake-Eagle","2021",-3.39232240339731,0.0579139169931675,0.0295755582423677,0.0330712643644379,0.0369722184733235,42.2127020570062,52.9042710880599,67.0961037811735,77.3809169793561,91.951644359795,109.170453562208,NA,NA,NA,77.3809169793561,91.951644359795,109.170453562208
2022,"Short-toed Snake-Eagle","2022",-3.56602374361742,0.0576798511105411,0.024930262867319,0.027872228936394,0.0311557886415215,36.0468089061628,44.5873474696987,55.4881691014222,64.6832982467568,77.4961989487774,92.6656859816919,NA,NA,NA,64.6832982467568,77.4961989487774,92.6656859816919
2023,"Short-toed Snake-Eagle","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7907044460586,81.2937257311882,94.8081241546727,69.7907044460586,81.2937257311882,94.8081241546727
2024,"Short-toed Snake-Eagle","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1651896564315,79.2055411001762,94.9770329277286,66.1651896564315,79.2055411001762,94.9770329277286
2025,"Short-toed Snake-Eagle","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6888621605233,77.1787448945683,95.2339558382204,62.6888621605233,77.1787448945683,95.2339558382204
2026,"Short-toed Snake-Eagle","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.3744412810726,75.2113678688086,95.5533400531027,59.3744412810726,75.2113678688086,95.5533400531027
2027,"Short-toed Snake-Eagle","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2246379874502,73.3015083512954,95.9204475923083,56.2246379874502,73.3015083512954,95.9204475923083
2028,"Short-toed Snake-Eagle","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2371418884469,71.4473297931934,96.3263183375486,53.2371418884469,71.4473297931934,96.3263183375486
2029,"Short-toed Snake-Eagle","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4070744964098,69.6470584104726,96.7652700222089,50.4070744964098,69.6470584104726,96.7652700222089
1992,"Indian Spotted Eagle","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Indian Spotted Eagle","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Spotted Eagle","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Spotted Eagle","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Spotted Eagle","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Spotted Eagle","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Spotted Eagle","2015",-3.96317915189129,0.0966339507000397,0.0156007969612268,0.0188231946967451,0.0227034764626639,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Spotted Eagle","2016",-4.2950516698074,0.0915459151175802,0.0113314377323514,0.0135433198122537,0.0161834124948586,NA,NA,NA,55.467302662419,71.950165901411,91.9682078143684,NA,NA,NA,55.467302662419,71.950165901411,91.9682078143684
2017,"Indian Spotted Eagle","2017",-4.20969481469549,0.0943757966984403,0.0122670742476465,0.0147411691803958,0.0177097635461659,NA,NA,NA,61.6379783494373,78.3138538270809,101.134507660579,NA,NA,NA,61.6379783494373,78.3138538270809,101.134507660579
2018,"Indian Spotted Eagle","2018",-4.10788783954424,0.0781126424966875,0.0140092913847757,0.0163080274909664,0.0189803103567665,NA,NA,NA,66.8298731257187,86.6379366186249,110.584009194187,NA,NA,NA,66.8298731257187,86.6379366186249,110.584009194187
2019,"Indian Spotted Eagle","2019",-3.98773888341513,0.0787470989461929,0.0157641400576261,0.0183707536480022,0.0214036654800868,NA,NA,NA,76.9532654575587,97.5963641877373,123.29352403051,NA,NA,NA,76.9532654575587,97.5963641877373,123.29352403051
2020,"Indian Spotted Eagle","2020",-4.32081706735695,0.0808116418327183,0.0112783116336942,0.0132011118793333,0.0154491542739447,NA,NA,NA,55.1957049546974,70.1321539303636,89.90266793883,NA,NA,NA,55.1957049546974,70.1321539303636,89.90266793883
2021,"Indian Spotted Eagle","2021",-4.28331795878958,0.0788089857467671,0.0117525057757467,0.0137020690517033,0.0159724132291369,NA,NA,NA,57.9403444289942,72.7935362325751,91.3787103581394,NA,NA,NA,57.9403444289942,72.7935362325751,91.3787103581394
2022,"Indian Spotted Eagle","2022",-4.30605705485526,0.0778181086092331,0.0115120109854366,0.0133960848898892,0.0155860704236779,NA,NA,NA,55.7137892459556,71.1679664674864,91.9587939526462,NA,NA,NA,55.7137892459556,71.1679664674864,91.9587939526462
2023,"Indian Spotted Eagle","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3248131032186,70.2384386975312,89.3932438408639,55.3248131032186,70.2384386975312,89.3932438408639
2024,"Indian Spotted Eagle","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.4751546822187,68.1975492365656,90.6641903826665,51.4751546822187,68.1975492365656,90.6641903826665
2025,"Indian Spotted Eagle","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.8493904074762,66.2278355714496,92.0885172330775,47.8493904074762,66.2278355714496,92.0885172330775
2026,"Indian Spotted Eagle","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4573394985323,64.326558005134,93.6324875802948,44.4573394985323,64.326558005134,93.6324875802948
2027,"Indian Spotted Eagle","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2960011358069,62.4910905988932,95.2774047717634,41.2960011358069,62.4910905988932,95.2774047717634
2028,"Indian Spotted Eagle","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.3563503312529,60.7189161627653,97.0126376666538,38.3563503312529,60.7189161627653,97.0126376666538
2029,"Indian Spotted Eagle","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.626632293808,59.0076214774969,98.8321636847344,35.626632293808,59.0076214774969,98.8321636847344
1992,"Greater Spotted Eagle","before 2000",-3.90981522212714,0.113345399801592,0.0159230574456773,0.0198446548739144,0.024719882297728,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Greater Spotted Eagle","2000-2006",-3.59844300638128,0.130617485704034,0.0209623528988738,0.0269952338931233,0.0347333106389529,97.6147463602892,136.032770862688,188.247188002144,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Greater Spotted Eagle","2007-2010",-3.96053985802964,0.112087062013218,0.0151786075104201,0.0188724678686875,0.0234545044427601,71.1024174606345,95.1010132884455,127.662391490433,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Greater Spotted Eagle","2011-2012",-3.63412772344555,0.122306596451747,0.0205638666977863,0.0260613436810542,0.0330035517751669,95.129788734756,131.326767064675,181.353002148642,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Greater Spotted Eagle","2013",-3.75252641672234,0.0960366368174471,0.0192458615416341,0.0231853957883264,0.0279197857490355,88.9961081986982,116.834462154357,154.834675485397,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Greater Spotted Eagle","2014",-4.1226219597215,0.0959963853441659,0.013333455652697,0.0160714317123238,0.0193661002835226,60.7639938580828,80.9861991273503,106.890532438134,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Greater Spotted Eagle","2015",-4.21467794045242,0.0961158392248394,0.012165166366591,0.0146684348638675,0.0176821818145829,56.7313234035064,73.916301175633,98.081123383227,100,100,100,NA,NA,NA,100,100,100
2016,"Greater Spotted Eagle","2016",-4.13805229613192,0.0822536995094432,0.0134867021920155,0.0158273054386494,0.0185702797181772,59.7590156259144,79.7560125848004,105.112240145332,83.0972345779134,107.900437814511,139.323112667035,NA,NA,NA,83.0972345779134,107.900437814511,139.323112667035
2017,"Greater Spotted Eagle","2017",-4.1771267541454,0.0772769849397504,0.0130995753459281,0.0152254301990234,0.0176931738844567,59.4057252339899,76.7230788127089,99.3309012648754,80.5885456523712,103.797237676175,131.669911286942,NA,NA,NA,80.5885456523712,103.797237676175,131.669911286942
2018,"Greater Spotted Eagle","2018",-4.16993785351194,0.0704560046337852,0.0133698369556356,0.0153344321208037,0.0175851275330845,60.1783680927556,77.2723547888991,100.324451696009,83.5597986332167,104.540343009442,134.406448839449,NA,NA,NA,83.5597986332167,104.540343009442,134.406448839449
2019,"Greater Spotted Eagle","2019",-3.99498316729385,0.0656907809570583,0.016053664384778,0.0182393683129368,0.0207195090491396,72.24158368524,91.9107358068103,118.484264115874,97.9728299573013,124.344338589698,154.356761747062,NA,NA,NA,97.9728299573013,124.344338589698,154.356761747062
2020,"Greater Spotted Eagle","2020",-4.24263930148392,0.0644425383860767,0.0125847152037122,0.014266865818464,0.0161720157208066,55.8770272605643,71.8927384180291,93.1605839716379,77.1992460271891,97.2623592828385,124.389596599194,NA,NA,NA,77.1992460271891,97.2623592828385,124.389596599194
2021,"Greater Spotted Eagle","2021",-4.23155424307942,0.0643457643581618,0.0127264955951483,0.0144247421534276,0.0163477233544832,57.1042318238298,72.6882994190478,93.400926614611,78.0354538592841,98.3386590818886,121.905840806632,NA,NA,NA,78.0354538592841,98.3386590818886,121.905840806632
2022,"Greater Spotted Eagle","2022",-4.10404035280229,0.0611945798003455,0.0145335876882516,0.0163703758767126,0.0184371219552006,64.4178533287769,82.4926207118436,104.760957939106,88.4375228699141,111.602744455289,140.204113249693,NA,NA,NA,88.4375228699141,111.602744455289,140.204113249693
2023,"Greater Spotted Eagle","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.0609377044291,107.211389987974,126.402261824091,91.0609377044291,107.211389987974,126.402261824091
2024,"Greater Spotted Eagle","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.718942497595,107.554911760304,130.643064086051,88.718942497595,107.554911760304,130.643064086051
2025,"Greater Spotted Eagle","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.3815452741904,107.914241090224,135.164674347324,86.3815452741904,107.914241090224,135.164674347324
2026,"Greater Spotted Eagle","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0763071687401,108.289527700751,139.945087802311,84.0763071687401,108.289527700751,139.945087802311
2027,"Greater Spotted Eagle","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.8179723465823,108.68092820189,144.975728556663,81.8179723465823,108.68092820189,144.975728556663
2028,"Greater Spotted Eagle","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.6144725921573,109.088606196063,150.255463478911,79.6144725921573,109.088606196063,150.255463478911
2029,"Greater Spotted Eagle","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4699213671957,109.512732388214,155.787628352522,77.4699213671957,109.512732388214,155.787628352522
1992,"Imperial Eagle","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Imperial Eagle","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Imperial Eagle","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Imperial Eagle","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Imperial Eagle","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Imperial Eagle","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Imperial Eagle","2015",-4.39584244918291,0.182252709542522,0.00858818978391037,0.0122528053368881,0.0174672946447422,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Imperial Eagle","2016",-4.17721911624395,0.14402619447674,0.0115013726013561,0.0152240347699434,0.020139283854944,NA,NA,NA,76.0920659916544,124.249380867173,194.339911372127,NA,NA,NA,76.0920659916544,124.249380867173,194.339911372127
2017,"Imperial Eagle","2017",-4.32240087954263,0.154693317919235,0.00974993489739848,0.0131803586343117,0.0178068480414665,NA,NA,NA,67.964246608318,107.570130038964,169.415924114004,NA,NA,NA,67.964246608318,107.570130038964,169.415924114004
2018,"Imperial Eagle","2018",-4.18054468917416,0.133994210092417,0.0116897035555605,0.0151738756594508,0.0196861328166588,NA,NA,NA,78.1447056644267,123.840012488965,197.182560654808,NA,NA,NA,78.1447056644267,123.840012488965,197.182560654808
2019,"Imperial Eagle","2019",-4.24075332074407,0.138119550847145,0.0109222446032195,0.0142936048381193,0.0186957227939246,NA,NA,NA,74.7242048347869,116.655773474889,181.499752732974,NA,NA,NA,74.7242048347869,116.655773474889,181.499752732974
2020,"Imperial Eagle","2020",-4.08957866269511,0.125918823887776,0.0129985907577985,0.0166068482792126,0.0212059046339675,NA,NA,NA,86.1411286283817,135.535069909388,207.358760835307,NA,NA,NA,86.1411286283817,135.535069909388,207.358760835307
2021,"Imperial Eagle","2021",-4.40708054201231,0.135616483346702,0.00930170253550113,0.0121167109595403,0.0157768279503109,NA,NA,NA,65.5110947627048,98.8892798538294,153.881793583277,NA,NA,NA,65.5110947627048,98.8892798538294,153.881793583277
2022,"Imperial Eagle","2022",-4.09028172959954,0.124562884037877,0.0130238559952947,0.016595274044543,0.0211355146084345,NA,NA,NA,89.747384666135,135.440607993514,212.613383017711,NA,NA,NA,89.747384666135,135.440607993514,212.613383017711
2023,"Imperial Eagle","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.0474620480825,130.356483616673,172.41175922649,99.0474620480825,130.356483616673,172.41175922649
2024,"Imperial Eagle","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3864484489765,133.208969462258,185.369384427741,96.3864484489765,133.208969462258,185.369384427741
2025,"Imperial Eagle","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.7325673267539,136.193903124872,199.720673822194,93.7325673267539,136.193903124872,199.720673822194
2026,"Imperial Eagle","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.1344730850086,139.317389920233,215.529514289674,91.1344730850086,139.317389920233,215.529514289674
2027,"Imperial Eagle","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.6171999270439,142.585882416336,232.897181787223,88.6171999270439,142.585882416336,232.897181787223
2028,"Imperial Eagle","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.1933302522851,146.006201132213,251.952639855664,86.1933302522851,146.006201132213,251.952639855664
2029,"Imperial Eagle","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.8685673257201,149.585556598008,272.848623119164,83.8685673257201,149.585556598008,272.848623119164
1992,"Eurasian Marsh-Harrier","before 2000",-2.94432326453129,0.0835184176933965,0.0437055212274952,0.0512762982942592,0.0601167477283097,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Eurasian Marsh-Harrier","2000-2006",-2.70168871818428,0.0955493231795532,0.0541144893924053,0.0648909423914012,0.0777237408210524,101.984422564951,126.551534627191,162.975338598238,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Eurasian Marsh-Harrier","2007-2010",-2.91257994534999,0.0777497845193084,0.0455836372028408,0.0528855773147902,0.0613191315993146,83.541015183573,103.138446171164,128.1495865817,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Eurasian Marsh-Harrier","2011-2012",-3.32592632007125,0.0833784091825555,0.0300597091083566,0.035301066292306,0.0414366376238455,54.4666829905104,68.8448025045096,86.0110551031418,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Eurasian Marsh-Harrier","2013",-3.29791814743305,0.0742185916310218,0.0314510730617161,0.0362853483493237,0.041846496118345,57.49399003371,70.7643678587971,87.4911157578772,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Eurasian Marsh-Harrier","2014",-3.23147673504178,0.0713566177472227,0.0337606813397951,0.0387292058158231,0.0444119821450661,61.80637092491,75.5304245902617,93.2382296228977,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Eurasian Marsh-Harrier","2015",-3.64356280841692,0.070523907381486,0.0225243353563411,0.0258197962293568,0.0295900625439322,41.1356762951782,50.3542515514376,62.4593281084153,100,100,100,NA,NA,NA,100,100,100
2016,"Eurasian Marsh-Harrier","2016",-3.55264128465358,0.0681939516408726,0.0247530263518853,0.0282423819976679,0.032215442781449,44.927603163593,55.0788238175724,67.0508618095202,90.1834194445166,109.382668038087,130.974251973256,NA,NA,NA,90.1834194445166,109.382668038087,130.974251973256
2017,"Eurasian Marsh-Harrier","2017",-3.58974853018784,0.0643801001400553,0.0240390613798022,0.027227727977601,0.0308326326846865,44.1019520070902,53.1000264905029,64.9201789029444,87.8820347489589,105.452915800487,126.401061546069,NA,NA,NA,87.8820347489589,105.452915800487,126.401061546069
2018,"Eurasian Marsh-Harrier","2018",-3.57792203897363,0.0656506676177724,0.0242617876890568,0.0275471452725961,0.031270208004984,43.3478651924273,53.7229600984675,66.3561100778909,88.2955691796873,106.69001810818,127.191097435752,NA,NA,NA,88.2955691796873,106.69001810818,127.191097435752
2019,"Eurasian Marsh-Harrier","2019",-3.60435310533491,0.0662447731891255,0.0236092829386814,0.0268383139771113,0.0305020366950307,42.1907521410958,52.3405839928114,64.1220109094589,85.3057708443251,103.94471644434,124.483146988098,NA,NA,NA,85.3057708443251,103.94471644434,124.483146988098
2020,"Eurasian Marsh-Harrier","2020",-3.76698804342994,0.0635217344767809,0.0202079189584069,0.0228563438937163,0.0258472657201208,36.6355024023086,44.5748711471928,55.4329498106334,73.6712096990274,88.5225572296689,105.944047246344,NA,NA,NA,73.6712096990274,88.5225572296689,105.944047246344
2021,"Eurasian Marsh-Harrier","2021",-3.73914767987996,0.0647141428857394,0.020724468101236,0.023493974191756,0.026628522830949,36.9938223599837,45.8183897303413,55.7967537415481,75.6314955264008,90.9920976256337,109.711626422095,NA,NA,NA,75.6314955264008,90.9920976256337,109.711626422095
