"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Pin-tailed Snipe","Gallinago stenura","","","",1,1,NA,NA,10,NA
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","",1,1,NA,NA,7,NA
"Red-necked Phalarope","Phalaropus lobatus","","","",NA,NA,NA,NA,NA,NA
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
"Common Sandpiper","Actitis hypoleucos","","X","X",166,0.0783132530120482,0.300451807228916,0.457831325301205,5.53012048192771,0.598666835974664
"Green Sandpiper","Tringa ochropus","","X","X",142,0.0774647887323944,0.301056338028169,0.492957746478873,5.85915492957746,0.663317887513656
"Gray-tailed Tattler","Tringa brevipes","","","",NA,NA,NA,NA,NA,NA
"Spotted Redshank","Tringa erythropus","","","",49,0.0408163265306122,0.270408163265306,0.408163265306122,8.12244897959184,1.32277486116623
"Common Greenshank","Tringa nebularia","","X","X",111,0.117117117117117,0.293918918918919,0.486486486486487,6.47747747747748,0.788021589610043
"Nordmann's Greenshank","Tringa guttifer","","","",NA,NA,NA,NA,NA,NA
"Marsh Sandpiper","Tringa stagnatilis","","","",63,0.0476190476190476,0.271825396825397,0.365079365079365,7.76190476190476,1.0788497791065
"Wood Sandpiper","Tringa glareola","","X","X",117,0.0598290598290598,0.286324786324786,0.478632478632479,6.2991452991453,0.758121550068729
"Common Redshank","Tringa totanus","","X","X",102,0.0980392156862745,0.297794117647059,0.411764705882353,6.73529411764706,0.842138970078929
"Small Buttonquail","Turnix sylvaticus","","","",NA,NA,NA,NA,NA,NA
"Yellow-legged Buttonquail","Turnix tanki","","","",NA,NA,NA,NA,NA,NA
"Barred Buttonquail","Turnix suscitator","","","",29,0.0344827586206897,0.193965517241379,0.344827586206897,8.82758620689655,1.61036003832438
"Crab-Plover","Dromas ardeola","","","",NA,NA,NA,NA,NA,NA
"Cream-colored Courser","Cursorius cursor","","","",NA,NA,NA,NA,NA,NA
"Indian Courser","Cursorius coromandelicus","","","X",13,NA,0.166666666666667,0.538461538461538,6.61538461538461,2.55493427545089
"Jerdon's Courser","Rhinoptilus bitorquatus","","","",NA,NA,NA,NA,NA,NA
"Collared Pratincole","Glareola pratincola","","","",NA,NA,NA,NA,NA,NA
"Oriental Pratincole","Glareola maldivarum","","","",9,0.111111111111111,0.351851851851852,0.111111111111111,10.7777777777778,3.82043304377597
"Small Pratincole","Glareola lactea","","","",57,0.0350877192982456,0.225877192982456,0.43859649122807,7.12280701754386,1.22365592622786
"South Polar Skua","Stercorarius maccormicki","","","",NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","","","",NA,NA,NA,NA,NA,NA
"Pomarine Jaeger","Stercorarius pomarinus","","","",NA,NA,NA,NA,NA,NA
"Parasitic Jaeger","Stercorarius parasiticus","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Jaeger","Stercorarius longicaudus","","","",NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","","","",NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","","","",1,1,NA,NA,7,NA
"Black-headed Gull","Chroicocephalus ridibundus","","","",40,0.175,0.290625,0.375,7.35,1.54003100201895
"Brown-headed Gull","Chroicocephalus brunnicephalus","","","",32,0.15625,0.34375,0.46875,8.34375,1.59291790422381
"Little Gull","Hydrocoloeus minutus","","","",1,NA,NA,NA,7,NA
"Franklin's Gull","Leucophaeus pipixcan","","","",NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","","","",NA,NA,NA,NA,NA,NA
"Sooty Gull","Ichthyaetus hemprichii","","","",NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","","","",41,0.0731707317073171,0.350609756097561,0.439024390243902,7.29268292682927,1.40813567095532
"Common Gull","Larus canus","","","",NA,NA,NA,NA,NA,NA
"Herring Gull","Larus argentatus","","","",NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","","","",NA,NA,NA,NA,NA,NA
"Lesser Black-backed Gull","Larus fuscus","","","",12,0.25,0.322916666666667,0.416666666666667,10.8333333333333,2.93339325007677
"Brown Noddy","Anous stolidus","","","",NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","","","",NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","","","",NA,NA,NA,NA,NA,NA
"White Tern","Gygis alba","","","",NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","","","",NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","","","",NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","","","",21,0.0952380952380952,0.285714285714286,0.428571428571429,9.38095238095238,1.91503988934376
"Saunders's Tern","Sternula saundersi","","","",NA,NA,NA,NA,NA,NA
"Gull-billed Tern","Gelochelidon nilotica","","","",13,0.230769230769231,0.241758241758242,NA,11.2307692307692,2.79092810448749
"Caspian Tern","Hydroprogne caspia","","","",NA,NA,NA,NA,NA,NA
"Black Tern","Chlidonias niger","","","",NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","","","",NA,NA,NA,NA,NA,NA
"Whiskered Tern","Chlidonias hybrida","","","",24,0.208333333333333,0.270833333333333,0.333333333333333,8.91666666666667,2.28133436247955
"Roseate Tern","Sterna dougallii","","","",NA,NA,NA,NA,NA,NA
"Black-naped Tern","Sterna sumatrana","","","",NA,NA,NA,NA,NA,NA
"Common Tern","Sterna hirundo","","","",NA,NA,NA,NA,NA,NA
"Arctic Tern","Sterna paradisaea","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Tern","Sterna acuticauda","","","X",36,0.138888888888889,0.3125,0.388888888888889,8.5,1.51519415697571
"River Tern","Sterna aurantia","","X","X",90,0.0888888888888889,0.276388888888889,0.377777777777778,6.73333333333333,0.916028948073075
"White-cheeked Tern","Sterna repressa","","","",NA,NA,NA,NA,NA,NA
"Great Crested Tern","Thalasseus bergii","","","",NA,NA,NA,NA,NA,NA
"Sandwich Tern","Thalasseus sandvicensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Crested Tern","Thalasseus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Indian Skimmer","Rynchops albicollis","","","X",17,0.176470588235294,0.389705882352941,0.588235294117647,8,1.59443886496712
"White-tailed Tropicbird","Phaethon lepturus","","","",NA,NA,NA,NA,NA,NA
"Red-billed Tropicbird","Phaethon aethereus","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Tropicbird","Phaethon rubricauda","","","",NA,NA,NA,NA,NA,NA
"Red-throated Loon","Gavia stellata","","","",NA,NA,NA,NA,NA,NA
"Arctic Loon","Gavia arctica","","","",NA,NA,NA,NA,NA,NA
"Light-mantled Albatross","Phoebetria palpebrata","","","",NA,NA,NA,NA,NA,NA
"Wilson's Storm-Petrel","Oceanites oceanicus","","","",NA,NA,NA,NA,NA,NA
"White-faced Storm-Petrel","Pelagodroma marina","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Storm-Petrel","Fregetta tropica","","","",NA,NA,NA,NA,NA,NA
"Swinhoe's Storm-Petrel","Hydrobates monorhis","","","",NA,NA,NA,NA,NA,NA
"Barau's Petrel","Pterodroma baraui","","","",NA,NA,NA,NA,NA,NA
"Jouanin's Petrel","Bulweria fallax","","","",NA,NA,NA,NA,NA,NA
"Streaked Shearwater","Calonectris leucomelas","","","",NA,NA,NA,NA,NA,NA
"Cory's Shearwater","Calonectris diomedea","","","",NA,NA,NA,NA,NA,NA
"Flesh-footed Shearwater","Ardenna carneipes","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Shearwater","Ardenna pacifica","","","",NA,NA,NA,NA,NA,NA
"Short-tailed Shearwater","Ardenna tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Tropical Shearwater","Puffinus bailloni","","","",NA,NA,NA,NA,NA,NA
"Persian Shearwater","Puffinus persicus","","","",NA,NA,NA,NA,NA,NA
"Asian Openbill","Anastomus oscitans","","X","X",192,0.0416666666666667,0.291015625,0.432291666666667,5.06770833333333,0.548707891235082
"Black Stork","Ciconia nigra","","","",21,0.0952380952380952,0.172619047619048,0.238095238095238,8.47619047619048,2.35673597257827
"Asian Woolly-necked Stork","Ciconia episcopus","","X","X",143,0.0559440559440559,0.301573426573427,0.440559440559441,5.83216783216783,0.638949869717402
"White Stork","Ciconia ciconia","","","",2,0.5,NA,NA,8.5,2.94
"Black-necked Stork","Ephippiorhynchus asiaticus","","","",64,0.078125,0.353515625,0.453125,7.671875,1.1417110887039
"Lesser Adjutant","Leptoptilos javanicus","","","",16,0.125,0.2109375,0.375,7.1875,2.21473314795861
"Greater Adjutant","Leptoptilos dubius","","","X",NA,NA,NA,NA,NA,NA
"Painted Stork","Mycteria leucocephala","","X","X",142,0.0774647887323944,0.338028169014085,0.507042253521127,5.83802816901408,0.666793101360664
"Lesser Frigatebird","Fregata ariel","","","",NA,NA,NA,NA,NA,NA
"Christmas Island Frigatebird","Fregata andrewsi","","","",NA,NA,NA,NA,NA,NA
"Great Frigatebird","Fregata minor","","","",NA,NA,NA,NA,NA,NA
"Masked Booby","Sula dactylatra","","","",NA,NA,NA,NA,NA,NA
"Brown Booby","Sula leucogaster","","","",NA,NA,NA,NA,NA,NA
"Red-footed Booby","Sula sula","","","",NA,NA,NA,NA,NA,NA
"Oriental Darter","Anhinga melanogaster","","X","X",104,0.0769230769230769,0.305288461538462,0.403846153846154,6.65384615384615,0.830560411340626
"Little Cormorant","Microcarbo niger","X","X","X",245,0.0448979591836735,0.323469387755102,0.473469387755102,4.69387755102041,0.458270447747494
"Great Cormorant","Phalacrocorax carbo","","X","X",139,0.0575539568345324,0.311151079136691,0.482014388489209,5.97841726618705,0.678830468595661
"Indian Cormorant","Phalacrocorax fuscicollis","","X","X",144,0.0347222222222222,0.296006944444444,0.402777777777778,5.8125,0.668287303898309
"Great White Pelican","Pelecanus onocrotalus","","","",19,0.210526315789474,0.217105263157895,0.210526315789474,8.21052631578947,1.86953427013148
"Spot-billed Pelican","Pelecanus philippensis","","","",1,NA,NA,NA,10,NA
"Dalmatian Pelican","Pelecanus crispus","","","",9,NA,0.263888888888889,0.222222222222222,8.33333333333333,3.44164689259856
"Great Bittern","Botaurus stellaris","","","",1,NA,NA,NA,7,NA
"Yellow Bittern","Ixobrychus sinensis","","","",40,0.025,0.271875,0.525,8.3,1.41789891506177
"Little Bittern","Ixobrychus minutus","","","",NA,NA,NA,NA,NA,NA
"Cinnamon Bittern","Ixobrychus cinnamomeus","","","",42,0.0238095238095238,0.282738095238095,0.523809523809524,8.16666666666667,1.45873279082002
"Black Bittern","Ixobrychus flavicollis","","","",46,NA,0.258152173913043,0.521739130434783,7.80434782608696,1.43993857952047
"Gray Heron","Ardea cinerea","","X","X",172,0.0872093023255814,0.335755813953488,0.47093023255814,5.32558139534884,0.601689159881893
"White-bellied Heron","Ardea insignis","","","",NA,NA,NA,NA,NA,NA
"Goliath Heron","Ardea goliath","","","",NA,NA,NA,NA,NA,NA
"Purple Heron","Ardea purpurea","","X","X",151,0.0794701986754967,0.29635761589404,0.490066225165563,5.74834437086093,0.640191221085993
"Great Egret","Ardea alba","","X","X",180,0.0722222222222222,0.322916666666667,0.466666666666667,5.31111111111111,0.572046159989954
"Intermediate Egret","Ardea intermedia","","X","X",178,0.0674157303370786,0.308988764044944,0.539325842696629,5.28651685393258,0.572752332639712
"Chinese Egret","Egretta eulophotes","","","",NA,NA,NA,NA,NA,NA
"Little Egret","Egretta garzetta","","X","X",215,0.0790697674418605,0.323837209302326,0.525581395348837,5.15813953488372,0.490595881165218
"Western Reef-Heron","Egretta gularis","","","",NA,NA,NA,NA,NA,NA
"Pacific Reef-Heron","Egretta sacra","","","",NA,NA,NA,NA,NA,NA
"Cattle Egret","Bubulcus ibis","X","X","X",272,0.0698529411764706,0.346507352941176,0.551470588235294,4.46691176470588,0.423396629418033
"Indian Pond-Heron","Ardeola grayii","X","X","X",267,0.0599250936329588,0.323501872659176,0.48314606741573,4.53558052434457,0.426593474686624
"Chinese Pond-Heron","Ardeola bacchus","","","",NA,NA,NA,NA,NA,NA
"Javan Pond-Heron","Ardeola speciosa","","","",NA,NA,NA,NA,NA,NA
"Striated Heron","Butorides striata","","","",51,0.0392156862745098,0.220588235294118,0.470588235294118,7.52941176470588,1.3200714950405
"Black-crowned Night-Heron","Nycticorax nycticorax","","X","X",86,0.0348837209302326,0.316860465116279,0.523255813953488,7.08139534883721,0.956918788563763
"White-eared Night-Heron","Gorsachius magnificus","","","",NA,NA,NA,NA,NA,NA
"Malayan Night-Heron","Gorsachius melanolophus","","","",NA,NA,NA,NA,NA,NA
"Glossy Ibis","Plegadis falcinellus","","","",55,0.0363636363636364,0.259090909090909,0.327272727272727,7.52727272727273,1.20774816811619
"Black-headed Ibis","Threskiornis melanocephalus","","X","X",129,0.0465116279069767,0.317829457364341,0.511627906976744,5.90697674418605,0.720111816653403
"Red-naped Ibis","Pseudibis papillosa","","X","X",165,0.0363636363636364,0.326515151515152,0.533333333333333,5.63636363636364,0.599569618762544
"Eurasian Spoonbill","Platalea leucorodia","","","",82,0.109756097560976,0.315548780487805,0.439024390243902,6.32926829268293,0.945030269372771
"Osprey","Pandion haliaetus","","","",47,0.0212765957446809,0.300531914893617,0.468085106382979,7.65957446808511,1.30915575051452
"Black-winged Kite","Elanus caeruleus","","X","X",181,0.0552486187845304,0.281077348066298,0.419889502762431,5.43093922651934,0.559451742648907
"Bearded Vulture","Gypaetus barbatus","","","",NA,NA,NA,NA,NA,NA
"Egyptian Vulture","Neophron percnopterus","","X","X",166,0.102409638554217,0.307981927710843,0.44578313253012,5.41566265060241,0.587190740612669
"European Honey-buzzard","Pernis apivorus","","","",NA,NA,NA,NA,NA,NA
"Oriental Honey-buzzard","Pernis ptilorhynchus","","X","X",109,0.0275229357798165,0.270642201834862,0.412844036697248,6.71559633027523,0.77787049546027
"Jerdon's Baza","Aviceda jerdoni","","","",NA,NA,NA,NA,NA,NA
"Black Baza","Aviceda leuphotes","","","",NA,NA,NA,NA,NA,NA
"Red-headed Vulture","Sarcogyps calvus","","","X",20,0.05,0.135714285714286,0.3,6.6,2.02294709455498
"Cinereous Vulture","Aegypius monachus","","","X",3,NA,0.333333333333333,NA,7.66666666666667,10.2679393150611
"White-rumped Vulture","Gyps bengalensis","","X","X",33,0.484848484848485,0.0795454545454545,0.151515151515152,7.39393939393939,1.57498964387984
"Indian Vulture","Gyps indicus","","","X",17,0.352941176470588,0.152941176470588,0.176470588235294,6.82352941176471,2.13410937802406
"Slender-billed Vulture","Gyps tenuirostris","","","X",7,NA,0.214285714285714,NA,6.14285714285714,2.39777674801749
"Himalayan Griffon","Gyps himalayensis","","","",14,0.0714285714285714,0.173469387755102,0.357142857142857,8.71428571428571,3.45905278274937
"Eurasian Griffon","Gyps fulvus","","","",7,0.142857142857143,0.166666666666667,0.142857142857143,13.1428571428571,5.10440332784678
"Nicobar Serpent-Eagle","Spilornis klossi","","","",NA,NA,NA,NA,NA,NA
"Crested Serpent-Eagle","Spilornis cheela","","","",65,0.0153846153846154,0.294230769230769,0.338461538461538,7.50769230769231,1.1158196393036
"Andaman Serpent-Eagle","Spilornis elgini","","","",NA,NA,NA,NA,NA,NA
"Short-toed Snake-Eagle","Circaetus gallicus","","","",48,0.0208333333333333,0.151041666666667,0.208333333333333,7.72916666666667,1.41599962915376
"Changeable Hawk-Eagle","Nisaetus cirrhatus","","","",15,0.0666666666666667,0.291666666666667,0.2,6.73333333333333,2.43805532705428
"Mountain Hawk-Eagle","Nisaetus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Legge's Hawk-Eagle","Nisaetus kelaarti","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Eagle","Lophotriorchis kienerii","","","",NA,NA,NA,NA,NA,NA
"Black Eagle","Ictinaetus malaiensis","","","",6,NA,0.233333333333333,NA,6.33333333333333,2.12709922455703
"Indian Spotted Eagle","Clanga hastata","","","X",54,0.0740740740740741,0.3125,0.351851851851852,7.75925925925926,1.2931761471101
"Greater Spotted Eagle","Clanga clanga","","","",43,0.0697674418604651,0.25,0.395348837209302,8.30232558139535,1.50658488541008
"Booted Eagle","Hieraaetus pennatus","","","",55,0.0181818181818182,0.275,0.363636363636364,7.61818181818182,1.24844120351289
"Tawny Eagle","Aquila rapax","","","",28,0.178571428571429,0.120535714285714,0.214285714285714,8.28571428571429,1.60621939371331
"Steppe Eagle","Aquila nipalensis","","","",46,0.0869565217391304,0.222826086956522,0.282608695652174,8.21739130434783,1.48347898579024
"Imperial Eagle","Aquila heliaca","","","",9,0.111111111111111,0.240740740740741,0.333333333333333,8.77777777777778,3.06053331913424
"Golden Eagle","Aquila chrysaetos","","","",NA,NA,NA,NA,NA,NA
"Bonelli's Eagle","Aquila fasciata","","X","X",61,NA,0.266393442622951,0.360655737704918,7.40983606557377,1.23823787895558
"White-eyed Buzzard","Butastur teesa","","","",64,0.078125,0.19140625,0.296875,7.078125,1.14275375935233
"Rufous-winged Buzzard","Butastur liventer","","","",NA,NA,NA,NA,NA,NA
"Gray-faced Buzzard","Butastur indicus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Marsh-Harrier","Circus aeruginosus","","","",81,0.0987654320987654,0.222222222222222,0.308641975308642,6.54320987654321,0.979424766399975
"Eastern Marsh-Harrier","Circus spilonotus","","","",NA,NA,NA,NA,NA,NA
"Hen Harrier","Circus cyaneus","","","",4,NA,0.333333333333333,0.25,12.5,4.34601733391236
"Pallid Harrier","Circus macrourus","","","",7,0.285714285714286,0.142857142857143,NA,9.71428571428571,0.928654941299512
"Pied Harrier","Circus melanoleucos","","","",NA,NA,NA,NA,NA,NA
"Montagu's Harrier","Circus pygargus","","","",3,0.333333333333333,NA,NA,8,5.98789890807563
"Crested Goshawk","Accipiter trivirgatus","","","",2,NA,0.5,NA,13.5,8.82
"Shikra","Accipiter badius","","X","X",209,0.0382775119617225,0.319976076555024,0.488038277511962,5.13875598086124,0.505794089906353
"Nicobar Sparrowhawk","Accipiter butleri","","","",NA,NA,NA,NA,NA,NA
"Chinese Sparrowhawk","Accipiter soloensis","","","",NA,NA,NA,NA,NA,NA
"Japanese Sparrowhawk","Accipiter gularis","","","",NA,NA,NA,NA,NA,NA
"Besra","Accipiter virgatus","","","",4,NA,0.333333333333333,0.25,10,5.77008376600086
"Eurasian Sparrowhawk","Accipiter nisus","","","",21,NA,0.261904761904762,0.19047619047619,9.47619047619048,2.20847257422661
"Northern Goshawk","Accipiter gentilis","","","",NA,NA,NA,NA,NA,NA
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","X","X","X",235,0.0851063829787234,0.356914893617021,0.582978723404255,4.80425531914894,0.466640379057863
"Brahminy Kite","Haliastur indus","","X","X",25,0.12,0.115,0.12,8.8,2.01158776426318
"White-tailed Eagle","Haliaeetus albicilla","","","",2,NA,0.6,0.5,8.5,2.94
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","","","X",3,0.333333333333333,0.444444444444444,0.333333333333333,8,3.92
"White-bellied Sea-Eagle","Haliaeetus leucogaster","","","",NA,NA,NA,NA,NA,NA
"Lesser Fish-Eagle","Haliaeetus humilis","","","X",2,NA,0.5,0.5,7,0
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus","","","",14,0.142857142857143,0.241071428571429,0.357142857142857,7.71428571428571,2.26410111217539
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","","","",12,NA,0.125,0.0833333333333333,7.33333333333333,2.64653155902764
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","","","",51,0.0588235294117647,0.245098039215686,0.372549019607843,7.72549019607843,1.24697812046179
"Upland Buzzard","Buteo hemilasius","","","",NA,NA,NA,NA,NA,NA
"Australasian Grass-Owl","Tyto longimembris","","","",NA,NA,NA,NA,NA,NA
"Barn Owl","Tyto alba","","","",32,NA,0.18359375,0.25,9.53125,1.77543223667256
"Andaman Masked-Owl","Tyto deroepstorffi","","","",NA,NA,NA,NA,NA,NA
"Oriental Bay-Owl","Phodilus badius","","","",NA,NA,NA,NA,NA,NA
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",NA,NA,NA,NA,NA,NA
"Andaman Scops-Owl","Otus balli","","","",NA,NA,NA,NA,NA,NA
"Mountain Scops-Owl","Otus spilocephalus","","","",NA,NA,NA,NA,NA,NA
"Indian Scops-Owl","Otus bakkamoena","","","",46,0.0217391304347826,0.209239130434783,0.41304347826087,8.28260869565217,1.34951454783111
"Collared Scops-Owl","Otus lettia","","","",NA,NA,NA,NA,NA,NA
"Nicobar Scops-Owl","Otus alius","","","",NA,NA,NA,NA,NA,NA
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",NA,NA,NA,NA,NA,NA
"Oriental Scops-Owl","Otus sunia","","","",7,NA,0.285714285714286,0.428571428571429,10.8571428571429,4.30751281677335
"Eurasian Eagle-Owl","Bubo bubo","","","",NA,NA,NA,NA,NA,NA
"Rock Eagle-Owl","Bubo bengalensis","","","",28,0.0357142857142857,0.15625,0.142857142857143,7.89285714285714,2.07176700391683
"Spot-bellied Eagle-Owl","Bubo nipalensis","","","",2,NA,0.5,0.5,13,9.8
"Dusky Eagle-Owl","Bubo coromandus","","","X",9,NA,0.166666666666667,0.333333333333333,9.66666666666667,3.08176716980516
"Brown Fish-Owl","Ketupa zeylonensis","","","",18,0.0555555555555556,0.19047619047619,0.277777777777778,9.11111111111111,2.56919146961698
"Tawny Fish-Owl","Ketupa flavipes","","","",1,NA,1,NA,4,NA
"Buffy Fish-Owl","Ketupa ketupu","","","",NA,NA,NA,NA,NA,NA
"Asian Barred Owlet","Glaucidium cuculoides","","","",3,NA,0.444444444444444,0.333333333333333,13.6666666666667,5.10269645492568
"Jungle Owlet","Glaucidium radiatum","","X","X",98,0.0408163265306122,0.269132653061224,0.408163265306122,5.45918367346939,0.804700110625839
"Collared Owlet","Taenioptynx brodiei","","","",NA,NA,NA,NA,NA,NA
"Spotted Owlet","Athene brama","","","",159,0.0377358490566038,0.286163522012579,0.433962264150943,5.72955974842767,0.619457348194715
"Little Owl","Athene noctua","","","",NA,NA,NA,NA,NA,NA
"Forest Owlet","Athene blewitti","","","",NA,NA,NA,NA,NA,NA
"Mottled Wood-Owl","Strix ocellata","","","",14,0.0714285714285714,0.196428571428571,0.571428571428571,9.71428571428571,3.25793705374334
"Brown Wood-Owl","Strix leptogrammica","","","",NA,NA,NA,NA,NA,NA
"Tawny Owl","Strix aluco","","","",NA,NA,NA,NA,NA,NA
"Himalayan Owl","Strix nivicolum","","","",NA,NA,NA,NA,NA,NA
"Long-eared Owl","Asio otus","","","",NA,NA,NA,NA,NA,NA
"Short-eared Owl","Asio flammeus","","","",5,NA,0.475,0.2,12.8,5.66029539865191
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",NA,NA,NA,NA,NA,NA
"Brown Boobook","Ninox scutulata","","","",24,0.0416666666666667,0.166666666666667,0.208333333333333,9.95833333333333,2.27694491371588
"Hume's Boobook","Ninox obscura","","","",NA,NA,NA,NA,NA,NA
"Malabar Trogon","Harpactes fasciatus","","","",NA,NA,NA,NA,NA,NA
"Red-headed Trogon","Harpactes erythrocephalus","","","",NA,NA,NA,NA,NA,NA
"Ward's Trogon","Harpactes wardi","","","",NA,NA,NA,NA,NA,NA
"Eurasian Hoopoe","Upupa epops","X","X","X",183,0.0710382513661202,0.308743169398907,0.404371584699454,5.34972677595628,0.561107053768459
"Great Hornbill","Buceros bicornis","","X","X",8,NA,0.265625,0.625,9.75,3.22380210310745
"Brown Hornbill","Anorrhinus austeni","","","",NA,NA,NA,NA,NA,NA
"Indian Gray Hornbill","Ocyceros birostris","","X","X",210,0.0238095238095238,0.326785714285714,0.495238095238095,4.94761904761905,0.512123730730007
"Malabar Gray Hornbill","Ocyceros griseus","","","",NA,NA,NA,NA,NA,NA
"Malabar Pied-Hornbill","Anthracoceros coronatus","","","",NA,NA,NA,NA,NA,NA
"Oriental Pied-Hornbill","Anthracoceros albirostris","","","",25,0.08,0.26,0.24,6.88,1.56112492773641
"Rufous-necked Hornbill","Aceros nipalensis","","","",NA,NA,NA,NA,NA,NA
"Wreathed Hornbill","Rhyticeros undulatus","","","",NA,NA,NA,NA,NA,NA
"Narcondam Hornbill","Rhyticeros narcondami","","","",NA,NA,NA,NA,NA,NA
"Blyth's Kingfisher","Alcedo hercules","","","",NA,NA,NA,NA,NA,NA
"Common Kingfisher","Alcedo atthis","","X","X",141,0.0283687943262411,0.243794326241135,0.333333333333333,5.74468085106383,0.671181585030834
"Blue-eared Kingfisher","Alcedo meninting","","","",NA,NA,NA,NA,NA,NA
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","","",NA,NA,NA,NA,NA,NA
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",NA,NA,NA,NA,NA,NA
"Stork-billed Kingfisher","Pelargopsis capensis","","","",23,0.0434782608695652,0.25,0.347826086956522,7.8695652173913,1.94172612036728
"Ruddy Kingfisher","Halcyon coromanda","","","",NA,NA,NA,NA,NA,NA
"White-throated Kingfisher","Halcyon smyrnensis","X","X","X",285,0.0631578947368421,0.345175438596491,0.540350877192982,4.34035087719298,0.411515350445369
"Black-capped Kingfisher","Halcyon pileata","","","",NA,NA,NA,NA,NA,NA
"Collared Kingfisher","Todiramphus chloris","","","",NA,NA,NA,NA,NA,NA
"Crested Kingfisher","Megaceryle lugubris","","","",1,NA,1,NA,10,NA
"Pied Kingfisher","Ceryle rudis","","X","X",179,0.0726256983240224,0.287011173184358,0.418994413407821,5.25139664804469,0.574108478257884
"Blue-bearded Bee-eater","Nyctyornis athertoni","","","",10,NA,0.283333333333333,0.2,7.6,3.20333270898364
"Asian Green Bee-eater","Merops orientalis","X","X","X",231,0.0692640692640693,0.31547619047619,0.489177489177489,4.87012987012987,0.472685961506975
"Blue-throated Bee-eater","Merops viridis","","","",NA,NA,NA,NA,NA,NA
"Blue-cheeked Bee-eater","Merops persicus","","","",8,0.125,0.4375,0.5,11.125,4.26267814876985
"Blue-tailed Bee-eater","Merops philippinus","","X","X",90,0.0111111111111111,0.284722222222222,0.488888888888889,6.84444444444444,0.902372642331911
"European Bee-eater","Merops apiaster","","","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Bee-eater","Merops leschenaulti","","","",9,NA,0.291666666666667,0.444444444444444,8.55555555555556,3.10094449968448
"European Roller","Coracias garrulus","","","",12,0.0833333333333333,0.180555555555556,0.166666666666667,9.25,3.25588371842097
"Indian Roller","Coracias benghalensis","X","X","X",197,0.0812182741116751,0.288071065989848,0.390862944162437,5.10152284263959,0.534917817330751
"Indochinese Roller","Coracias affinis","","","",NA,NA,NA,NA,NA,NA
"Dollarbird","Eurystomus orientalis","","","",2,NA,0.5,0.5,4,0
"Malabar Barbet","Psilopogon malabaricus","","","",NA,NA,NA,NA,NA,NA
"Coppersmith Barbet","Psilopogon haemacephalus","","X","X",162,0.0308641975308642,0.290895061728395,0.506172839506173,5.47530864197531,0.615059401172092
