"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"European Turtle-Dove","Streptopelia turtur","","","",NA,NA,NA,NA,NA,NA
"Oriental Turtle-Dove","Streptopelia orientalis","","X","X",159,0.0754716981132075,0.340408805031447,0.477987421383648,13.3962264150943,0.887946928522136
"Eurasian Collared-Dove","Streptopelia decaocto","X","X","X",395,0.0759493670886076,0.399050632911392,0.567088607594937,9.39240506329114,0.578252859508263
"Red Collared-Dove","Streptopelia tranquebarica","","X","X",229,0.0305676855895196,0.310043668122271,0.427947598253275,11.4323144104804,0.753676904267843
"Spotted Dove","Spilopelia chinensis","X","X","X",354,0.0734463276836158,0.528954802259887,0.686440677966102,10.3333333333333,0.598007635842237
"Laughing Dove","Spilopelia senegalensis","X","X","X",465,0.0774193548387097,0.522311827956989,0.731182795698925,8.88602150537634,0.526536263463154
"Barred Cuckoo-Dove","Macropygia unchall","","","",NA,NA,NA,NA,NA,NA
"Andaman Cuckoo-Dove","Macropygia rufipennis","","","",NA,NA,NA,NA,NA,NA
"Namaqua Dove","Oena capensis","","","",NA,NA,NA,NA,NA,NA
"Asian Emerald Dove","Chalcophaps indica","","X","X",79,0.0886075949367089,0.359177215189873,0.481012658227848,14.9620253164557,1.17508943283695
"Nicobar Pigeon","Caloenas nicobarica","","","",NA,NA,NA,NA,NA,NA
"Orange-breasted Green-Pigeon","Treron bicinctus","","","X",4,NA,0.25,0.25,14,6.45114976832296
"Gray-fronted Green-Pigeon","Treron affinis","","","X",74,0.027027027027027,0.386824324324324,0.486486486486487,13.8783783783784,1.32960022757295
"Andaman Green-Pigeon","Treron chloropterus","","","",NA,NA,NA,NA,NA,NA
"Ashy-headed Green-Pigeon","Treron phayrei","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Green-Pigeon","Treron curvirostra","","","",NA,NA,NA,NA,NA,NA
"Yellow-footed Green-Pigeon","Treron phoenicopterus","","X","X",290,0.0275862068965517,0.403448275862069,0.586206896551724,11.248275862069,0.64995353324201
"Pin-tailed Green-Pigeon","Treron apicauda","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Green-Pigeon","Treron sphenurus","","","X",2,NA,0.5,0.5,20.5,2.94
"Green Imperial-Pigeon","Ducula aenea","","","X",20,0.1,0.24375,0.35,16.5,2.0776778535562
"Nicobar Imperial-Pigeon","Ducula nicobarica","","","",NA,NA,NA,NA,NA,NA
"Malabar Imperial-Pigeon","Ducula cuprea","","X","X",7,NA,0.375,0.714285714285714,14.1428571428571,4.82813973838096
"Mountain Imperial-Pigeon","Ducula badia","","","",NA,NA,NA,NA,NA,NA
"Pied Imperial-Pigeon","Ducula bicolor","","","",NA,NA,NA,NA,NA,NA
"Tibetan Sandgrouse","Syrrhaptes tibetanus","","","",NA,NA,NA,NA,NA,NA
"Pallas's Sandgrouse","Syrrhaptes paradoxus","","","",NA,NA,NA,NA,NA,NA
"Pin-tailed Sandgrouse","Pterocles alchata","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Sandgrouse","Pterocles exustus","","X","X",71,0.0845070422535211,0.276408450704225,0.323943661971831,10.9718309859155,1.31933972052505
"Spotted Sandgrouse","Pterocles senegallus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Sandgrouse","Pterocles orientalis","","","",NA,NA,NA,NA,NA,NA
"Painted Sandgrouse","Pterocles indicus","","","X",51,0.0392156862745098,0.240196078431373,0.470588235294118,14.2352941176471,1.30657623677856
"Great Indian Bustard","Ardeotis nigriceps","","","X",2,0.5,0.5,NA,8.5,2.94
"Macqueen's Bustard","Chlamydotis macqueenii","","","",NA,NA,NA,NA,NA,NA
"Bengal Florican","Houbaropsis bengalensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Florican","Sypheotides indicus","","","X",NA,NA,NA,NA,NA,NA
"Little Bustard","Tetrax tetrax","","","",NA,NA,NA,NA,NA,NA
"Andaman Coucal","Centropus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Coucal","Centropus sinensis","X","X","X",454,0.0881057268722467,0.500825991189427,0.667400881057269,9.0704845814978,0.529111479864658
"Lesser Coucal","Centropus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Sirkeer Malkoha","Taccocua leschenaultii","","X","X",112,0.0446428571428571,0.231026785714286,0.348214285714286,13.4642857142857,1.02196198867977
"Blue-faced Malkoha","Phaenicophaeus viridirostris","","","X",56,0.0178571428571429,0.247767857142857,0.392857142857143,13.8035714285714,1.5510604876547
"Green-billed Malkoha","Phaenicophaeus tristis","","","",NA,NA,NA,NA,NA,NA
"Chestnut-winged Cuckoo","Clamator coromandus","","","X",1,NA,NA,NA,7,NA
"Pied Cuckoo","Clamator jacobinus","","X","X",244,0.0614754098360656,0.347336065573771,0.450819672131148,11.9631147540984,0.718720218061992
"Asian Koel","Eudynamys scolopaceus","X","X","X",428,0.0724299065420561,0.469334112149533,0.654205607476635,9.42990654205608,0.540518323004659
"Asian Emerald Cuckoo","Chrysococcyx maculatus","","","",NA,NA,NA,NA,NA,NA
"Violet Cuckoo","Chrysococcyx xanthorhynchus","","","",NA,NA,NA,NA,NA,NA
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis","","","",NA,NA,NA,NA,NA,NA
"Banded Bay Cuckoo","Cacomantis sonneratii","","","X",59,0.0677966101694915,0.290254237288136,0.491525423728814,15.3389830508475,1.39811512656906
"Plaintive Cuckoo","Cacomantis merulinus","","","",NA,NA,NA,NA,NA,NA
"Gray-bellied Cuckoo","Cacomantis passerinus","","X","X",238,0.0378151260504202,0.345063025210084,0.53781512605042,12.0924369747899,0.713077010324558
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides","","","X",66,0.0151515151515152,0.265151515151515,0.5,16.469696969697,1.16530592397318
"Square-tailed Drongo-Cuckoo","Surniculus lugubris","","","",NA,NA,NA,NA,NA,NA
"Large Hawk-Cuckoo","Hierococcyx sparverioides","","","",NA,NA,NA,NA,NA,NA
"Common Hawk-Cuckoo","Hierococcyx varius","X","X","X",326,0.0766871165644172,0.388420245398773,0.588957055214724,10.6993865030675,0.625615727983188
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor","","","",NA,NA,NA,NA,NA,NA
"Lesser Cuckoo","Cuculus poliocephalus","","","X",6,NA,0.333333333333333,0.333333333333333,20.3333333333333,3.14687004992439
"Indian Cuckoo","Cuculus micropterus","","","X",70,0.0571428571428571,0.251785714285714,0.514285714285714,14.8714285714286,1.23956242863873
"Himalayan Cuckoo","Cuculus saturatus","","","",NA,NA,NA,NA,NA,NA
"Common Cuckoo","Cuculus canorus","","X","X",123,0.00813008130081301,0.254065040650407,0.414634146341463,13.6829268292683,1.04952021992379
"Sri Lanka Frogmouth","Batrachostomus moniliger","","","",14,NA,0.241071428571429,0.285714285714286,13.8571428571429,2.48141398896181
"Hodgson's Frogmouth","Batrachostomus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Great Eared-Nightjar","Lyncornis macrotis","","","",NA,NA,NA,NA,NA,NA
"Jungle Nightjar","Caprimulgus indicus","","","",150,0.0466666666666667,0.250833333333333,0.526666666666667,13.8933333333333,0.87617514489623
"Gray Nightjar","Caprimulgus jotaka","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nightjar","Caprimulgus europaeus","","","",NA,NA,NA,NA,NA,NA
"Sykes's Nightjar","Caprimulgus mahrattensis","","","",NA,NA,NA,NA,NA,NA
"Large-tailed Nightjar","Caprimulgus macrurus","","","",NA,NA,NA,NA,NA,NA
"Andaman Nightjar","Caprimulgus andamanicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Nightjar","Caprimulgus atripennis","","","",58,NA,0.258620689655172,0.53448275862069,15.0344827586207,1.31932124545927
"Indian Nightjar","Caprimulgus asiaticus","","","",209,0.0382775119617225,0.278708133971292,0.492822966507177,12.0909090909091,0.755514966179707
"Savanna Nightjar","Caprimulgus affinis","","","",142,0.00704225352112676,0.242077464788732,0.443661971830986,13.1830985915493,0.907600858162004
"White-rumped Spinetail","Zoonavena sylvatica","","","X",3,NA,0.666666666666667,NA,14,8.98184836211345
"White-throated Needletail","Hirundapus caudacutus","","","",NA,NA,NA,NA,NA,NA
"Silver-backed Needletail","Hirundapus cochinchinensis","","","",NA,NA,NA,NA,NA,NA
"Brown-backed Needletail","Hirundapus giganteus","","","X",1,NA,NA,NA,17,NA
"Plume-toed Swiftlet","Collocalia affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Swiftlet","Aerodramus unicolor","","","X",3,0.666666666666667,0.333333333333333,NA,14,9.66845041013985
"Himalayan Swiftlet","Aerodramus brevirostris","","","",NA,NA,NA,NA,NA,NA
"White-nest Swiftlet","Aerodramus fuciphagus","","","",NA,NA,NA,NA,NA,NA
"Alpine Swift","Tachymarptis melba","","X","X",124,0.0645161290322581,0.300403225806452,0.467741935483871,13.8145161290323,1.0291103113662
"Common Swift","Apus apus","","","",NA,NA,NA,NA,NA,NA
"Pacific Swift","Apus pacificus","","","",NA,NA,NA,NA,NA,NA
"Blyth's Swift","Apus leuconyx","","","X",2,NA,NA,NA,11.5,0.98
"Dark-rumped Swift","Apus acuticauda","","","",NA,NA,NA,NA,NA,NA
"Little Swift","Apus affinis","X","X","X",367,0.0708446866485014,0.402588555858311,0.596730245231608,10.1989100817439,0.575848349307979
"House Swift","Apus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Asian Palm Swift","Cypsiurus balasiensis","","X","X",213,0.0563380281690141,0.379107981220657,0.497652582159624,12.4882629107981,0.772646614087143
"Crested Treeswift","Hemiprocne coronata","","X","X",131,0.0610687022900763,0.308206106870229,0.534351145038168,13.8015267175573,0.970904699174525
"Water Rail","Rallus aquaticus","","","",3,NA,0.333333333333333,0.333333333333333,11,10.7948382726808
"Brown-cheeked Rail","Rallus indicus","","","",NA,NA,NA,NA,NA,NA
"Corn Crake","Crex crex","","","",NA,NA,NA,NA,NA,NA
"Slaty-breasted Rail","Lewinia striata","","","X",21,0.0952380952380952,0.327380952380952,0.380952380952381,18,2.20590722077486
"Spotted Crake","Porzana porzana","","","",2,NA,0.5,NA,20.5,2.94
"Eurasian Moorhen","Gallinula chloropus","","X","X",210,0.0619047619047619,0.335119047619048,0.557142857142857,11.3571428571429,0.786219346775452
"Eurasian Coot","Fulica atra","X","X","X",300,0.0466666666666667,0.374166666666667,0.553333333333333,10.15,0.660880103037501
"Gray-headed Swamphen","Porphyrio poliocephalus","X","X","X",225,0.0533333333333333,0.375555555555556,0.631111111111111,10.7644444444444,0.786257921430586
"White-browed Crake","Poliolimnas cinereus","","","",NA,NA,NA,NA,NA,NA
"Watercock","Gallicrex cinerea","","","X",13,NA,0.317307692307692,0.307692307692308,17.7692307692308,3.14755219378858
"White-breasted Waterhen","Amaurornis phoenicurus","X","X","X",355,0.0563380281690141,0.426056338028169,0.63943661971831,10.3521126760563,0.593142158256343
"Andaman Crake","Rallina canningi","","","",NA,NA,NA,NA,NA,NA
"Red-legged Crake","Rallina fasciata","","","",NA,NA,NA,NA,NA,NA
"Slaty-legged Crake","Rallina eurizonoides","","","",9,NA,0.277777777777778,0.444444444444444,17.5555555555556,3.76887709641761
"Ruddy-breasted Crake","Zapornia fusca","","","X",36,0.0277777777777778,0.319444444444444,0.444444444444444,16.6111111111111,1.89720392052341
"Brown Crake","Zapornia akool","","X","X",106,0.0283018867924528,0.240566037735849,0.490566037735849,13,1.13038580824057
"Little Crake","Zapornia parva","","","",NA,NA,NA,NA,NA,NA
"Baillon's Crake","Zapornia pusilla","","","X",23,0.0434782608695652,0.309782608695652,0.260869565217391,14.5217391304348,2.93901742187479
"Black-tailed Crake","Zapornia bicolor","","","",NA,NA,NA,NA,NA,NA
"Masked Finfoot","Heliopais personatus","","","",NA,NA,NA,NA,NA,NA
"Demoiselle Crane","Anthropoides virgo","","","X",25,0.16,0.195,0.36,10.28,2.41252566963891
"Siberian Crane","Leucogeranus leucogeranus","","","",NA,NA,NA,NA,NA,NA
"Sarus Crane","Antigone antigone","","","X",7,NA,0.346938775510204,0.428571428571429,15.2857142857143,5.43901951948449
"Common Crane","Grus grus","","","X",21,0.0952380952380952,0.279761904761905,0.428571428571429,10.1904761904762,2.26167293047524
"Black-necked Crane","Grus nigricollis","","","",NA,NA,NA,NA,NA,NA
"Indian Thick-knee","Burhinus indicus","","X","X",126,0.00793650793650794,0.249007936507937,0.428571428571429,13.0714285714286,1.01842876803219
"Great Thick-knee","Esacus recurvirostris","","","X",42,0.0476190476190476,0.235119047619048,0.19047619047619,12.4285714285714,1.46974252487669
"Beach Thick-knee","Esacus magnirostris","","","",NA,NA,NA,NA,NA,NA
"Black-winged Stilt","Himantopus himantopus","X","X","X",358,0.0558659217877095,0.407472067039106,0.58659217877095,9.60335195530726,0.610105921307072
"Pied Avocet","Recurvirostra avosetta","","","X",16,0.0625,0.3203125,0.1875,15.375,3.36581614669211
"Ibisbill","Ibidorhyncha struthersii","","","",NA,NA,NA,NA,NA,NA
"Eurasian Oystercatcher","Haematopus ostralegus","","","X",10,0.3,0.3,0.2,14.2,4.1402986473066
"Black-bellied Plover","Pluvialis squatarola","","","X",23,0.0869565217391304,0.364130434782609,0.478260869565217,12.695652173913,2.72610905803902
"European Golden-Plover","Pluvialis apricaria","","","",NA,NA,NA,NA,NA,NA
"American Golden-Plover","Pluvialis dominica","","","",NA,NA,NA,NA,NA,NA
"Pacific Golden-Plover","Pluvialis fulva","","","X",27,0.148148148148148,0.388888888888889,0.481481481481481,13.1481481481481,2.52754407568951
"Northern Lapwing","Vanellus vanellus","","","",NA,NA,NA,NA,NA,NA
"River Lapwing","Vanellus duvaucelii","","","X",15,0.0666666666666667,0.19047619047619,0.333333333333333,12.6,2.76392764015269
"Yellow-wattled Lapwing","Vanellus malabaricus","X","X","X",283,0.049469964664311,0.343197879858657,0.565371024734982,10.5123674911661,0.682781170987336
"Gray-headed Lapwing","Vanellus cinereus","","","X",13,NA,0.128205128205128,0.0769230769230769,17,3.05904292054616
"Red-wattled Lapwing","Vanellus indicus","X","X","X",458,0.11353711790393,0.525382096069869,0.766375545851528,9.03493449781659,0.525528844040428
"Sociable Lapwing","Vanellus gregarius","","","X",1,NA,NA,NA,15,NA
"White-tailed Lapwing","Vanellus leucurus","","","",NA,NA,NA,NA,NA,NA
"Tibetan Sand-Plover","Anarhynchus atrifrons","","","X",40,0.275,0.45625,0.6,13.525,2.14246538433575
"Greater Sand-Plover","Anarhynchus leschenaultii","","","",NA,NA,NA,NA,NA,NA
"Caspian Plover","Anarhynchus asiaticus","","","",NA,NA,NA,NA,NA,NA
"Kentish Plover","Anarhynchus alexandrinus","","X","X",148,0.0743243243243243,0.341216216216216,0.412162162162162,11.8445945945946,0.982557534446552
"Common Ringed Plover","Charadrius hiaticula","","","",NA,NA,NA,NA,NA,NA
"Long-billed Plover","Charadrius placidus","","","",NA,NA,NA,NA,NA,NA
"Little Ringed Plover","Charadrius dubius","X","X","X",301,0.0664451827242525,0.394518272425249,0.564784053156146,10.485049833887,0.64638920038743
"Oriental Plover","Anarhynchus veredus","","","",NA,NA,NA,NA,NA,NA
"Greater Painted-Snipe","Rostratula benghalensis","","X","X",123,0.016260162601626,0.29979674796748,0.455284552845528,13.0731707317073,1.00817872819475
"Pheasant-tailed Jacana","Hydrophasianus chirurgus","X","X","X",152,0.0789473684210526,0.356907894736842,0.486842105263158,11.9868421052632,0.950343733224173
"Bronze-winged Jacana","Metopidius indicus","","X","X",127,0.062992125984252,0.373031496062992,0.590551181102362,13.0629921259843,1.00861074888634
"Whimbrel","Numenius phaeopus","","","X",23,0.173913043478261,0.478260869565217,0.565217391304348,13,2.77459622102448
"Eurasian Curlew","Numenius arquata","","","X",42,0.0952380952380952,0.351190476190476,0.476190476190476,13.6904761904762,1.88750764100465
"Bar-tailed Godwit","Limosa lapponica","","","X",13,0.307692307692308,0.471153846153846,0.538461538461538,12.6153846153846,4.45811468984045
"Black-tailed Godwit","Limosa limosa","","X","X",103,0.116504854368932,0.311893203883495,0.359223300970874,11.6893203883495,1.17380560023498
"Ruddy Turnstone","Arenaria interpres","","","X",22,0.136363636363636,0.426136363636364,0.5,12.5,2.77110851903032
"Great Knot","Calidris tenuirostris","","","X",8,NA,0.328125,0.5,11,6.37269173897498
"Red Knot","Calidris canutus","","","",NA,NA,NA,NA,NA,NA
"Ruff","Calidris pugnax","","X","X",68,0.0882352941176471,0.34375,0.411764705882353,12.4705882352941,1.45216495635867
"Broad-billed Sandpiper","Calidris falcinellus","","","X",13,0.153846153846154,0.538461538461538,0.692307692307692,13.4615384615385,4.17324945879885
"Sharp-tailed Sandpiper","Calidris acuminata","","","",NA,NA,NA,NA,NA,NA
"Curlew Sandpiper","Calidris ferruginea","","","X",28,0.25,0.455357142857143,0.428571428571429,13.8571428571429,2.33768483127439
"Temminck's Stint","Calidris temminckii","","X","X",136,0.0441176470588235,0.325367647058824,0.426470588235294,12.4117647058824,1.01924076851397
"Long-toed Stint","Calidris subminuta","","","",NA,NA,NA,NA,NA,NA
"Spoon-billed Sandpiper","Calidris pygmaea","","","",NA,NA,NA,NA,NA,NA
"Red-necked Stint","Calidris ruficollis","","","",NA,NA,NA,NA,NA,NA
