"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1982,"Indian Peafowl","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Indian Peafowl","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Peafowl","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Peafowl","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Peafowl","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Peafowl","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Peafowl","2015",-1.32097274722747,0.334613387942808,0.129345185936409,0.23423165234737,0.402025050192511,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Peafowl","2016",-0.932545786533018,0.395005032023994,0.16594300329684,0.325342779328532,0.574105238389577,NA,NA,NA,56.8345785666648,138.89787143116,304.574029859926,NA,NA,NA,56.8345785666648,138.89787143116,304.574029859926
2017,"Indian Peafowl","2017",-1.75771269827326,0.393297804518094,0.0766736244605039,0.158390233789345,0.311162148968093,NA,NA,NA,27.3764530364135,67.6211913300467,165.188835321044,NA,NA,NA,27.3764530364135,67.6211913300467,165.188835321044
2018,"Indian Peafowl","2018",-1.14475168505384,0.244959137391212,0.178757598348703,0.272617603541934,0.40217841987866,NA,NA,NA,58.3014023540038,116.388029034452,240.888338407175,NA,NA,NA,58.3014023540038,116.388029034452,240.888338407175
2019,"Indian Peafowl","2019",-1.19129412828241,0.201991470481428,0.184943573479909,0.262012075782851,0.363266940830225,NA,NA,NA,57.3784260047997,111.860234582764,229.060825680195,NA,NA,NA,57.3784260047997,111.860234582764,229.060825680195
2020,"Indian Peafowl","2020",-1.38160637459637,0.208666247474582,0.153683031126427,0.22211357447894,0.314831811554446,NA,NA,NA,50.4272128619248,94.8264558837428,183.596321902119,NA,NA,NA,50.4272128619248,94.8264558837428,183.596321902119
2021,"Indian Peafowl","2021",-0.7870711377332,0.205958978772463,0.262133938903498,0.365663680420935,0.49416562983502,NA,NA,NA,84.1844204553096,156.11198433534,309.072606955376,NA,NA,NA,84.1844204553096,156.11198433534,309.072606955376
2022,"Indian Peafowl","2022",-0.693351703958476,0.246396311022263,0.265394259251696,0.39340731860294,0.55525223444176,NA,NA,NA,86.9096734427288,167.956514271397,340.717133492748,NA,NA,NA,86.9096734427288,167.956514271397,340.717133492748
2023,"Indian Peafowl","2023",-0.818322424471998,0.219032087478782,0.249627826120742,0.356717389062916,0.492227127088362,NA,NA,NA,77.7935782849326,152.292564001512,293.094752163325,NA,NA,NA,77.7935782849326,152.292564001512,293.094752163325
2024,"Indian Peafowl","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.171990338378,172.380630308458,276.941365316415,109.171990338378,172.380630308458,276.941365316415
2025,"Indian Peafowl","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.719872647045,184.507458330189,320.526979433449,108.719872647045,184.507458330189,320.526979433449
2026,"Indian Peafowl","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.204591847226,197.681349961838,372.336809796162,108.204591847226,197.681349961838,372.336809796162
2027,"Indian Peafowl","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.698036937443,212.004343932014,433.829154230603,107.698036937443,212.004343932014,433.829154230603
2028,"Indian Peafowl","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.242979823724,227.589434396109,506.806501512864,107.242979823724,227.589434396109,506.806501512864
2029,"Indian Peafowl","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.865822824078,244.561844180426,593.470693632245,106.865822824078,244.561844180426,593.470693632245
2030,"Indian Peafowl","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.583430445683,263.060456303234,696.499458317374,106.583430445683,263.060456303234,696.499458317374
1982,"Greater Coucal","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Greater Coucal","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Greater Coucal","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Greater Coucal","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Greater Coucal","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Greater Coucal","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Greater Coucal","2015",-3.38986926210375,0.624010717600622,0.00987363193666713,0.0331511309272963,0.108226074144721,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Greater Coucal","2016",-2.33655936862022,0.611086769927627,0.0287578730818506,0.0921350427529344,0.273991570492633,NA,NA,NA,47.7118214118155,277.924282447545,1572.58636204925,NA,NA,NA,47.7118214118155,277.924282447545,1572.58636204925
2017,"Greater Coucal","2017",-1.60771509687012,0.417070486466181,0.0846628315794718,0.181551545805785,0.364744626434027,NA,NA,NA,127.653419199315,547.648121579761,2226.86230629872,NA,NA,NA,127.653419199315,547.648121579761,2226.86230629872
2018,"Greater Coucal","2018",-2.16930452789365,0.383136050063666,0.0524922300777174,0.10797137122486,0.215031169903841,NA,NA,NA,83.3375881128501,325.694382679287,1308.48341490215,NA,NA,NA,83.3375881128501,325.694382679287,1308.48341490215
2019,"Greater Coucal","2019",-2.13235251656082,0.338612462297501,0.0592254736274607,0.111799750958787,0.205649920108249,NA,NA,NA,96.5218211292045,337.242645519318,1306.72976105467,NA,NA,NA,96.5218211292045,337.242645519318,1306.72976105467
2020,"Greater Coucal","2020",-2.19950939030584,0.325746869432723,0.0568634471618509,0.104933742573421,0.189348053834108,NA,NA,NA,89.3391016054068,316.53141126181,1216.2766548449,NA,NA,NA,89.3391016054068,316.53141126181,1216.2766548449
2021,"Greater Coucal","2021",-2.24491363070838,0.398557776612232,0.0473474942381632,0.100518407236976,0.20655356288553,NA,NA,NA,72.6334332668445,303.212603688915,1218.6309828567,NA,NA,NA,72.6334332668445,303.212603688915,1218.6309828567
2022,"Greater Coucal","2022",-2.20297622665077,0.444940659659029,0.0451364810431212,0.104590276020228,0.23221175901486,NA,NA,NA,76.3910593812561,315.495348407887,1392.39367279214,NA,NA,NA,76.3910593812561,315.495348407887,1392.39367279214
2023,"Greater Coucal","2023",-2.21057166274235,0.403478364967935,0.0485022427382075,0.103841473413895,0.214765963184525,NA,NA,NA,71.1464839136483,313.236594074663,1309.29125265241,NA,NA,NA,71.1464839136483,313.236594074663,1309.29125265241
2024,"Greater Coucal","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.284104651764,535.995574579408,1297.86675343488,233.284104651764,535.995574579408,1297.86675343488
2025,"Greater Coucal","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.473623114494,584.129324119097,1646.18829177568,222.473623114494,584.129324119097,1646.18829177568
2026,"Greater Coucal","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.237887792461,638.957498143561,2109.91277070745,212.237887792461,638.957498143561,2109.91277070745
2027,"Greater Coucal","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.783247308849,701.523804288585,2729.34596978575,202.783247308849,701.523804288585,2729.34596978575
2028,"Greater Coucal","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.185776920007,773.05730250803,3560.69751642465,194.185776920007,773.05730250803,3560.69751642465
2029,"Greater Coucal","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.455683148675,855.00782535074,4682.51632723364,186.455683148675,855.00782535074,4682.51632723364
2030,"Greater Coucal","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.570534716278,949.088637626555,6205.00393599795,179.570534716278,949.088637626555,6205.00393599795
1982,"Asian Koel","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Asian Koel","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Asian Koel","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Asian Koel","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Asian Koel","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Asian Koel","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Asian Koel","2015",-1.42697697561666,0.365348709637387,0.110677477772152,0.213398453977502,0.388111441643777,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Asian Koel","2016",-1.28596084742158,0.50684462603633,0.0972846658100481,0.241479074291722,0.525911551316572,NA,NA,NA,37.4687010079196,113.158774016789,332.262111102986,NA,NA,NA,37.4687010079196,113.158774016789,332.262111102986
2017,"Asian Koel","2017",-1.87266718659127,0.456688348626191,0.0608701257946126,0.14248202063541,0.313554688523984,NA,NA,NA,22.3383687403238,66.7680660190871,176.947970396492,NA,NA,NA,22.3383687403238,66.7680660190871,176.947970396492
2018,"Asian Koel","2018",-1.77463880839336,0.303066245679844,0.0893595509564809,0.155950955566053,0.264412317498584,NA,NA,NA,31.5762771381176,73.0797026216951,183.919758998385,NA,NA,NA,31.5762771381176,73.0797026216951,183.919758998385
2019,"Asian Koel","2019",-1.37554474303004,0.234514711750341,0.14750045801563,0.223300619144842,0.329785829846631,NA,NA,NA,52.8431931132587,104.640223479962,216.616222659702,NA,NA,NA,52.8431931132587,104.640223479962,216.616222659702
2020,"Asian Koel","2020",-1.13729955592606,0.208433067158177,0.191953153464172,0.274347364657158,0.382762710871497,NA,NA,NA,60.6302245671117,128.561083524102,253.756519346921,NA,NA,NA,60.6302245671117,128.561083524102,253.756519346921
2021,"Asian Koel","2021",-1.50962242520521,0.260632494060952,0.124179552228783,0.198278031366882,0.308109463357792,NA,NA,NA,46.703843063483,92.9144647822922,200.814121105911,NA,NA,NA,46.703843063483,92.9144647822922,200.814121105911
2022,"Asian Koel","2022",-1.30895060060038,0.301374785239932,0.138966354967979,0.236699399917983,0.385902692464717,NA,NA,NA,48.4527790479327,110.91898535635,239.129139328623,NA,NA,NA,48.4527790479327,110.91898535635,239.129139328623
2023,"Asian Koel","2023",-1.32920178753433,0.283537401986059,0.140873337255717,0.232554993321448,0.369605773403163,NA,NA,NA,50.6046960532832,108.97688759543,227.82793601188,NA,NA,NA,50.6046960532832,108.97688759543,227.82793601188
2024,"Asian Koel","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5011567955085,119.725765486912,199.114761970167,73.5011567955085,119.725765486912,199.114761970167
2025,"Asian Koel","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4742816609054,123.970172382801,224.28939322736,70.4742816609054,123.970172382801,224.28939322736
2026,"Asian Koel","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.5704069800579,128.570020789987,253.809684057004,67.5704069800579,128.570020789987,253.809684057004
2027,"Asian Koel","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8305905611753,133.553457224904,288.336096892057,64.8305905611753,133.553457224904,288.336096892057
2028,"Asian Koel","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.271408067311,138.95160503371,328.699234748669,62.271408067311,138.95160503371,328.699234748669
2029,"Asian Koel","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8965967955719,144.798882473925,375.917597317345,59.8965967955719,144.798882473925,375.917597317345
2030,"Asian Koel","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7031252804251,151.133359839659,431.227590932962,57.7031252804251,151.133359839659,431.227590932962
1982,"Common Hawk-Cuckoo","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Common Hawk-Cuckoo","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Common Hawk-Cuckoo","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Common Hawk-Cuckoo","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Common Hawk-Cuckoo","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Common Hawk-Cuckoo","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Common Hawk-Cuckoo","2015",-4.14493675465262,1.50249407337577,0.000833195806935172,0.0157195752287376,0.260055165287604,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Common Hawk-Cuckoo","2016",-4.60900380743922,2.00499886859608,0.000195705525262756,0.00991228342249856,0.397711909998104,NA,NA,NA,0.474076724786649,63.0569419228167,7878.64010798221,NA,NA,NA,0.474076724786649,63.0569419228167,7878.64010798221
2017,"Common Hawk-Cuckoo","2017",-4.68235112671072,1.74620462328298,0.000302006139773483,0.00921450719620808,0.247017718224254,NA,NA,NA,0.595904137376819,58.618041913516,5002.82513504439,NA,NA,NA,0.595904137376819,58.618041913516,5002.82513504439
2018,"Common Hawk-Cuckoo","2018",-3.96058720911592,1.45148253153352,0.00110706074105586,0.0188715827434628,0.279415000838124,NA,NA,NA,2.59559903192187,120.051480201341,5240.37005759919,NA,NA,NA,2.59559903192187,120.051480201341,5240.37005759919
2019,"Common Hawk-Cuckoo","2019",-4.41749494506313,1.43904293749783,0.000718475861942239,0.0119919331982284,0.183320894242154,NA,NA,NA,1.30009428393048,76.2866236760995,4417.92488715798,NA,NA,NA,1.30009428393048,76.2866236760995,4417.92488715798
2020,"Common Hawk-Cuckoo","2020",-4.04425209248697,1.39592172692214,0.00113533602568907,0.0173701736541151,0.236844806363904,NA,NA,NA,2.92326757359923,110.500273711976,5482.58658348639,NA,NA,NA,2.92326757359923,110.500273711976,5482.58658348639
2021,"Common Hawk-Cuckoo","2021",-4.04628911871131,1.42165239156691,0.00107733302342709,0.0173351343333494,0.247004822400952,NA,NA,NA,1.66364138447004,110.277371246383,6861.23704286485,NA,NA,NA,1.66364138447004,110.277371246383,6861.23704286485
2022,"Common Hawk-Cuckoo","2022",-3.79972987117957,1.460326102681,0.00127780913932485,0.022128311749723,0.324031813028366,NA,NA,NA,2.41887149593684,140.769145652672,6760.91873817535,NA,NA,NA,2.41887149593684,140.769145652672,6760.91873817535
2023,"Common Hawk-Cuckoo","2023",-4.22243984842856,1.46259528922031,0.000833777774046005,0.014555850018364,0.227214000029759,NA,NA,NA,1.64355962339761,92.5969678350715,4607.00231289526,NA,NA,NA,1.64355962339761,92.5969678350715,4607.00231289526
2024,"Common Hawk-Cuckoo","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.6424016823059,695.67569827361,9680.22764007463,91.6424016823059,695.67569827361,9680.22764007463
2025,"Common Hawk-Cuckoo","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.8595413661811,905.456167195552,24344.494947403,85.8595413661811,905.456167195552,24344.494947403
2026,"Common Hawk-Cuckoo","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.4125050571064,1221.39072892664,70200.5269927039,82.4125050571064,1221.39072892664,70200.5269927039
2027,"Common Hawk-Cuckoo","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.1952654774527,1705.3281340821,225619.803193922,81.1952654774527,1705.3281340821,225619.803193922
2028,"Common Hawk-Cuckoo","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.1898288297559,2460.37609953388,782509.430345936,82.1898288297559,2460.37609953388,782509.430345936
2029,"Common Hawk-Cuckoo","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.5083527961517,3660.46291509378,2852292.15761043,85.5083527961517,3660.46291509378,2852292.15761043
2030,"Common Hawk-Cuckoo","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.4170508664766,5602.14440339455,10730653.8491346,91.4170508664766,5602.14440339455,10730653.8491346
1982,"Indian Pond-Heron","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Indian Pond-Heron","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Pond-Heron","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Pond-Heron","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Pond-Heron","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Pond-Heron","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Pond-Heron","2015",-2.27578040755832,0.485691471538718,0.0388715063163376,0.0976174324020338,0.233649336159985,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Pond-Heron","2016",-2.0764154946237,0.624509314099152,0.036195143086289,0.117837349315232,0.347144898702157,NA,NA,NA,29.5970442722414,120.713428345384,517.000358398914,NA,NA,NA,29.5970442722414,120.713428345384,517.000358398914
2017,"Indian Pond-Heron","2017",-1.45451256906366,0.440414591770472,0.0938019475391055,0.208253614035065,0.425127581988137,NA,NA,NA,64.7220386517012,213.336500367456,611.394369855624,NA,NA,NA,64.7220386517012,213.336500367456,611.394369855624
2018,"Indian Pond-Heron","2018",-1.84806986610902,0.352497747408551,0.0759120548749946,0.145758166749884,0.269753592595527,NA,NA,NA,52.5311366649929,149.31571458424,427.58747502677,NA,NA,NA,52.5311366649929,149.31571458424,427.58747502677
2019,"Indian Pond-Heron","2019",-2.21699970742494,0.340632273662231,0.0543426253483807,0.103211703189766,0.191345691336543,NA,NA,NA,34.7062326027281,105.730811239423,338.671390189604,NA,NA,NA,34.7062326027281,105.730811239423,338.671390189604
2020,"Indian Pond-Heron","2020",-2.99936365835203,0.41147705130617,0.0219946042802527,0.0485981590880594,0.105594618797126,NA,NA,NA,17.3688631789949,49.7843037787653,168.745230094182,NA,NA,NA,17.3688631789949,49.7843037787653,168.745230094182
2021,"Indian Pond-Heron","2021",-2.18993852157223,0.382374490695483,0.0515231085781929,0.105887461101704,0.210861149157546,NA,NA,NA,37.3289905912282,108.471876893474,342.135630284717,NA,NA,NA,37.3289905912282,108.471876893474,342.135630284717
2022,"Indian Pond-Heron","2022",-2.30444365288744,0.435152922046857,0.0416465276311175,0.0949945530906475,0.208803093395414,NA,NA,NA,31.4129328166611,97.3131035647567,316.152412687215,NA,NA,NA,31.4129328166611,97.3131035647567,316.152412687215
2023,"Indian Pond-Heron","2023",-1.97008946366701,0.368531443105655,0.0654755318855825,0.130158597954863,0.249597115301836,NA,NA,NA,45.4325686240493,133.335404089312,383.672058022543,NA,NA,NA,45.4325686240493,133.335404089312,383.672058022543
2024,"Indian Pond-Heron","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2900669336951,113.07011518254,252.730205080443,52.2900669336951,113.07011518254,252.730205080443
2025,"Indian Pond-Heron","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5771546100591,111.317413303703,284.236633243586,45.5771546100591,111.317413303703,284.236633243586
2026,"Indian Pond-Heron","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.737610226132,109.919008098722,322.126060140364,39.737610226132,109.919008098722,322.126060140364
2027,"Indian Pond-Heron","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6953119810762,108.865140011751,367.466248758945,34.6953119810762,108.865140011751,367.466248758945
2028,"Indian Pond-Heron","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3565743072828,108.149439154279,421.665747318488,30.3565743072828,108.149439154279,421.665747318488
2029,"Indian Pond-Heron","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.628013647009,107.768861817355,486.519144010235,26.628013647009,107.768861817355,486.519144010235
2030,"Indian Pond-Heron","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4237365848829,107.723679736869,564.284221549691,23.4237365848829,107.723679736869,564.284221549691
1982,"Indian Gray Hornbill","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Indian Gray Hornbill","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Gray Hornbill","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Gray Hornbill","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Gray Hornbill","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Gray Hornbill","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Gray Hornbill","2015",-0.636953327869361,0.302170178677595,0.25362303641433,0.410748010521975,0.615681843436567,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Gray Hornbill","2016",-1.06030971142864,0.421431153803545,0.140693465176236,0.292734056156322,0.54666357280983,NA,NA,NA,29.0943175504362,71.2685268479616,156.289841413594,NA,NA,NA,29.0943175504362,71.2685268479616,156.289841413594
2017,"Indian Gray Hornbill","2017",-0.766132076332799,0.302273900088176,0.226649729218892,0.371743926651839,0.568535413878033,NA,NA,NA,46.8052618376232,90.5041332225637,161.230623520751,NA,NA,NA,46.8052618376232,90.5041332225637,161.230623520751
2018,"Indian Gray Hornbill","2018",-0.234107684879574,0.20338762411828,0.412060102566921,0.546734214584416,0.692365029845595,NA,NA,NA,82.9433685940251,133.106965969143,227.168600353207,NA,NA,NA,82.9433685940251,133.106965969143,227.168600353207
2019,"Indian Gray Hornbill","2019",-0.646912783351097,0.168744934468917,0.313530197990765,0.407651381915409,0.517576800974477,NA,NA,NA,62.5629508597973,99.2461001569719,177.016509535616,NA,NA,NA,62.5629508597973,99.2461001569719,177.016509535616
2020,"Indian Gray Hornbill","2020",-0.432084428410941,0.157301657679525,0.379311026065682,0.477512682039084,0.586699452346387,NA,NA,NA,72.6003759055713,116.254411416933,188.246669079462,NA,NA,NA,72.6003759055713,116.254411416933,188.246669079462
2021,"Indian Gray Hornbill","2021",-0.661320277328544,0.192678676243177,0.297997811208241,0.403197712802516,0.529055508595803,NA,NA,NA,58.3331645113308,98.1618175801109,173.118254382938,NA,NA,NA,58.3331645113308,98.1618175801109,173.118254382938
2022,"Indian Gray Hornbill","2022",-0.673268454400402,0.227112818344581,0.278771398291765,0.399527727108052,0.5488804492925,NA,NA,NA,59.0046167523312,97.2683292124374,179.429690601565,NA,NA,NA,59.0046167523312,97.2683292124374,179.429690601565
2023,"Indian Gray Hornbill","2023",-0.585802513856138,0.199187254763034,0.313903096640885,0.426879309892604,0.560672133351052,NA,NA,NA,62.8194356599636,103.927298235755,187.129222426178,NA,NA,NA,62.8194356599636,103.927298235755,187.129222426178
2024,"Indian Gray Hornbill","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7792708243256,115.502748561395,165.076196052496,81.7792708243256,115.502748561395,165.076196052496
2025,"Indian Gray Hornbill","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1379642479354,118.218181048392,179.464167289117,79.1379642479354,118.218181048392,179.464167289117
2026,"Indian Gray Hornbill","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.5194414363525,121.096561052147,195.749927564474,76.5194414363525,121.096561052147,195.749927564474
2027,"Indian Gray Hornbill","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.9636025493484,124.147356828175,214.119624688552,73.9636025493484,124.147356828175,214.119624688552
2028,"Indian Gray Hornbill","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4915444910481,127.380758841773,234.815012860963,71.4915444910481,127.380758841773,234.815012860963
2029,"Indian Gray Hornbill","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.113937690126,130.807737937514,258.13108050623,69.113937690126,130.807737937514,258.13108050623
2030,"Indian Gray Hornbill","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.8354645925623,134.440108745908,284.418715186175,66.8354645925623,134.440108745908,284.418715186175
1982,"Brown-headed Barbet","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,"Brown-headed Barbet","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Brown-headed Barbet","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Brown-headed Barbet","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Brown-headed Barbet","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Brown-headed Barbet","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Brown-headed Barbet","2015",-0.97700440133442,0.338958872453124,0.176107875326154,0.31369769186041,0.518817923983268,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Brown-headed Barbet","2016",-0.773239062469158,0.402027355797693,0.189319611314435,0.369672508129972,0.637540901791167,NA,NA,NA,53.5960525556976,117.843553753169,256.464876690675,NA,NA,NA,53.5960525556976,117.843553753169,256.464876690675
2017,"Brown-headed Barbet","2017",-0.971022367084724,0.340496221164096,0.176582270571535,0.315246030692517,0.521987946394645,NA,NA,NA,48.3740277965198,100.493576737184,225.637857479308,NA,NA,NA,48.3740277965198,100.493576737184,225.637857479308
2018,"Brown-headed Barbet","2018",-0.735150319295821,0.228602753130972,0.263829426658174,0.380865897182996,0.527843600745884,NA,NA,NA,67.8118106001666,121.411762682804,248.172236111484,NA,NA,NA,67.8118106001666,121.411762682804,248.172236111484
2019,"Brown-headed Barbet","2019",-0.515438774657205,0.168839537170524,0.348821660074747,0.449670717257804,0.564608170512183,NA,NA,NA,82.0807963977358,143.345242545775,257.472156806954,NA,NA,NA,82.0807963977358,143.345242545775,257.472156806954
