"eBird.English.Name.2022","eBird.Scientific.Name.2022","eBird.Code","Order","Family","SOIB.Concern.Status","SOIB.Long.Term.Status","SOIB.Current.Status","SOIB.Range.Status","Breeding.Activity.Period","Non.Breeding.Activity.Period","Diet.Guild","India.Endemic","Subcontinent.Endemic","Himalayas.Endemic","Endemic.Region","Habitat.Specialization","Migratory.Status.Within.India","Essential","Discard","Restricted.Islands","India.Checklist.Common.Name","India.Checklist.Scientific.Name","BLI.Common.Name","BLI.Scientific.Name","IUCN.Category","WPA.Schedule","CITES.Appendix","CMS.Appendix","Onepercent.Estimates","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km","proj2023.lci","proj2023.mean","proj2023.rci","proj2024.lci","proj2024.mean","proj2024.rci","proj2025.lci","proj2025.mean","proj2025.rci","proj2026.lci","proj2026.mean","proj2026.rci","proj2027.lci","proj2027.mean","proj2027.rci","proj2028.lci","proj2028.mean","proj2028.rci","proj2029.lci","proj2029.mean","proj2029.rci","longtermlci","longtermmean","longtermrci","currentslopelci","currentslopemean","currentsloperci","rangelci","rangemean","rangerci","SOIBv2.Long.Term.Status","SOIBv2.Current.Status","SOIBv2.Range.Status","SOIBv2.Priority.Status"
"Imperial Eagle","Aquila heliaca","impeag1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Winter Migrant",NA,NA,NA,"Eastern Imperial Eagle","Aquila heliaca","Eastern Imperial Eagle","Aquila heliaca","Vulnerable","Schedule-I","Appendix I","Appendix I",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golden Eagle","Aquila chrysaetos","goleag","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Alpine & Cold Desert","Local Migrant & Winter Migrant",NA,NA,NA,"Golden Eagle","Aquila chrysaetos","Golden Eagle","Aquila chrysaetos","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonelli's Eagle","Aquila fasciata","boneag2","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Non-specialized","Resident",NA,NA,NA,"Bonelli's Eagle","Aquila fasciata","Bonelli's Eagle","Aquila fasciata","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","X",39,0.0256410256410256,0.224358974358974,0.358974358974359,8.76923076923077,1.75405519979627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52779,53002,53225,"Insufficient Data","Insufficient Data",NA,"Low"
"White-eyed Buzzard","Butastur teesa","whebuz1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Non-specialized","Resident & Local Migrant",NA,NA,NA,"White-eyed Buzzard","Butastur teesa","White-eyed Buzzard","Butastur teesa","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","X",62,0.0161290322580645,0.227822580645161,0.274193548387097,8.30645161290323,1.29898255492495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58567,58800,59033,"Insufficient Data","Insufficient Data",NA,"Low"
"Rufous-winged Buzzard","Butastur liventer","ruwbuz1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Non-specialized","Uncertain",NA,1,NA,"Rufous-winged Buzzard","Butastur liventer","Rufous-winged Buzzard","Butastur liventer","Least Concern","Recent addition","Appendix II","Appendix II",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-faced Buzzard","Butastur indicus","gyfbuz1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Non-specialized","Uncertain",NA,1,NA,"Grey-faced Buzzard","Butastur indicus","Grey-faced Buzzard","Butastur indicus","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Marsh-Harrier","Circus aeruginosus","wemhar1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Winter Migrant",NA,NA,NA,"Western Marsh Harrier","Circus aeruginosus","Western Marsh-harrier","Circus aeruginosus","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","X",40,0.05,0.221875,0.35,8.65,1.49293897036375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44419,44585,44751,"Insufficient Data","Insufficient Data",NA,"Low"
"Eastern Marsh-Harrier","Circus spilonotus","easmah1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Winter Migrant",NA,NA,NA,"Eastern Marsh Harrier","Circus spilonotus","Eastern Marsh-harrier","Circus spilonotus","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hen Harrier","Circus cyaneus","norhar1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Winter Migrant",NA,NA,NA,"Hen Harrier","Circus cyaneus","Hen Harrier","Circus cyaneus","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pallid Harrier","Circus macrourus","palhar1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Grassland","Winter Migrant",NA,NA,NA,"Pallid Harrier","Circus macrourus","Pallid Harrier","Circus macrourus","Near Threatened","Schedule-I","Appendix II","Appendix II",NA,"","","X",15,NA,0.266666666666667,0.333333333333333,8.8,2.05299391134022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20348,20524,20700,"Insufficient Data","Insufficient Data",NA,"Moderate"
"Pied Harrier","Circus melanoleucos","piehar1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Winter Migrant",NA,NA,NA,"Pied Harrier","Circus melanoleucos","Pied Harrier","Circus melanoleucos","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","X",2,1,NA,NA,12.5,6.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"Insufficient Data","Insufficient Data",NA,"Low"
"Montagu's Harrier","Circus pygargus","monhar1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Grassland","Winter Migrant",NA,NA,NA,"Montagu's Harrier","Circus pygargus","Montagu's Harrier","Circus pygargus","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","X",17,0.0588235294117647,0.242647058823529,0.176470588235294,10.8823529411765,2.73535142254963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19935,20113,20291,"Insufficient Data","Insufficient Data",NA,"Low"
"Crested Goshawk","Accipiter trivirgatus","cregos1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Forest","Resident & Local Migrant",NA,NA,NA,"Crested Goshawk","Accipiter trivirgatus","Crested Goshawk","Accipiter trivirgatus","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","X",16,NA,0.25,0.5,8.375,2.56724463189623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10306,10483,10660,"Insufficient Data","Insufficient Data",NA,"Low"
"Shikra","Accipiter badius","shikra1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Non-specialized","Resident",NA,NA,NA,"Shikra","Accipiter badius","Shikra","Accipiter badius","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","X","X",181,0.0386740331491713,0.312845303867403,0.486187845303867,6.54696132596685,0.606814781254645,60.2534358706586,74.7289710091507,92.9057933539668,57.4103812124217,73.9876781469962,95.6719493574637,54.6547851118847,73.2615232624228,98.6441144520841,52.0072971574416,72.5502116111606,101.796594957167,49.4763091615795,71.8534558446244,105.116825079808,47.0639051892374,71.1709758246514,108.599387566175,44.7688056690009,70.5024984435308,112.243043683277,NA,NA,NA,-3.57572041002806,-1.3085316077335,0.958657194561065,151798,151897,151996,"Insufficient Data","Stable",NA,"Low"
"Nicobar Sparrowhawk","Accipiter butleri","nicspa1","Accipitriformes","Accipitridae (Hawks, Eagles, and Kites)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","Yes","Yes","No","Nicobar Islands","Forest","Resident",NA,NA,1,"Nicobar Sparrowhawk","Accipiter butleri","Nicobar Sparrowhawk","Accipiter butleri","Vulnerable","Schedule-I","Appendix II","Appendix II",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
