"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Andaman Bulbul","Microtarsus fuscoflavescens","","","",NA,NA,NA,NA,NA,NA
"Black-crested Bulbul","Rubigula flaviventris","","","X",18,0.444444444444444,0.583333333333333,0.666666666666667,13.8888888888889,2.70719249644007
"Flame-throated Bulbul","Rubigula gularis","","","",NA,NA,NA,NA,NA,NA
"Crested Finchbill","Spizixos canifrons","","","",NA,NA,NA,NA,NA,NA
"Striated Bulbul","Alcurus striatus","","","X",10,0.3,0.4875,0.5,14.3,3.94225902525725
"Red-vented Bulbul","Pycnonotus cafer","","X","X",178,0.129213483146067,0.588483146067416,0.797752808988764,8.02247191011236,0.81548020792549
"Red-whiskered Bulbul","Pycnonotus jocosus","","X","X",143,0.0769230769230769,0.506993006993007,0.706293706293706,9.11888111888112,0.90120431715805
"White-eared Bulbul","Pycnonotus leucotis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Bulbul","Pycnonotus leucogenys","","","X",13,0.384615384615385,0.682692307692308,0.538461538461538,16.5384615384615,2.23711599351527
"Yellow-throated Bulbul","Pycnonotus xantholaemus","","","",NA,NA,NA,NA,NA,NA
"Flavescent Bulbul","Pycnonotus flavescens","","","",NA,NA,NA,NA,NA,NA
"White-browed Bulbul","Pycnonotus luteolus","","","X",5,NA,0.457142857142857,0.8,7.8,3.89048891529072
"White-throated Bulbul","Alophoixus flaveolus","","","X",11,0.545454545454545,0.443181818181818,0.636363636363636,15.8181818181818,3.5341140776791
"Gray-eyed Bulbul","Iole propinqua","","","",NA,NA,NA,NA,NA,NA
"Cachar Bulbul","Iole cacharensis","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Bulbul","Acritillas indica","","","",NA,NA,NA,NA,NA,NA
"Black Bulbul","Hypsipetes leucocephalus","","","X",18,0.5,0.541666666666667,0.611111111111111,14.1111111111111,2.72106903679004
"Square-tailed Bulbul","Hypsipetes ganeesa","","","",NA,NA,NA,NA,NA,NA
"Nicobar Bulbul","Ixos nicobariensis","","","",NA,NA,NA,NA,NA,NA
"Ashy Bulbul","Hemixos flavala","","","X",12,0.25,0.46875,0.5,14,4.18569280315986
"Mountain Bulbul","Ixos mcclellandii","","","X",11,0.454545454545455,0.488636363636364,0.545454545454545,15.2727272727273,3.79405955855786
"Wood Warbler","Phylloscopus sibilatrix","","","",NA,NA,NA,NA,NA,NA
"Ashy-throated Warbler","Phylloscopus maculipennis","","","X",13,0.615384615384615,0.5,0.692307692307692,15.5384615384615,3.23598211925439
"Buff-barred Warbler","Phylloscopus pulcher","","","X",10,0.6,0.625,0.8,15,4.15265162944781
"Yellow-browed Warbler","Phylloscopus inornatus","","","X",53,0.188679245283019,0.313679245283019,0.490566037735849,13.1320754716981,1.63426609362089
"Hume's Warbler","Phylloscopus humei","","","X",21,0.19047619047619,0.369047619047619,0.523809523809524,16.1904761904762,2.08490873767761
"Brooks's Leaf Warbler","Phylloscopus subviridis","","","",NA,NA,NA,NA,NA,NA
"Chinese Leaf Warbler","Phylloscopus yunnanensis","","","",NA,NA,NA,NA,NA,NA
"Pallas's Leaf Warbler","Phylloscopus proregulus","","","",NA,NA,NA,NA,NA,NA
"Lemon-rumped Warbler","Phylloscopus chloronotus","","","X",15,0.533333333333333,0.433333333333333,0.533333333333333,15.7333333333333,3.16310508484587
"Sichuan Leaf Warbler","Phylloscopus forresti","","","",NA,NA,NA,NA,NA,NA
"Tytler's Leaf Warbler","Phylloscopus tytleri","","","",NA,NA,NA,NA,NA,NA
"Sulphur-bellied Warbler","Phylloscopus griseolus","","","X",4,NA,0.375,0.5,10,4.00083324654586
"Tickell's Leaf Warbler","Phylloscopus affinis","","","X",36,0.138888888888889,0.3125,0.416666666666667,12.3888888888889,2.05755962366544
"Dusky Warbler","Phylloscopus fuscatus","","X","X",96,0.0833333333333333,0.321614583333333,0.520833333333333,10.5104166666667,1.13346425891719
"Smoky Warbler","Phylloscopus fuligiventer","","","",NA,NA,NA,NA,NA,NA
"Plain Leaf Warbler","Phylloscopus neglectus","","","",NA,NA,NA,NA,NA,NA
"Buff-throated Warbler","Phylloscopus subaffinis","","","",1,NA,NA,NA,17,NA
"Willow Warbler","Phylloscopus trochilus","","","",NA,NA,NA,NA,NA,NA
"Mountain Chiffchaff","Phylloscopus sindianus","","","",NA,NA,NA,NA,NA,NA
"Common Chiffchaff","Phylloscopus collybita","","X","X",67,0.0746268656716418,0.294776119402985,0.313432835820896,11.8059701492537,1.36109657899
"White-spectacled Warbler","Phylloscopus intermedius","","","X",5,NA,0.4,NA,16.8,2.86723281231225
"Gray-cheeked Warbler","Phylloscopus poliogenys","","","X",10,0.3,0.3375,0.5,16.1,3.91400652926271
"Green-crowned Warbler","Phylloscopus burkii","","","X",29,0.310344827586207,0.301724137931034,0.379310344827586,15.3448275862069,2.23363393839481
"Gray-crowned Warbler","Phylloscopus tephrocephalus","","","",NA,NA,NA,NA,NA,NA
"Whistler's Warbler","Phylloscopus whistleri","","","X",16,0.375,0.46875,0.5625,15.4375,2.90697774042619
"Green Warbler","Phylloscopus nitidus","","","",NA,NA,NA,NA,NA,NA
"Greenish Warbler","Phylloscopus trochiloides","","X","X",117,0.11965811965812,0.433760683760684,0.555555555555556,9.95726495726496,1.01877187587777
"Two-barred Warbler","Phylloscopus plumbeitarsus","","","",NA,NA,NA,NA,NA,NA
"Large-billed Leaf Warbler","Phylloscopus magnirostris","","","X",23,0.260869565217391,0.21195652173913,0.391304347826087,15.6521739130435,2.24392721554986
"Pale-legged Leaf Warbler","Phylloscopus tenellipes","","","",NA,NA,NA,NA,NA,NA
"Sakhalin Leaf Warbler","Phylloscopus borealoides","","","",NA,NA,NA,NA,NA,NA
"Arctic Warbler","Phylloscopus borealis","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Warbler","Phylloscopus castaniceps","","","X",12,0.583333333333333,0.489583333333333,0.583333333333333,15.5833333333333,3.51658394272945
"Yellow-vented Warbler","Phylloscopus cantator","X","X","X",12,0.5,0.302083333333333,0.5,16.5833333333333,3.14987429603279
"Western Crowned Warbler","Phylloscopus occipitalis","","","X",1,NA,1,1,25,NA
"Blyth's Leaf Warbler","Phylloscopus reguloides","","","X",19,0.421052631578947,0.453947368421053,0.421052631578947,15.1052631578947,2.62574614408425
"Claudia's Leaf Warbler","Phylloscopus claudiae","","","",NA,NA,NA,NA,NA,NA
"Gray-hooded Warbler","Phylloscopus xanthoschistos","X","X","X",13,0.538461538461538,0.586538461538462,0.692307692307692,15.5384615384615,3.23598211925439
"Pale-footed Bush Warbler","Hemitesia pallidipes","","","",NA,NA,NA,NA,NA,NA
"Asian Stubtail","Urosphena squameiceps","","","",1,NA,NA,NA,25,NA
"Gray-bellied Tesia","Tesia cyaniventer","","","X",15,0.533333333333333,0.358333333333333,0.666666666666667,14.2666666666667,3.15151716550052
"Slaty-bellied Tesia","Tesia olivea","","","X",5,0.4,0.266666666666667,0.4,13,6.29034816206543
"Chestnut-crowned Bush Warbler","Cettia major","","","",6,0.333333333333333,0.333333333333333,NA,17.6666666666667,2.97965844425908
"Gray-sided Bush Warbler","Cettia brunnifrons","","","X",7,0.714285714285714,0.375,0.857142857142857,15.4285714285714,3.65075334691348
"Chestnut-headed Tesia","Cettia castaneocoronata","","","X",11,0.727272727272727,0.431818181818182,0.727272727272727,15.0909090909091,3.70429672338435
"Cetti's Warbler","Cettia cetti","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Warbler","Abroscopus superciliaris","","","X",9,0.555555555555556,0.402777777777778,0.555555555555556,17,2.84781397644657
"Rufous-faced Warbler","Abroscopus albogularis","","","",NA,NA,NA,NA,NA,NA
"Black-faced Warbler","Abroscopus schisticeps","","","X",8,0.375,0.4375,0.5,16,3.35416159419906
"Mountain Tailorbird","Phyllergates cucullatus","","","X",9,0.222222222222222,0.402777777777778,0.444444444444444,17.7777777777778,2.37317831370548
"Broad-billed Warbler","Tickellia hodgsoni","","X","X",6,0.5,0.5625,0.833333333333333,16,4.11133068482699
"Manchurian Bush Warbler","Horornis canturians","","","",NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler","Horornis fortipes","","","X",8,0.75,0.546875,0.875,16,3.35416159419906
"Hume's Bush Warbler","Horornis brunnescens","","","X",7,0.285714285714286,0.523809523809524,0.714285714285714,16.2857142857143,3.51954542519343
"Aberrant Bush Warbler","Horornis flavolivaceus","","","X",8,0.5,0.359375,0.375,17.125,3.34263743172962
"White-browed Tit-Warbler","Leptopoecile sophiae","","","",NA,NA,NA,NA,NA,NA
"Crested Tit-Warbler","Leptopoecile elegans","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Tit","Aegithalos leucogenys","","","",NA,NA,NA,NA,NA,NA
"Black-throated Tit","Aegithalos concinnus","X","X","X",11,0.727272727272727,0.545454545454545,0.636363636363636,14.8181818181818,3.66032469318012
"White-throated Tit","Aegithalos niveogularis","","","",NA,NA,NA,NA,NA,NA
"Black-browed Tit","Aegithalos iouschistos","","","",6,NA,0.291666666666667,0.5,16,4.11133068482699
"Eurasian Blackcap","Sylvia atricapilla","","","",NA,NA,NA,NA,NA,NA
"Garden Warbler","Sylvia borin","","","",NA,NA,NA,NA,NA,NA
"Barred Warbler","Curruca nisoria","","","",NA,NA,NA,NA,NA,NA
"Lesser Whitethroat","Curruca curruca","","","X",1,NA,NA,NA,5,NA
"Eastern Orphean Warbler","Curruca crassirostris","","","",NA,NA,NA,NA,NA,NA
"Asian Desert Warbler","Curruca nana","","","",NA,NA,NA,NA,NA,NA
"Greater Whitethroat","Curruca communis","","","",NA,NA,NA,NA,NA,NA
"Fire-tailed Myzornis","Myzornis pyrrhoura","X","X","X",6,0.166666666666667,0.458333333333333,0.5,16,4.11133068482699
"Golden-breasted Fulvetta","Lioparus chrysotis","X","X","X",6,0.5,0.708333333333333,1,16,4.11133068482699
"Yellow-eyed Babbler","Chrysomma sinense","","","X",53,NA,0.363207547169811,0.471698113207547,9.81132075471698,1.53669500243869
"Jerdon's Babbler","Chrysomma altirostre","","","X",NA,NA,NA,NA,NA,NA
"Brown-throated Fulvetta","Fulvetta ludlowi","","","",NA,NA,NA,NA,NA,NA
"White-browed Fulvetta","Fulvetta vinipectus","X","X","X",7,0.857142857142857,0.714285714285714,0.857142857142857,16.5714285714286,3.65075334691348
"Manipur Fulvetta","Fulvetta manipurensis","","","",NA,NA,NA,NA,NA,NA
"Black-breasted Parrotbill","Paradoxornis flavirostris","","","",NA,NA,NA,NA,NA,NA
"Spot-breasted Parrotbill","Paradoxornis guttaticollis","","","",NA,NA,NA,NA,NA,NA
"Great Parrotbill","Conostoma aemodium","","","X",3,NA,0.555555555555556,1,18.3333333333333,5.69562795289315
"Brown Parrotbill","Cholornis unicolor","","X","X",6,0.5,0.458333333333333,0.666666666666667,16,4.11133068482699
"Gray-headed Parrotbill","Psittiparus gularis","","","X",3,0.333333333333333,0.333333333333333,NA,16.6666666666667,4.71125366660628
"White-breasted Parrotbill","Psittiparus ruficeps","","","X",2,NA,NA,NA,6.5,10.78
"Rufous-headed Parrotbill","Psittiparus bakeri","","","",NA,NA,NA,NA,NA,NA
"Fulvous Parrotbill","Suthora fulvifrons","","","X",3,0.333333333333333,0.333333333333333,0.333333333333333,18.3333333333333,5.69562795289315
"Black-throated Parrotbill","Suthora nipalensis","","X","X",8,0.5,0.546875,0.75,14.625,4.95481836195839
"Pale-billed Parrotbill","Suthora atrosuperciliaris","","","",NA,NA,NA,NA,NA,NA
"Striated Yuhina","Staphida castaniceps","","","X",3,NA,0.416666666666667,0.333333333333333,20,3.394819582835
"Black-chinned Yuhina","Yuhina nigrimenta","","","X",9,0.222222222222222,0.527777777777778,0.666666666666667,15.4444444444444,4.17202203987881
"Whiskered Yuhina","Yuhina flavicollis","","","X",13,0.692307692307692,0.644230769230769,0.769230769230769,15.1538461538462,3.34252358336115
"White-naped Yuhina","Yuhina bakeri","","X","X",8,0.5,0.453125,0.5,15.125,4.67705302514308
"Stripe-throated Yuhina","Yuhina gularis","","","X",9,0.777777777777778,0.680555555555556,0.666666666666667,14.3333333333333,4.4069742706558
"Rufous-vented Yuhina","Yuhina occipitalis","X","X","X",10,0.6,0.5625,0.6,14.3,3.94225902525725
"Chestnut-flanked White-eye","Zosterops erythropleurus","","","",NA,NA,NA,NA,NA,NA
"Indian White-eye","Zosterops palpebrosus","","X","X",83,0.132530120481928,0.394578313253012,0.614457831325301,10.8313253012048,1.28768393833596
"Chestnut-capped Babbler","Timalia pileata","","","X",7,NA,0.63265306122449,0.571428571428571,12.1428571428571,3.06724632202893
"Tawny-bellied Babbler","Dumetia hyperythra","","","X",9,NA,0.317460317460317,0.555555555555556,12.3333333333333,3.26666666666667
"Dark-fronted Babbler","Dumetia atriceps","","","",NA,NA,NA,NA,NA,NA
"Pin-striped Tit-Babbler","Mixornis gularis","","","X",26,0.269230769230769,0.331730769230769,0.615384615384615,12,2.47445335066462
"Golden Babbler","Cyanoderma chrysaeum","","","X",8,0.375,0.390625,0.625,14.875,4.55820414198399
"Black-chinned Babbler","Cyanoderma pyrrhops","","","",NA,NA,NA,NA,NA,NA
"Rufous-capped Babbler","Cyanoderma ruficeps","X","X","X",10,0.8,0.5625,0.6,15,4.15265162944781
"Buff-chested Babbler","Cyanoderma ambiguum","","","",NA,NA,NA,NA,NA,NA
"Rufous-throated Wren-Babbler","Spelaeornis caudatus","X","X","X",8,0.125,0.40625,0.75,14.625,4.95481836195839
"Mishmi Wren-Babbler","Spelaeornis badeigularis","","","",NA,NA,NA,NA,NA,NA
"Bar-winged Wren-Babbler","Spelaeornis troglodytoides","","","",NA,NA,NA,NA,NA,NA
"Naga Wren-Babbler","Spelaeornis chocolatinus","","","",NA,NA,NA,NA,NA,NA
"Chin Hills Wren-Babbler","Spelaeornis oatesi","","","",NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler","Spelaeornis longicaudatus","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Scimitar-Babbler","Pomatorhinus ferruginosus","","X","X",5,0.2,0.45,0.4,13,6.29034816206543
"Brown-crowned Scimitar-Babbler","Pomatorhinus phayrei","","","",NA,NA,NA,NA,NA,NA
"Red-billed Scimitar-Babbler","Pomatorhinus ochraceiceps","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris","X","X","X",9,0.444444444444444,0.430555555555556,0.666666666666667,16.5555555555556,3.15214056213501
"Streak-breasted Scimitar-Babbler","Pomatorhinus ruficollis","","","X",8,0.625,0.5625,0.75,16,3.35416159419906
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps","","","X",16,0.1875,0.359375,0.5625,14,2.89058471593551
"Indian Scimitar-Babbler","Pomatorhinus horsfieldii","","","",NA,NA,NA,NA,NA,NA
"Large Scimitar-Babbler","Erythrogenys hypoleucos","","","",NA,NA,NA,NA,NA,NA
"Rusty-cheeked Scimitar-Babbler","Erythrogenys erythrogenys","","","X",9,0.555555555555556,0.569444444444444,0.666666666666667,14.3333333333333,4.4069742706558
"Spot-breasted Scimitar-Babbler","Erythrogenys mcclellandi","","","",NA,NA,NA,NA,NA,NA
"Gray-throated Babbler","Stachyris nigriceps","X","X","X",11,0.545454545454545,0.443181818181818,0.454545454545455,15.3636363636364,3.8232354434691
"Sikkim Wedge-billed Babbler","Stachyris humei","","","X",2,NA,NA,NA,19.5,6.86
"Cachar Wedge-billed Babbler","Stachyris roberti","","","",NA,NA,NA,NA,NA,NA
"Snowy-throated Babbler","Stachyris oglei","","","",NA,NA,NA,NA,NA,NA
"Indian Grassbird","Graminicola bengalensis","","","",NA,NA,NA,NA,NA,NA
"White-hooded Babbler","Gampsorhynchus rufulus","","","",NA,NA,NA,NA,NA,NA
"Yellow-throated Fulvetta","Schoeniparus cinereus","X","X","X",6,0.333333333333333,0.479166666666667,0.666666666666667,14.6666666666667,6.08687914926671
"Rufous-winged Fulvetta","Schoeniparus castaneceps","","","X",10,0.7,0.6375,0.7,15,4.15265162944781
"Rufous-throated Fulvetta","Schoeniparus rufogularis","","","",NA,NA,NA,NA,NA,NA
"Rusty-capped Fulvetta","Schoeniparus dubius","","","",NA,NA,NA,NA,NA,NA
"Puff-throated Babbler","Pellorneum ruficeps","","","X",28,0.178571428571429,0.258928571428571,0.321428571428571,12.9642857142857,2.45177713324664
"Marsh Babbler","Pellorneum palustre","","","",NA,NA,NA,NA,NA,NA
"Spot-throated Babbler","Pellorneum albiventre","","","",NA,NA,NA,NA,NA,NA
"Buff-breasted Babbler","Pellorneum tickelli","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Grass Babbler","Laticilla burnesii","","","",NA,NA,NA,NA,NA,NA
"Swamp Grass Babbler","Laticilla cinerascens","","","",NA,NA,NA,NA,NA,NA
"Abbott's Babbler","Malacocincla abbotti","","","X",15,0.333333333333333,0.316666666666667,0.4,13.8,3.53835517342922
"Streaked Wren-Babbler","Gypsophila brevicaudata","","","",NA,NA,NA,NA,NA,NA
"Eyebrowed Wren-Babbler","Napothera epilepidota","","","",NA,NA,NA,NA,NA,NA
"Long-billed Wren-Babbler","Napothera malacoptila","","","X",4,0.75,0.357142857142857,0.5,17,4.45513935434871
"Brown-cheeked Fulvetta","Alcippe poioicephala","","","X",6,NA,0.458333333333333,0.833333333333333,8.33333333333333,4.16291778016867
"Nepal Fulvetta","Alcippe nipalensis","","","X",9,0.333333333333333,0.541666666666667,0.777777777777778,14.3333333333333,4.4069742706558
"Striated Laughingthrush","Grammatoptila striata","X","X","X",10,0.5,0.5875,0.6,15,4.15265162944781
"Himalayan Cutia","Cutia nipalensis","X","X","X",8,0.5,0.46875,0.5,15.125,4.67705302514308
"Scaly Laughingthrush","Trochalopteron subunicolor","X","X","X",7,0.714285714285714,0.625,0.714285714285714,16.5714285714286,3.65075334691348
"Brown-capped Laughingthrush","Trochalopteron austeni","","","",NA,NA,NA,NA,NA,NA
"Blue-winged Laughingthrush","Trochalopteron squamatum","X","X","X",10,0.3,0.4125,0.6,15,4.15265162944781
"Streaked Laughingthrush","Trochalopteron lineatum","","X","X",7,0.428571428571429,0.571428571428571,0.857142857142857,16.7142857142857,3.7461446848727
"Bhutan Laughingthrush","Trochalopteron imbricatum","","","",NA,NA,NA,NA,NA,NA
"Striped Laughingthrush","Trochalopteron virgatum","","","",NA,NA,NA,NA,NA,NA
"Variegated Laughingthrush","Trochalopteron variegatum","","","",NA,NA,NA,NA,NA,NA
"Black-faced Laughingthrush","Trochalopteron affine","X","X","X",9,0.555555555555556,0.458333333333333,0.666666666666667,14.3333333333333,4.4069742706558
"Elliot's Laughingthrush","Trochalopteron elliotii","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Laughingthrush","Trochalopteron erythrocephalum","X","X","X",11,0.454545454545455,0.602272727272727,0.636363636363636,15.2727272727273,3.79405955855786
"Assam Laughingthrush","Trochalopteron chrysopterum","","","",NA,NA,NA,NA,NA,NA
"Banasura Laughingthrush","Montecincla jerdoni","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Laughingthrush","Montecincla cachinnans","","","",NA,NA,NA,NA,NA,NA
"Palani Laughingthrush","Montecincla fairbanki","","","",NA,NA,NA,NA,NA,NA
"Ashambu Laughingthrush","Montecincla meridionalis","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Sibia","Heterophasia picaoides","","","X",4,0.25,0.3125,0.25,11.5,7.17923858543973
"Rufous Sibia","Heterophasia capistrata","X","X","X",14,0.642857142857143,0.678571428571429,0.714285714285714,15.0714285714286,3.09878884528977
"Beautiful Sibia","Heterophasia pulchella","","","",NA,NA,NA,NA,NA,NA
"Gray Sibia","Heterophasia gracilis","","","",NA,NA,NA,NA,NA,NA
"Hoary-throated Barwing","Actinodura nipalensis","X","X","X",8,0.75,0.53125,0.625,16,3.35416159419906
"Streak-throated Barwing","Actinodura waldeni","","","",NA,NA,NA,NA,NA,NA
"Blue-winged Minla","Actinodura cyanouroptera","","","X",12,0.5,0.614583333333333,0.75,15.5833333333333,3.51658394272945
"Chestnut-tailed Minla","Actinodura strigula","","","X",10,0.7,0.5875,0.6,15,4.15265162944781
"Rusty-fronted Barwing","Actinodura egertoni","X","X","X",10,0.4,0.525,0.7,15,4.15265162944781
"Red-billed Leiothrix","Leiothrix lutea","","","X",12,0.333333333333333,0.604166666666667,0.75,14.3333333333333,3.39767597339741
"Silver-eared Mesia","Leiothrix argentauris","","","X",12,0.333333333333333,0.479166666666667,0.75,15.1666666666667,3.4275243591145
"Red-tailed Minla","Minla ignotincta","","","X",13,0.538461538461538,0.576923076923077,0.692307692307692,14.6923076923077,3.20362442671666
"Rufous-backed Sibia","Leioptila annectens","","","X",2,0.5,0.5,NA,6.5,10.78
"Bugun Liocichla","Liocichla bugunorum","","","",NA,NA,NA,NA,NA,NA
"Red-faced Liocichla","Liocichla phoenicea","","","X",6,0.166666666666667,0.428571428571429,0.666666666666667,16.6666666666667,3.22722860120637
"Large Gray Babbler","Argya malcolmi","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Babbler","Argya longirostris","","","X",1,NA,NA,NA,14,NA
"Rufous Babbler","Argya subrufa","","","",NA,NA,NA,NA,NA,NA
"Jungle Babbler","Argya striata","","X","X",167,0.107784431137725,0.562874251497006,0.766467065868264,8.40119760479042,0.837052056760777
"Yellow-billed Babbler","Argya affinis","","","",NA,NA,NA,NA,NA,NA
"Common Babbler","Argya caudata","","","X",43,NA,0.267441860465116,0.302325581395349,10.953488372093,1.70204453985438
"Striated Babbler","Argya earlei","","","X",40,NA,0.30625,0.45,13.55,1.75861714321516
"Spot-breasted Laughingthrush","Garrulax merulinus","","","",NA,NA,NA,NA,NA,NA
"Lesser Necklaced Laughingthrush","Garrulax monileger","","","X",11,0.181818181818182,0.397727272727273,0.454545454545455,16.0909090909091,2.8274260116296
"White-crested Laughingthrush","Garrulax leucolophus","","","X",14,0.214285714285714,0.366071428571429,0.571428571428571,15.4285714285714,3.00366955060485
"Rufous-chinned Laughingthrush","Ianthocincla rufogularis","","","X",2,1,0.625,0.5,14,3.92
"Moustached Laughingthrush","Ianthocincla cineracea","","","",NA,NA,NA,NA,NA,NA
"Spotted Laughingthrush","Ianthocincla ocellata","X","X","X",9,0.444444444444444,0.361111111111111,0.555555555555556,15,4.43112225564184
"Wayanad Laughingthrush","Pterorhinus delesserti","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Laughingthrush","Pterorhinus gularis","","","",NA,NA,NA,NA,NA,NA
"Yellow-throated Laughingthrush","Pterorhinus galbanus","","","",NA,NA,NA,NA,NA,NA
"Rufous-necked Laughingthrush","Pterorhinus ruficollis","","","X",18,0.222222222222222,0.340277777777778,0.388888888888889,12.7777777777778,2.94130447942203
"Chestnut-backed Laughingthrush","Pterorhinus nuchalis","","","",NA,NA,NA,NA,NA,NA
"White-browed Laughingthrush","Pterorhinus sannio","","","",NA,NA,NA,NA,NA,NA
"Greater Necklaced Laughingthrush","Pterorhinus pectoralis","","","X",14,0.428571428571429,0.410714285714286,0.785714285714286,15.4285714285714,3.00366955060485
"Mount Victoria Babax","Pterorhinus woodi","","","",NA,NA,NA,NA,NA,NA
"White-throated Laughingthrush","Pterorhinus albogularis","","","X",10,0.2,0.414285714285714,0.4,15,4.15265162944781
"Gray-sided Laughingthrush","Pterorhinus caerulatus","","X","X",7,0.428571428571429,0.464285714285714,0.571428571428571,17.1428571428571,2.88277643947636
"Goldcrest","Regulus regulus","","","X",7,0.428571428571429,0.261904761904762,0.142857142857143,16.5714285714286,3.65075334691348
"Wallcreeper","Tichodroma muraria","","","X",9,0.111111111111111,0.361111111111111,0.666666666666667,15.4444444444444,4.17202203987881
"Indian Nuthatch","Sitta castanea","","","X",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Nuthatch","Sitta cinnamoventris","","","X",16,0.5625,0.6640625,0.6875,14.8125,2.74410937282026
"Chestnut-vented Nuthatch","Sitta nagaensis","","","",NA,NA,NA,NA,NA,NA
"Kashmir Nuthatch","Sitta cashmirensis","","","",NA,NA,NA,NA,NA,NA
"White-tailed Nuthatch","Sitta himalayensis","X","X","X",10,0.8,0.5875,0.6,14.7,4.00669683848873
"White-cheeked Nuthatch","Sitta leucopsis","","","",NA,NA,NA,NA,NA,NA
"Yunnan Nuthatch","Sitta yunnanensis","","","",NA,NA,NA,NA,NA,NA
"Velvet-fronted Nuthatch","Sitta frontalis","X","X","X",16,0.5,0.5390625,0.5625,14.8125,2.59418636891544
"Beautiful Nuthatch","Sitta formosa","","","X",3,0.333333333333333,1,NA,9.66666666666667,8.78970104408816
"Hodgson's Treecreeper","Certhia hodgsoni","","X","X",6,0.333333333333333,0.5,0.5,18.1666666666667,2.88134073730346
"Bar-tailed Treecreeper","Certhia himalayana","","","",NA,NA,NA,NA,NA,NA
"Rusty-flanked Treecreeper","Certhia nipalensis","X","X","X",7,0.428571428571429,0.714285714285714,0.857142857142857,16.5714285714286,3.65075334691348
"Sikkim Treecreeper","Certhia discolor","X","X","X",8,0.75,0.59375,0.75,16,3.35416159419906
"Hume's Treecreeper","Certhia manipurensis","","","",NA,NA,NA,NA,NA,NA
"Indian Spotted Creeper","Salpornis spilonota","","","",NA,NA,NA,NA,NA,NA
"Eurasian Wren","Troglodytes troglodytes","","","X",6,0.333333333333333,0.354166666666667,0.5,16.6666666666667,3.22722860120637
"Spotted Elachura","Elachura formosa","","","X",6,0.166666666666667,0.404761904761905,0.666666666666667,16.6666666666667,3.22722860120637
"White-throated Dipper","Cinclus cinclus","","","",NA,NA,NA,NA,NA,NA
"Brown Dipper","Cinclus pallasii","","","X",10,0.3,0.3125,0.5,16.2,2.75331751407885
"Asian Glossy Starling","Aplonis panayensis","","","",NA,NA,NA,NA,NA,NA
"Golden-crested Myna","Ampeliceps coronatus","","","",NA,NA,NA,NA,NA,NA
"Common Hill Myna","Gracula religiosa","","","X",28,0.25,0.571428571428571,0.714285714285714,13.9642857142857,2.27995045430248
"Southern Hill Myna","Gracula indica","","","",NA,NA,NA,NA,NA,NA
"European Starling","Sturnus vulgaris","","","X",4,0.25,0.25,NA,17.5,5.62967139360727
"Rosy Starling","Pastor roseus","","","X",7,NA,0.142857142857143,0.142857142857143,13.7142857142857,6.77229650857078
"Daurian Starling","Agropsar sturninus","","","",NA,NA,NA,NA,NA,NA
"Chestnut-cheeked Starling","Agropsar philippensis","","","",NA,NA,NA,NA,NA,NA
"Indian Pied Starling","Gracupica contra","X","X","X",178,0.101123595505618,0.558988764044944,0.735955056179775,7.96629213483146,0.821876176602318
"White-shouldered Starling","Sturnia sinensis","","","",NA,NA,NA,NA,NA,NA
"Brahminy Starling","Sturnia pagodarum","","","X",89,0.0561797752808989,0.339887640449438,0.51685393258427,10.247191011236,1.22643798374326
"Chestnut-tailed Starling","Sturnia malabarica","","X","X",150,0.106666666666667,0.52,0.646666666666667,8.97333333333333,0.881611942140634
"Malabar Starling","Sturnia blythii","","","",NA,NA,NA,NA,NA,NA
"White-headed Starling","Sturnia erythropygia","","","",NA,NA,NA,NA,NA,NA
"Red-billed Starling","Spodiopsar sericeus","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Starling","Spodiopsar cineraceus","","","",NA,NA,NA,NA,NA,NA
"Common Myna","Acridotheres tristis","","X","X",182,0.142857142857143,0.585164835164835,0.78021978021978,7.82417582417582,0.817328717011645
"Bank Myna","Acridotheres ginginianus","","X","X",88,0.0568181818181818,0.359375,0.590909090909091,9.89772727272727,1.22938618190137
"Jungle Myna","Acridotheres fuscus","","X","X",144,0.0972222222222222,0.453993055555556,0.597222222222222,9.02083333333333,0.915528767672908
