"gridg0","group.id","month","timegroups"
"195110","G10878454",9,"2023"
"195110","G10786376",9,"2023"
"194459","S151163167",10,"2023"
"195110","S151382740",10,"2023"
"193809","S152142655",10,"2023"
"193809","S151263734",10,"2023"
"195109","S151456300",10,"2023"
"195110","S151418029",10,"2023"
"193811","S151163196",10,"2023"
"193811","S151163257",10,"2023"
"193809","S152461784",10,"2023"
"193808","S152142639",10,"2023"
"193808","S151451353",10,"2023"
"193809","G11167445",11,"2023"
"193809","S157139352",12,"2023"
"193809","S156065768",12,"2023"
"193809","S157070441",12,"2023"
"193809","S157125802",12,"2023"
"195108","G11329831",12,"2023"
"195107","S157316354",12,"2023"
"195108","S156723656",12,"2023"
"195107","S157371847",12,"2023"
"195108","G11250810",12,"2023"
"193809","S158493806",12,"2023"
"194458","S156242490",12,"2023"
"195107","S157203703",12,"2023"
"194459","S156065865",12,"2023"
"193808","S157573275",12,"2023"
"194459","S156408282",12,"2023"
"194458","S157816729",1,"2023"
"193809","S158749293",1,"2023"
"195110","S161958782",2,"2023"
"193809","S161959992",2,"2023"
"193808","S161961208",2,"2023"
"193808","G11818101",2,"2023"
"193808","G11818113",2,"2023"
"194458","S162152148",2,"2023"
"195108","S162151657",2,"2023"
"193809","S165262710",3,"2023"
"195107","S190629190",6,"2024"
"195107","S185672910",6,"2024"
"195107","S185673863",6,"2024"
"195107","S185678516",6,"2024"
"195107","S186566513",6,"2024"
"193809","G12596493",6,"2024"
"195107","S190629045",6,"2024"
"195107","S190629377",6,"2024"
"195107","S190628469",6,"2024"
"195107","S190628920",6,"2024"
"195107","S190406772",6,"2024"
"195107","S185676151",6,"2024"
"195107","S190629302",6,"2024"
"195107","S185677126",6,"2024"
"193809","G12651253",6,"2024"
"195107","S185676706",6,"2024"
"195107","S193031309",7,"2024"
"195107","S187858379",7,"2024"
"195107","S193032114",7,"2024"
"195107","S194012674",7,"2024"
"195107","S193031822",7,"2024"
"194459","S189369927",7,"2024"
"195107","S191148652",7,"2024"
"195107","S190629511",7,"2024"
"195110","G12847336",7,"2024"
"194457","S191157119",7,"2024"
"195107","S191156675",7,"2024"
"195107","S194012737",7,"2024"
"195107","S193032037",7,"2024"
"195107","S193031380",7,"2024"
"195107","S193031228",7,"2024"
"195107","S191155969",7,"2024"
"195107","S193030198",7,"2024"
"195107","S191155666",7,"2024"
"195107","S193032247",7,"2024"
"195107","S190630334",7,"2024"
"195107","S193031512",7,"2024"
"195107","S187822832",7,"2024"
"195107","S193030108",7,"2024"
"195107","S193030288",7,"2024"
"195107","S191156418",7,"2024"
"195107","S190630393",7,"2024"
"195107","S191155842",7,"2024"
"195108","S185677652",7,"2024"
"195107","S194012885",8,"2024"
"195107","S193484461",8,"2024"
"195107","S191159478",8,"2024"
"195107","S194012931",8,"2024"
"195107","S192920542",8,"2024"
"195107","S194012841",8,"2024"
"195107","S194223627",8,"2024"
"195107","S194221466",8,"2024"
"195107","S194012797",8,"2024"
"195107","S194014647",8,"2024"
"195107","S194239936",8,"2024"
"195107","S194012987",8,"2024"
"195107","S194240198",8,"2024"
"195107","S194222442",8,"2024"
"195107","S194240771",8,"2024"
"195107","S194223515",8,"2024"
"195107","S194014085",8,"2024"
"195107","S194222289",8,"2024"
"195107","S194239668",8,"2024"
"195107","S194220883",8,"2024"
"195107","S194226749",8,"2024"
"195107","S194013053",8,"2024"
"195107","S194239377",8,"2024"
"195107","S194013773",8,"2024"
"195107","S194237308",8,"2024"
"195108","S194015101",8,"2024"
"195107","S195794246",9,"2024"
"195107","S194276684",9,"2024"
"195107","S194242019",9,"2024"
"195107","S194808228",9,"2024"
"195107","S195323210",9,"2024"
"195107","S194277278",9,"2024"
"195107","G13170533",9,"2024"
"195107","S194275923",9,"2024"
"195110","S194499727",9,"2024"
"195107","S201990332",9,"2024"
"195110","G13170535",9,"2024"
"195110","G13170534",9,"2024"
"195107","S195794561",9,"2024"
"195107","S195794051",9,"2024"
"195107","S195793475",9,"2024"
"195107","S194276191",9,"2024"
"195107","S194276994",9,"2024"
"195107","S194808494",9,"2024"
"195107","S195793757",9,"2024"
"195107","S194242307",9,"2024"
"195110","S200264053",9,"2024"
"195107","S199988404",10,"2024"
"195107","S199988723",10,"2024"
"195110","S197885189",10,"2024"
"193808","S199185289",10,"2024"
"195107","S199988571",10,"2024"
"195107","S199988006",10,"2024"
"195107","S199983697",10,"2024"
"193159","S203935819",11,"2024"
"195107","S201738264",11,"2024"
"195107","S201738021",11,"2024"
"195107","S203678953",11,"2024"
"195107","S203318051",11,"2024"
"193159","S203935761",11,"2024"
"195107","S201988577",11,"2024"
"195107","S203317977",11,"2024"
"193159","S203935803",11,"2024"
"195107","S203317865",11,"2024"
"195110","S201988345",11,"2024"
"195107","S203317818",11,"2024"
"195107","S203738191",11,"2024"
"195107","S203318244",11,"2024"
"195107","S203318141",11,"2024"
"195107","S201989708",11,"2024"
"193159","S203935776",11,"2024"
"195107","S203737976",11,"2024"
"195107","S203738122",11,"2024"
"193159","S203935787",11,"2024"
"193159","S203935738",11,"2024"
"194458","S203934689",11,"2024"
"195107","S201194043",11,"2024"
"195760","S207150556",12,"2024"
"195760","S207151202",12,"2024"
"195107","S206902633",12,"2024"
"195107","G14330632",12,"2024"
"195107","G14330636",12,"2024"
"195107","G14330635",12,"2024"
"195107","G14330634",12,"2024"
"195107","S207413685",12,"2024"
"195107","S206901669",12,"2024"
"195107","G14330633",12,"2024"
"195107","S206902161",12,"2024"
"195107","S207414869",12,"2024"
"193159","S207150164",12,"2024"
"195107","S207418124",1,"2024"
"193159","S215350223",2,"2024"
"195108","S213049305",2,"2024"
"193809","S219897642",3,"2024"
"195110","S264375077",6,"2025"
"194458","S249741578",6,"2025"
"194458","S246184410",6,"2025"
"194457","S256098198",7,"2025"
"194458","S266284376",8,"2025"
"193809","G15551206",9,"2025"
"194458","S272524160",9,"2025"
"193159","S272687120",9,"2025"
"193809","G15551205",9,"2025"
"195108","S277339202",9,"2025"
"195108","S274158241",9,"2025"
"195110","S277331515",10,"2025"
"194459","S279824784",10,"2025"
"194458","S280436419",10,"2025"
"193159","S285771428",11,"2025"
"193159","S285009250",11,"2025"
"195759","G16067264",12,"2025"
"195110","G16067253",12,"2025"
"195108","S288797372",12,"2025"
"195110","G16067304",12,"2025"
"194458","S287337527",12,"2025"
"195110","G16067316",12,"2025"
"195110","G16066277",12,"2025"
"195108","S287476292",12,"2025"
"193809","S295966253",1,"2025"
"192510","S296378984",1,"2025"
"192510","S296496486",1,"2025"
"195107","S293283065",1,"2025"
"195107","S292739010",1,"2025"
"195107","S297834983",2,"2025"
"194458","S299911471",2,"2025"
"195757","S297830694",2,"2025"
"195757","S297831794",2,"2025"
"195107","S297833424",2,"2025"
"195757","S297828350",2,"2025"
"195757","S297829572",2,"2025"
"195107","S297842405",2,"2025"
"193809","S314173285",3,"2025"
"195110","G17164712",4,"2025"
"193809","S321884694",4,"2025"
"195107","S321856710",4,"2025"
"193808","S322000991",4,"2025"
"193808","S324098295",4,"2025"
"195110","S326852034",4,"2025"
"194458","S316252239",4,"2025"
"195106","S343187441",5,"2025"
"195757","S346303570",5,"2025"
