"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Bay Woodpecker","Blythipicus pyrrhotis",NA,"","X",15,0.0666666666666667,0.166666666666667,0.333333333333333,9.46666666666667,2.62171987655263
"Greater Flameback","Chrysocolaptes guttacristatus",NA,"","X",17,NA,0.260504201680672,0.470588235294118,7.88235294117647,2.31594861624337
"White-naped Woodpecker","Chrysocolaptes festivus",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous Woodpecker","Micropternus brachyurus",NA,"X","X",13,NA,0.269230769230769,0.384615384615385,8,3.01035477933015
"Pale-headed Woodpecker","Gecinulus grantia",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Flameback","Dinopium shorii",NA,"","",NA,NA,NA,NA,NA,NA
"Common Flameback","Dinopium javanense",NA,"","",NA,NA,NA,NA,NA,NA
"Black-rumped Flameback","Dinopium benghalense",NA,"","X",7,NA,0.5,NA,8.42857142857143,4.48291571784852
"Lesser Yellownape","Picus chlorolophus",NA,"","X",18,NA,0.243055555555556,0.388888888888889,8.11111111111111,2.65569157635617
"Streak-throated Woodpecker","Picus xanthopygaeus",NA,"","",NA,NA,NA,NA,NA,NA
"Scaly-bellied Woodpecker","Picus squamatus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Woodpecker","Picus canus",NA,"","X",17,0.0588235294117647,0.333333333333333,0.588235294117647,9.23529411764706,2.39772960661455
"Greater Yellownape","Chrysophlegma flavinucha",NA,"","X",17,NA,0.220588235294118,0.411764705882353,8.76470588235294,2.57934354997331
"Great Slaty Woodpecker","Mulleripicus pulverulentus",NA,"","X",1,NA,1,NA,12,NA
"White-bellied Woodpecker","Dryocopus javensis",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Woodpecker","Dryocopus hodgei",NA,"","",NA,NA,NA,NA,NA,NA
"Collared Falconet","Microhierax caerulescens",NA,"","X",3,NA,0.5,0.666666666666667,8,4.93255849771022
"Pied Falconet","Microhierax melanoleucos",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Kestrel","Falco naumanni",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Kestrel","Falco tinnunculus",NA,"","X",26,0.192307692307692,0.173076923076923,0.230769230769231,7.73076923076923,1.93437569397565
"Red-necked Falcon","Falco chicquera",NA,"","",NA,NA,NA,NA,NA,NA
"Red-footed Falcon","Falco vespertinus",NA,"","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis",NA,"","X",6,NA,0.277777777777778,0.166666666666667,9,5.2835240764727
"Merlin","Falco columbarius",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo",NA,"","",NA,NA,NA,NA,NA,NA
"Oriental Hobby","Falco severus",NA,"","",NA,NA,NA,NA,NA,NA
"Laggar Falcon","Falco jugger",NA,"","",NA,NA,NA,NA,NA,NA
"Saker Falcon","Falco cherrug",NA,"","",NA,NA,NA,NA,NA,NA
"Peregrine Falcon","Falco peregrinus",NA,"","X",4,0.25,0.25,0.25,12.75,2.69870956817019
"Alexandrine Parakeet","Psittacula eupatria",NA,"","X",4,NA,0.416666666666667,0.25,5.75,2.57735652688305
"Rose-ringed Parakeet","Psittacula krameri",NA,"","X",13,NA,0.197802197802198,0.384615384615385,8.30769230769231,3.27207441937331
"Slaty-headed Parakeet","Psittacula himalayana",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Parakeet","Psittacula finschii",NA,"","",NA,NA,NA,NA,NA,NA
"Plum-headed Parakeet","Psittacula cyanocephala",NA,"","",NA,NA,NA,NA,NA,NA
"Blossom-headed Parakeet","Psittacula roseata",NA,"","X",NA,NA,NA,NA,NA,NA
"Malabar Parakeet","Psittacula columboides",NA,"","",NA,NA,NA,NA,NA,NA
"Derbyan Parakeet","Psittacula derbiana",NA,"","",NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri",NA,"","X",18,NA,0.188888888888889,0.111111111111111,6.33333333333333,2.37156135656952
"Nicobar Parakeet","Psittacula caniceps",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Parakeet","Psittacula longicauda",NA,"","",NA,NA,NA,NA,NA,NA
"Vernal Hanging-Parrot","Loriculus vernalis",NA,"","X",3,NA,0.583333333333333,0.666666666666667,8.33333333333333,4.28419316921064
"Long-tailed Broadbill","Psarisomus dalhousiae",NA,"X","X",18,NA,0.319444444444444,0.444444444444444,8,2.4239200142113
"Gray-lored Broadbill","Serilophus rubropygius",NA,"","X",1,NA,1,1,17,NA
"Blue-naped Pitta","Hydrornis nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Blue Pitta","Hydrornis cyaneus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Pitta","Pitta brachyura",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-winged Pitta","Pitta moluccensis",NA,"","",NA,NA,NA,NA,NA,NA
"Western Hooded Pitta","Pitta sordida",NA,"","X",1,NA,1,NA,12,NA
"Mangrove Pitta","Pitta megarhyncha",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Minivet","Pericrocotus erythropygius",NA,"","",NA,NA,NA,NA,NA,NA
"Small Minivet","Pericrocotus cinnamomeus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-chinned Minivet","Pericrocotus solaris",NA,"","",13,0.0769230769230769,0.205128205128205,0.153846153846154,8.76923076923077,3.05222368577532
"Short-billed Minivet","Pericrocotus brevirostris",NA,"","X",14,0.142857142857143,0.241071428571429,0.428571428571429,8.92857142857143,2.6588661551062
"Long-tailed Minivet","Pericrocotus ethologus",NA,"","X",14,0.0714285714285714,0.1875,0.214285714285714,8.5,2.42890922020565
"Orange Minivet","Pericrocotus flammeus",NA,"","",NA,NA,NA,NA,NA,NA
"Scarlet Minivet","Pericrocotus speciosus",NA,"","X",37,NA,0.320945945945946,0.432432432432432,6.37837837837838,1.53662208576523
"Ashy Minivet","Pericrocotus divaricatus",NA,"","",1,NA,NA,NA,10,NA
"Brown-rumped Minivet","Pericrocotus cantonensis",NA,"","",NA,NA,NA,NA,NA,NA
"Rosy Minivet","Pericrocotus roseus",NA,"","X",6,NA,0.444444444444444,0.833333333333333,9.66666666666667,4.19356544137696
"Large Cuckooshrike","Coracina macei",NA,"","X",21,NA,0.232142857142857,0.428571428571429,8.23809523809524,2.23844390394558
"Andaman Cuckooshrike","Coracina dobsoni",NA,"","",NA,NA,NA,NA,NA,NA
"Pied Triller","Lalage nigra",NA,"","",NA,NA,NA,NA,NA,NA
"Black-winged Cuckooshrike","Lalage melaschistos",NA,"","X",20,NA,0.335714285714286,0.6,8.25,2.28783303586604
"Black-headed Cuckooshrike","Lalage melanoptera",NA,"","",NA,NA,NA,NA,NA,NA
"Black-headed Shrike-Babbler","Pteruthius rufiventer",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Shrike-Babbler","Pteruthius aeralatus",NA,"","X",8,0.125,0.285714285714286,0.25,7,3.66682423903846
"Green Shrike-Babbler","Pteruthius xanthochlorus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-eared Shrike-Babbler","Pteruthius melanotis",NA,"","X",2,NA,0.75,NA,11.5,8.82
"Clicking Shrike-Babbler","Pteruthius intermedius",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca",NA,"","X",16,NA,0.2578125,0.375,9.1875,2.62485610716727
"Mangrove Whistler","Pachycephala cinerea",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Golden Oriole","Oriolus oriolus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo",NA,"","",NA,NA,NA,NA,NA,NA
"Black-naped Oriole","Oriolus chinensis",NA,"","X",6,NA,0.2,0.166666666666667,9.83333333333333,4.39485052204408
"Slender-billed Oriole","Oriolus tenuirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Black-hooded Oriole","Oriolus xanthornus",NA,"","X",33,NA,0.299242424242424,0.454545454545455,6.63636363636364,1.671097855925
"Maroon Oriole","Oriolus traillii",NA,"","X",27,NA,0.296296296296296,0.37037037037037,7.37037037037037,1.90088982456772
"Ashy Woodswallow","Artamus fuscus",NA,"","X",27,NA,0.212962962962963,0.407407407407407,6.88888888888889,1.95254041061401
"White-breasted Woodswallow","Artamus leucorynchus",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Woodshrike","Tephrodornis sylvicola",NA,"","",NA,NA,NA,NA,NA,NA
"Large Woodshrike","Tephrodornis virgatus",NA,"","X",16,NA,0.234375,0.1875,8.75,2.39047693985949
"Common Woodshrike","Tephrodornis pondicerianus",NA,"","X",4,NA,0.625,NA,9.75,4.82594032288009
"Bar-winged Flycatcher-shrike","Hemipus picatus",NA,"","X",20,0.05,0.23125,0.4,8,2.36656891322704
"Common Iora","Aegithina tiphia",NA,"","X",34,0.0294117647058824,0.297794117647059,0.441176470588235,6.5,1.63682336580273
"White-tailed Iora","Aegithina nigrolutea",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Fantail","Rhipidura albicollis",NA,"","X",25,0.04,0.24,0.28,7.64,2.03021690795179
"Spot-breasted Fantail","Rhipidura albogularis",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Fantail","Rhipidura aureola",NA,"","",NA,NA,NA,NA,NA,NA
"Black Drongo","Dicrurus macrocercus",NA,"","X",40,NA,0.265625,0.475,5.95,1.48201245712609
"Ashy Drongo","Dicrurus leucophaeus",NA,"","X",36,0.0555555555555556,0.295138888888889,0.416666666666667,6.86111111111111,1.50642123533612
"White-bellied Drongo","Dicrurus caerulescens",NA,"","",NA,NA,NA,NA,NA,NA
"Crow-billed Drongo","Dicrurus annectens",NA,"","",NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus",NA,"","X",34,0.0294117647058824,0.275735294117647,0.470588235294118,6.94117647058824,1.59162582575637
"Lesser Racket-tailed Drongo","Dicrurus remifer",NA,"","X",16,NA,0.21875,0.4375,8.125,2.6470584302832
"Hair-crested Drongo","Dicrurus hottentottus",NA,"","X",24,0.0416666666666667,0.338541666666667,0.5,8.08333333333333,1.95258864471218
"Andaman Drongo","Dicrurus andamanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Racket-tailed Drongo","Dicrurus paradiseus",NA,"","X",21,NA,0.293650793650794,0.285714285714286,8.47619047619048,2.18348141991433
"Black-naped Monarch","Hypothymis azurea",NA,"","X",24,NA,0.255208333333333,0.333333333333333,7.04166666666667,2.02798604912828
"Amur Paradise-Flycatcher","Terpsiphone incei",NA,"","",NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi",NA,"","",NA,NA,NA,NA,NA,NA
"Red-backed Shrike","Lanius collurio",NA,"","",NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides",NA,"","",NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Shrike","Lanius cristatus",NA,"","X",28,0.0714285714285714,0.241071428571429,0.464285714285714,7.42857142857143,1.80176045598208
"Burmese Shrike","Lanius collurioides",NA,"","",NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Shrike","Lanius schach",NA,"","X",31,0.032258064516129,0.233870967741935,0.32258064516129,7.16129032258065,1.69581938056151
"Gray-backed Shrike","Lanius tephronotus",NA,"","X",29,0.0689655172413793,0.280172413793103,0.413793103448276,7.44827586206897,1.76326553609287
"Great Gray Shrike","Lanius excubitor",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Gray Shrike","Lanius minor",NA,"","",NA,NA,NA,NA,NA,NA
"Masked Shrike","Lanius nubicus",NA,"","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius",NA,"","",NA,NA,NA,NA,NA,NA
"Black-headed Jay","Garrulus lanceolatus",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie","Urocissa flavirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie","Urocissa erythroryncha",NA,"","",NA,NA,NA,NA,NA,NA
"Common Green-Magpie","Cissa chinensis",NA,"","X",10,NA,0.283333333333333,0.4,8.9,3.02867745247181
"Rufous Treepie","Dendrocitta vagabunda",NA,"","X",13,0.0769230769230769,0.338461538461538,0.384615384615385,7.38461538461539,2.70475685870177
"Gray Treepie","Dendrocitta formosae",NA,"","X",24,NA,0.270833333333333,0.333333333333333,7.75,2.05448008162579
"White-bellied Treepie","Dendrocitta leucogastra",NA,"","",NA,NA,NA,NA,NA,NA
"Collared Treepie","Dendrocitta frontalis",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Treepie","Dendrocitta bayleii",NA,"","",NA,NA,NA,NA,NA,NA
"Black-rumped Magpie","Pica bottanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Magpie","Pica pica",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Nutcracker","Nucifraga caryocatactes",NA,"","",NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker","Nucifraga multipunctata",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Chough","Pyrrhocorax pyrrhocorax",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-billed Chough","Pyrrhocorax graculus",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Jackdaw","Corvus monedula",NA,"","",NA,NA,NA,NA,NA,NA
"House Crow","Corvus splendens",NA,"","X",20,NA,0.25,0.55,6.65,2.18105773470242
"Rook","Corvus frugilegus",NA,"","",NA,NA,NA,NA,NA,NA
"Carrion Crow","Corvus corone",NA,"","",NA,NA,NA,NA,NA,NA
"Hooded Crow","Corvus cornix",NA,"","",NA,NA,NA,NA,NA,NA
"Large-billed Crow","Corvus macrorhynchos",NA,"","X",41,0.0731707317073171,0.265243902439024,0.414634146341463,6.19512195121951,1.39807815740245
"Pied Crow","Corvus albus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis",NA,"","X",37,0.0540540540540541,0.304054054054054,0.432432432432432,6.59459459459459,1.50266562920111
"Fire-capped Tit","Cephalopyrus flammiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-browed Tit","Sylviparus modestus",NA,"","",NA,NA,NA,NA,NA,NA
"Sultan Tit","Melanochlora sultanea",NA,"","X",4,NA,0.375,0.25,9.5,4.69991489284646
"Coal Tit","Periparus ater",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-naped Tit","Periparus rufonuchalis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Tit","Periparus rubidiventris",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-crested Tit","Lophophanes dichrous",NA,"","",NA,NA,NA,NA,NA,NA
"Azure Tit","Cyanistes cyanus",NA,"","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis",NA,"","",NA,NA,NA,NA,NA,NA
"Green-backed Tit","Parus monticolus",NA,"","X",8,0.375,0.453125,0.5,10.625,3.00776079501013
"Cinereous Tit","Parus cinereus",NA,"","X",19,0.0526315789473684,0.223684210526316,0.368421052631579,8.47368421052632,2.41853385377313
"White-naped Tit","Machlolophus nuchalis",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Black-lored Tit","Machlolophus xanthogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Yellow Tit","Machlolophus aplonotus",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-cheeked Tit","Machlolophus spilonotus",NA,"","X",13,0.153846153846154,0.317307692307692,0.384615384615385,8.07692307692308,2.65813180528733
"White-crowned Penduline-Tit","Remiz coronatus",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark","Alaemon alaudipes",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark","Ammomanes phoenicura",NA,"","",NA,NA,NA,NA,NA,NA
"Desert Lark","Ammomanes deserti",NA,"","",NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark","Eremopterix nigriceps",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark","Eremopterix griseus",NA,"","",NA,NA,NA,NA,NA,NA
"Singing Bushlark","Mirafra javanica",NA,"","",NA,NA,NA,NA,NA,NA
"Bengal Bushlark","Mirafra assamica",NA,"","X",8,NA,0.21875,0.125,7.75,4.28374835862239
"Jerdon's Bushlark","Mirafra affinis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Bushlark","Mirafra erythroptera",NA,"","",NA,NA,NA,NA,NA,NA
"Horned Lark","Eremophila alpestris",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark","Calandrella brachydactyla",NA,"","",NA,NA,NA,NA,NA,NA
"Mongolian Short-toed Lark","Calandrella dukhunensis",NA,"","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Bimaculated Lark","Melanocorypha bimaculata",NA,"","",NA,NA,NA,NA,NA,NA
"Tibetan Lark","Melanocorypha maxima",NA,"","",NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark","Alaudala heinei",NA,"","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal",NA,"","X",NA,NA,NA,NA,NA,NA
"Eurasian Skylark","Alauda arvensis",NA,"","",NA,NA,NA,NA,NA,NA
"Oriental Skylark","Alauda gulgula",NA,"","",NA,NA,NA,NA,NA,NA
"Crested Lark","Galerida cristata",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Lark","Galerida malabarica",NA,"","",NA,NA,NA,NA,NA,NA
"Tawny Lark","Galerida deva",NA,"","",NA,NA,NA,NA,NA,NA
"Common Tailorbird","Orthotomus sutorius",NA,"","X",42,0.0714285714285714,0.339285714285714,0.523809523809524,6.19047619047619,1.38228356681203
"Dark-necked Tailorbird","Orthotomus atrogularis",NA,"","X",10,NA,0.233333333333333,0.3,7.1,3.19332331244078
"Himalayan Prinia","Prinia crinigera",NA,"","X",9,0.222222222222222,0.396825396825397,0.666666666666667,7.88888888888889,3.12380189378343
"Black-throated Prinia","Prinia atrogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia","Prinia khasiana",NA,"","X",4,0.25,0.5,0.75,11,5.1856725696866
"Hill Prinia","Prinia superciliaris",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia","Prinia cinereocapilla",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia","Prinia buchanani",NA,"","",NA,NA,NA,NA,NA,NA
"Rufescent Prinia","Prinia rufescens",NA,"X","X",16,0.0625,0.265625,0.1875,7.875,2.77690685235689
"Gray-breasted Prinia","Prinia hodgsonii",NA,"","X",11,0.181818181818182,0.220779220779221,0.181818181818182,8.81818181818182,3.62195910642225
"Delicate Prinia","Prinia lepida",NA,"","",NA,NA,NA,NA,NA,NA
"Jungle Prinia","Prinia sylvatica",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Prinia","Prinia flaviventris",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy Prinia","Prinia socialis",NA,"","",NA,NA,NA,NA,NA,NA
"Plain Prinia","Prinia inornata",NA,"","X",1,NA,1,NA,16,NA
"Zitting Cisticola","Cisticola juncidis",NA,"","X",1,NA,NA,NA,2,NA
"Golden-headed Cisticola","Cisticola exilis",NA,"","",NA,NA,NA,NA,NA,NA
"Thick-billed Warbler","Arundinax aedon",NA,"","X",3,NA,0.333333333333333,NA,14.6666666666667,3.63760605038228
"Booted Warbler","Iduna caligata",NA,"","",NA,NA,NA,NA,NA,NA
"Sykes's Warbler","Iduna rama",NA,"","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Moustached Warbler","Acrocephalus melanopogon",NA,"","",NA,NA,NA,NA,NA,NA
"Sedge Warbler","Acrocephalus schoenobaenus",NA,"","",NA,NA,NA,NA,NA,NA
"Paddyfield Warbler","Acrocephalus agricola",NA,"","",NA,NA,NA,NA,NA,NA
"Blunt-winged Warbler","Acrocephalus concinens",NA,"","",NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler","Acrocephalus dumetorum",NA,"","",NA,NA,NA,NA,NA,NA
"Large-billed Reed Warbler","Acrocephalus orinus",NA,"","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus",NA,"","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis",NA,"","",NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler","Acrocephalus stentoreus",NA,"","",NA,NA,NA,NA,NA,NA
"Pallas's Grasshopper Warbler","Helopsaltes certhiola",NA,"","",NA,NA,NA,NA,NA,NA
"Lanceolated Warbler","Locustella lanceolata",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Bush Warbler","Locustella luteoventris",NA,"","",NA,NA,NA,NA,NA,NA
"Common Grasshopper Warbler","Locustella naevia",NA,"","",NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler","Locustella major",NA,"","",NA,NA,NA,NA,NA,NA
"Chinese Bush Warbler","Locustella tacsanowskia",NA,"","",NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler","Locustella davidi",NA,"","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis",NA,"","",NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler","Locustella thoracica",NA,"","",NA,NA,NA,NA,NA,NA
"Russet Bush Warbler","Locustella mandelli",NA,"","",2,0.5,0.5,NA,15,1.96
"Broad-tailed Grassbird","Schoenicola platyurus",NA,"","",NA,NA,NA,NA,NA,NA
"Bristled Grassbird","Schoenicola striatus",NA,"","",NA,NA,NA,NA,NA,NA
"Striated Grassbird","Megalurus palustris",NA,"","X",1,NA,1,1,8,NA
"Scaly-breasted Cupwing","Pnoepyga albiventer",NA,"","",NA,NA,NA,NA,NA,NA
"Immaculate Cupwing","Pnoepyga immaculata",NA,"","",NA,NA,NA,NA,NA,NA
"Pygmy Cupwing","Pnoepyga pusilla",NA,"","X",2,NA,0.5,NA,5,3.92
"Gray-throated Martin","Riparia chinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Bank Swallow","Riparia riparia",NA,"","",NA,NA,NA,NA,NA,NA
"Pale Martin","Riparia diluta",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris",NA,"","X",3,0.666666666666667,0.333333333333333,NA,13.3333333333333,3.45711504645773
"Dusky Crag-Martin","Ptyonoprogne concolor",NA,"","",NA,NA,NA,NA,NA,NA
"Barn Swallow","Hirundo rustica",NA,"","X",19,0.0526315789473684,0.190789473684211,0.210526315789474,8.57894736842105,2.44140350877193
"Wire-tailed Swallow","Hirundo smithii",NA,"","",NA,NA,NA,NA,NA,NA
"Hill Swallow","Hirundo domicola",NA,"","",NA,NA,NA,NA,NA,NA
"Pacific Swallow","Hirundo tahitica",NA,"","",NA,NA,NA,NA,NA,NA
"Red-rumped Swallow","Cecropis daurica",NA,"","X",5,0.2,0.35,0.2,8.6,5.35334811122908
"Striated Swallow","Cecropis striolata",NA,"","",NA,NA,NA,NA,NA,NA
"Streak-throated Swallow","Petrochelidon fluvicola",NA,"","",NA,NA,NA,NA,NA,NA
"Western House-Martin","Delichon urbicum",NA,"","",NA,NA,NA,NA,NA,NA
"Asian House-Martin","Delichon dasypus",NA,"","",NA,NA,NA,NA,NA,NA
"Nepal House-Martin","Delichon nipalense",NA,"","X",4,0.25,0.25,0.25,11.5,6.90650900720955
"Gray-headed Bulbul","Microtarsus priocephalus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-headed Bulbul","Microtarsus melanocephalos",NA,"","",5,NA,0.466666666666667,NA,9.6,6.42927803100784
"Andaman Bulbul","Microtarsus fuscoflavescens",NA,"","",NA,NA,NA,NA,NA,NA
"Black-crested Bulbul","Rubigula flaviventris",NA,"","X",36,0.0555555555555556,0.368055555555556,0.555555555555556,6.22222222222222,1.59863892726065
"Flame-throated Bulbul","Rubigula gularis",NA,"","",NA,NA,NA,NA,NA,NA
"Crested Finchbill","Spizixos canifrons",NA,"X","X",14,0.214285714285714,0.285714285714286,0.357142857142857,7.28571428571429,2.73682578631074
"Striated Bulbul","Alcurus striatus",NA,"","X",8,0.125,0.270833333333333,0.375,8.625,3.64689251281142
"Red-vented Bulbul","Pycnonotus cafer",NA,"","X",53,0.0754716981132075,0.372641509433962,0.584905660377358,5.35849056603774,1.19716186359433
"Red-whiskered Bulbul","Pycnonotus jocosus",NA,"","X",33,0.0303030303030303,0.21969696969697,0.363636363636364,6.39393939393939,1.73543155478948
"White-eared Bulbul","Pycnonotus leucotis",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Bulbul","Pycnonotus leucogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-throated Bulbul","Pycnonotus xantholaemus",NA,"","",NA,NA,NA,NA,NA,NA
"Flavescent Bulbul","Pycnonotus flavescens",NA,"X","X",20,0.1,0.23125,0.3,7.45,2.25040903884278
"White-browed Bulbul","Pycnonotus luteolus",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Bulbul","Alophoixus flaveolus",NA,"","X",26,NA,0.254807692307692,0.5,7.69230769230769,1.89489993803048
"Gray-eyed Bulbul","Iole propinqua",NA,"","",NA,NA,NA,NA,NA,NA
"Cachar Bulbul","Iole cacharensis",NA,"","X",5,NA,0.7,0.8,9,4.99703912332093
"Yellow-browed Bulbul","Acritillas indica",NA,"","",NA,NA,NA,NA,NA,NA
"Black Bulbul","Hypsipetes leucocephalus",NA,"","X",31,0.0645161290322581,0.290322580645161,0.483870967741935,6.96774193548387,1.73765559446256
"Square-tailed Bulbul","Hypsipetes ganeesa",NA,"","",NA,NA,NA,NA,NA,NA
"Nicobar Bulbul","Ixos nicobariensis",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy Bulbul","Hemixos flavala",NA,"","X",26,0.0769230769230769,0.298076923076923,0.461538461538462,7.46153846153846,1.96671512393082
"Mountain Bulbul","Ixos mcclellandii",NA,"","X",11,0.181818181818182,0.227272727272727,0.272727272727273,8.54545454545454,3.16442080138917
"Wood Warbler","Phylloscopus sibilatrix",NA,"","",NA,NA,NA,NA,NA,NA
"Ashy-throated Warbler","Phylloscopus maculipennis",NA,"","X",4,0.5,0.375,0.25,11,5.1856725696866
"Buff-barred Warbler","Phylloscopus pulcher",NA,"","X",4,0.75,0.5,0.75,9.25,6.56794995920848
"Yellow-browed Warbler","Phylloscopus inornatus",NA,"","X",35,0.0571428571428571,0.278571428571429,0.428571428571429,6.77142857142857,1.54369396540361
"Hume's Warbler","Phylloscopus humei",NA,"","X",5,0.2,0.2,NA,12.2,4.93515389830955
"Brooks's Leaf Warbler","Phylloscopus subviridis",NA,"","",NA,NA,NA,NA,NA,NA
"Chinese Leaf Warbler","Phylloscopus yunnanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Pallas's Leaf Warbler","Phylloscopus proregulus",NA,"","",NA,NA,NA,NA,NA,NA
