"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Orange-breasted Green-Pigeon","Treron bicinctus","","","X",NA,NA,NA,NA,NA,NA
"Gray-fronted Green-Pigeon","Treron affinis","","","",NA,NA,NA,NA,NA,NA
"Andaman Green-Pigeon","Treron chloropterus","","","",NA,NA,NA,NA,NA,NA
"Ashy-headed Green-Pigeon","Treron phayrei","","","",NA,NA,NA,NA,NA,NA
"Thick-billed Green-Pigeon","Treron curvirostra","","","X",2,NA,1,NA,8.5,6.86
"Yellow-footed Green-Pigeon","Treron phoenicopterus","","","X",50,0.08,0.3025,0.42,6.88,1.45884030654489
"Pin-tailed Green-Pigeon","Treron apicauda","","","",NA,NA,NA,NA,NA,NA
"Wedge-tailed Green-Pigeon","Treron sphenurus","","","",NA,NA,NA,NA,NA,NA
"Green Imperial-Pigeon","Ducula aenea","","","X",14,0.142857142857143,0.25,0.0714285714285714,4.64285714285714,1.67685603253415
"Nicobar Imperial-Pigeon","Ducula nicobarica","","","",NA,NA,NA,NA,NA,NA
"Malabar Imperial-Pigeon","Ducula cuprea","","","",NA,NA,NA,NA,NA,NA
"Mountain Imperial-Pigeon","Ducula badia","","","",NA,NA,NA,NA,NA,NA
"Pied Imperial-Pigeon","Ducula bicolor","","","",NA,NA,NA,NA,NA,NA
"Tibetan Sandgrouse","Syrrhaptes tibetanus","","","",NA,NA,NA,NA,NA,NA
"Pallas's Sandgrouse","Syrrhaptes paradoxus","","","",NA,NA,NA,NA,NA,NA
"Pin-tailed Sandgrouse","Pterocles alchata","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Sandgrouse","Pterocles exustus","","X","X",29,0.0344827586206897,0.318965517241379,0.379310344827586,8.13793103448276,2.15482380628845
"Spotted Sandgrouse","Pterocles senegallus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Sandgrouse","Pterocles orientalis","","","",NA,NA,NA,NA,NA,NA
"Painted Sandgrouse","Pterocles indicus","","","X",9,0.111111111111111,0.174603174603175,0.222222222222222,10.2222222222222,5.12125177599056
"Great Indian Bustard","Ardeotis nigriceps","","","",NA,NA,NA,NA,NA,NA
"Macqueen's Bustard","Chlamydotis macqueenii","","","",NA,NA,NA,NA,NA,NA
"Bengal Florican","Houbaropsis bengalensis","","","",NA,NA,NA,NA,NA,NA
"Lesser Florican","Sypheotides indicus","","","X",NA,NA,NA,NA,NA,NA
"Little Bustard","Tetrax tetrax","","","",NA,NA,NA,NA,NA,NA
"Andaman Coucal","Centropus andamanensis","","","",NA,NA,NA,NA,NA,NA
"Greater Coucal","Centropus sinensis","","","X",129,0.13953488372093,0.343992248062016,0.441860465116279,4.87596899224806,0.750352451087697
"Lesser Coucal","Centropus bengalensis","","","",NA,NA,NA,NA,NA,NA
"Sirkeer Malkoha","Taccocua leschenaultii","","X","X",17,0.0588235294117647,0.286764705882353,0.470588235294118,8.70588235294118,2.90503428920439
"Blue-faced Malkoha","Phaenicophaeus viridirostris","","","X",62,0.129032258064516,0.324596774193548,0.419354838709677,6.96774193548387,1.30318198166021
"Green-billed Malkoha","Phaenicophaeus tristis","","","X",2,NA,0.642857142857143,0.5,3.5,2.94
"Chestnut-winged Cuckoo","Clamator coromandus","","","",NA,NA,NA,NA,NA,NA
"Pied Cuckoo","Clamator jacobinus","","","X",56,0.160714285714286,0.3125,0.357142857142857,7,1.39579368102883
"Asian Koel","Eudynamys scolopaceus","","","X",124,0.104838709677419,0.350806451612903,0.5,4.94354838709677,0.778565339726634
"Asian Emerald Cuckoo","Chrysococcyx maculatus","","","",NA,NA,NA,NA,NA,NA
"Violet Cuckoo","Chrysococcyx xanthorhynchus","","","",NA,NA,NA,NA,NA,NA
"Horsfield's Bronze-Cuckoo","Chrysococcyx basalis","","","",NA,NA,NA,NA,NA,NA
"Banded Bay Cuckoo","Cacomantis sonneratii","","","X",4,NA,0.4,0.25,5.5,5.79775818743762
"Plaintive Cuckoo","Cacomantis merulinus","","","X",NA,NA,NA,NA,NA,NA
"Gray-bellied Cuckoo","Cacomantis passerinus","","","X",58,0.103448275862069,0.321120689655172,0.448275862068966,6.98275862068965,1.34161510298165
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides","","","X",8,NA,0.296875,0.25,11.75,5.0210058753202
"Square-tailed Drongo-Cuckoo","Surniculus lugubris","","","",NA,NA,NA,NA,NA,NA
"Large Hawk-Cuckoo","Hierococcyx sparverioides","","","",NA,NA,NA,NA,NA,NA
"Common Hawk-Cuckoo","Hierococcyx varius","","","X",87,0.126436781609195,0.331896551724138,0.471264367816092,5.83908045977012,1.03584336315445
"Hodgson's Hawk-Cuckoo","Hierococcyx nisicolor","","","",NA,NA,NA,NA,NA,NA
"Lesser Cuckoo","Cuculus poliocephalus","","","",NA,NA,NA,NA,NA,NA
"Indian Cuckoo","Cuculus micropterus","","","X",15,0.133333333333333,0.285714285714286,0.466666666666667,8.73333333333333,3.47189964012659
"Himalayan Cuckoo","Cuculus saturatus","","","",NA,NA,NA,NA,NA,NA
"Common Cuckoo","Cuculus canorus","","","X",12,0.0833333333333333,0.226190476190476,0.583333333333333,10.1666666666667,3.97773144829405
"Sri Lanka Frogmouth","Batrachostomus moniliger","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Frogmouth","Batrachostomus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Great Eared-Nightjar","Lyncornis macrotis","","","",NA,NA,NA,NA,NA,NA
"Jungle Nightjar","Caprimulgus indicus","","","",20,0.05,0.275,0.25,7.8,2.61651210181558
"Gray Nightjar","Caprimulgus jotaka","","","",NA,NA,NA,NA,NA,NA
"Eurasian Nightjar","Caprimulgus europaeus","","","",NA,NA,NA,NA,NA,NA
"Sykes's Nightjar","Caprimulgus mahrattensis","","","",NA,NA,NA,NA,NA,NA
"Large-tailed Nightjar","Caprimulgus macrurus","","","",2,NA,0.5,NA,9.5,8.82
"Andaman Nightjar","Caprimulgus andamanicus","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Nightjar","Caprimulgus atripennis","","","",22,NA,0.301136363636364,0.272727272727273,7.72727272727273,2.79926712171825
"Indian Nightjar","Caprimulgus asiaticus","","","",40,0.15,0.328125,0.35,7.55,1.76001687054851
"Savanna Nightjar","Caprimulgus affinis","","","",21,0.0476190476190476,0.214285714285714,0.238095238095238,7.80952380952381,2.29379840245631
"White-rumped Spinetail","Zoonavena sylvatica","","","X",2,NA,0.5,NA,2,0
"White-throated Needletail","Hirundapus caudacutus","","","",NA,NA,NA,NA,NA,NA
"Silver-backed Needletail","Hirundapus cochinchinensis","","","",NA,NA,NA,NA,NA,NA
"Brown-backed Needletail","Hirundapus giganteus","","","",NA,NA,NA,NA,NA,NA
"Plume-toed Swiftlet","Collocalia affinis","","","",NA,NA,NA,NA,NA,NA
"Indian Swiftlet","Aerodramus unicolor","","","",NA,NA,NA,NA,NA,NA
"Himalayan Swiftlet","Aerodramus brevirostris","","","",NA,NA,NA,NA,NA,NA
"White-nest Swiftlet","Aerodramus fuciphagus","","","",NA,NA,NA,NA,NA,NA
"Alpine Swift","Tachymarptis melba","","","X",7,NA,0.303571428571429,0.142857142857143,9.14285714285714,5.87110438219818
"Common Swift","Apus apus","","","",NA,NA,NA,NA,NA,NA
"Pacific Swift","Apus pacificus","","","",NA,NA,NA,NA,NA,NA
"Blyth's Swift","Apus leuconyx","","","",NA,NA,NA,NA,NA,NA
"Dark-rumped Swift","Apus acuticauda","","","",NA,NA,NA,NA,NA,NA
"Little Swift","Apus affinis","","","X",97,0.134020618556701,0.30798969072165,0.402061855670103,5.72164948453608,0.922198960569389
"House Swift","Apus nipalensis","","","",NA,NA,NA,NA,NA,NA
"Asian Palm Swift","Cypsiurus balasiensis","","","X",96,0.104166666666667,0.345052083333333,0.46875,5.6875,0.933919360976641
"Crested Treeswift","Hemiprocne coronata","","","X",30,0.1,0.275,0.266666666666667,5.56666666666667,1.52599384862903
"Water Rail","Rallus aquaticus","","","",NA,NA,NA,NA,NA,NA
"Brown-cheeked Rail","Rallus indicus","","","",NA,NA,NA,NA,NA,NA
"Corn Crake","Crex crex","","","",NA,NA,NA,NA,NA,NA
"Slaty-breasted Rail","Lewinia striata","","","X",2,NA,1,1,14.5,6.86
"Spotted Crake","Porzana porzana","","","",NA,NA,NA,NA,NA,NA
"Eurasian Moorhen","Gallinula chloropus","","","X",58,0.0862068965517241,0.308189655172414,0.362068965517241,7.13793103448276,1.36305954927766
"Eurasian Coot","Fulica atra","","","X",83,0.0963855421686747,0.344879518072289,0.409638554216867,6.16867469879518,1.03929791268883
"Gray-headed Swamphen","Porphyrio poliocephalus","","","X",69,0.0579710144927536,0.338768115942029,0.391304347826087,6.50724637681159,1.18713084459584
"White-browed Crake","Poliolimnas cinereus","","","",NA,NA,NA,NA,NA,NA
"Watercock","Gallicrex cinerea","","","X",4,NA,0.428571428571429,0.5,18.25,5.95439053696234
"White-breasted Waterhen","Amaurornis phoenicurus","","","X",90,0.0777777777777778,0.316666666666667,0.377777777777778,5.7,0.997558557757291
"Andaman Crake","Rallina canningi","","","",NA,NA,NA,NA,NA,NA
"Red-legged Crake","Rallina fasciata","","","",NA,NA,NA,NA,NA,NA
"Slaty-legged Crake","Rallina eurizonoides","","","",NA,NA,NA,NA,NA,NA
"Ruddy-breasted Crake","Zapornia fusca","","","X",19,NA,0.296052631578947,0.157894736842105,10.4736842105263,2.8255137982443
"Brown Crake","Zapornia akool","","","X",16,NA,0.296875,0.3125,9.1875,3.4612121552042
"Little Crake","Zapornia parva","","","",NA,NA,NA,NA,NA,NA
"Baillon's Crake","Zapornia pusilla","","","X",9,0.222222222222222,0.180555555555556,0.333333333333333,11.4444444444444,4.44448111095986
"Black-tailed Crake","Zapornia bicolor","","","",NA,NA,NA,NA,NA,NA
"Masked Finfoot","Heliopais personatus","","","",NA,NA,NA,NA,NA,NA
"Demoiselle Crane","Anthropoides virgo","","","X",1,1,NA,NA,11,NA
"Siberian Crane","Leucogeranus leucogeranus","","","",NA,NA,NA,NA,NA,NA
"Sarus Crane","Antigone antigone","","","",NA,NA,NA,NA,NA,NA
"Common Crane","Grus grus","","","",NA,NA,NA,NA,NA,NA
"Black-necked Crane","Grus nigricollis","","","",NA,NA,NA,NA,NA,NA
"Indian Thick-knee","Burhinus indicus","","X","X",29,0.172413793103448,0.301724137931034,0.344827586206897,9.44827586206897,2.12132729410243
"Great Thick-knee","Esacus recurvirostris","","","X",3,0.666666666666667,0.333333333333333,0.333333333333333,14.3333333333333,10.6955276219133
"Beach Thick-knee","Esacus magnirostris","","","",NA,NA,NA,NA,NA,NA
"Black-winged Stilt","Himantopus himantopus","","","X",97,0.144329896907216,0.350515463917526,0.412371134020619,5.7319587628866,0.920306169894399
"Pied Avocet","Recurvirostra avosetta","","","X",3,0.333333333333333,0.333333333333333,NA,18.6666666666667,6.82100025248823
"Ibisbill","Ibidorhyncha struthersii","","","",NA,NA,NA,NA,NA,NA
"Eurasian Oystercatcher","Haematopus ostralegus","","","",NA,NA,NA,NA,NA,NA
"Black-bellied Plover","Pluvialis squatarola","","","X",1,1,NA,NA,18,NA
"European Golden-Plover","Pluvialis apricaria","","","",NA,NA,NA,NA,NA,NA
"American Golden-Plover","Pluvialis dominica","","","",NA,NA,NA,NA,NA,NA
"Pacific Golden-Plover","Pluvialis fulva","","","X",4,0.25,0.375,NA,19,4.00083324654586
"Northern Lapwing","Vanellus vanellus","","","",NA,NA,NA,NA,NA,NA
"River Lapwing","Vanellus duvaucelii","","","X",10,NA,0.2875,0.3,5.3,1.372
"Yellow-wattled Lapwing","Vanellus malabaricus","","","X",73,0.136986301369863,0.321917808219178,0.410958904109589,6.42465753424658,1.11397697128922
"Gray-headed Lapwing","Vanellus cinereus","","","X",NA,NA,NA,NA,NA,NA
"Red-wattled Lapwing","Vanellus indicus","","","X",129,0.116279069767442,0.367248062015504,0.511627906976744,4.89147286821705,0.749804236013781
"Sociable Lapwing","Vanellus gregarius","","","",NA,NA,NA,NA,NA,NA
"White-tailed Lapwing","Vanellus leucurus","","","X",NA,NA,NA,NA,NA,NA
"Tibetan Sand-Plover","Anarhynchus atrifrons","","","X",2,NA,0.666666666666667,NA,21.5,6.86
"Greater Sand-Plover","Anarhynchus leschenaultii","","","",NA,NA,NA,NA,NA,NA
"Caspian Plover","Anarhynchus asiaticus","","","",NA,NA,NA,NA,NA,NA
"Kentish Plover","Anarhynchus alexandrinus","","X","X",31,0.161290322580645,0.30241935483871,0.161290322580645,8.67741935483871,2.20475920757154
"Common Ringed Plover","Charadrius hiaticula","","","",NA,NA,NA,NA,NA,NA
"Long-billed Plover","Charadrius placidus","","","",NA,NA,NA,NA,NA,NA
"Little Ringed Plover","Charadrius dubius","","","X",64,0.171875,0.333984375,0.28125,7,1.25762121129977
"Oriental Plover","Anarhynchus veredus","","","",NA,NA,NA,NA,NA,NA
"Greater Painted-Snipe","Rostratula benghalensis","","","X",23,0.130434782608696,0.347826086956522,0.304347826086957,9.82608695652174,2.61877305195499
"Pheasant-tailed Jacana","Hydrophasianus chirurgus","","","X",33,0.151515151515152,0.291666666666667,0.272727272727273,8.6969696969697,2.02838129313494
"Bronze-winged Jacana","Metopidius indicus","","","X",54,0.0555555555555556,0.340277777777778,0.425925925925926,6.88888888888889,1.43929933519299
"Whimbrel","Numenius phaeopus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Curlew","Numenius arquata","","","X",1,1,NA,NA,17,NA
"Bar-tailed Godwit","Limosa lapponica","","","",NA,NA,NA,NA,NA,NA
"Black-tailed Godwit","Limosa limosa","","","X",23,0.260869565217391,0.353260869565217,0.304347826086957,9.47826086956522,2.50684542781738
"Ruddy Turnstone","Arenaria interpres","","","",NA,NA,NA,NA,NA,NA
"Great Knot","Calidris tenuirostris","","","",NA,NA,NA,NA,NA,NA
"Red Knot","Calidris canutus","","","",NA,NA,NA,NA,NA,NA
"Ruff","Calidris pugnax","","","X",18,0.222222222222222,0.326388888888889,0.333333333333333,11.1666666666667,3.06952168891064
"Broad-billed Sandpiper","Calidris falcinellus","","","",NA,NA,NA,NA,NA,NA
"Sharp-tailed Sandpiper","Calidris acuminata","","","",NA,NA,NA,NA,NA,NA
"Curlew Sandpiper","Calidris ferruginea","","","X",1,NA,NA,NA,25,NA
"Temminck's Stint","Calidris temminckii","","","X",17,0.176470588235294,0.308823529411765,0.411764705882353,10.5294117647059,3.2810749145906
"Long-toed Stint","Calidris subminuta","","","",NA,NA,NA,NA,NA,NA
"Spoon-billed Sandpiper","Calidris pygmaea","","","",NA,NA,NA,NA,NA,NA
"Red-necked Stint","Calidris ruficollis","","","",NA,NA,NA,NA,NA,NA
"Sanderling","Calidris alba","","","",NA,NA,NA,NA,NA,NA
"Dunlin","Calidris alpina","","","X",2,0.5,0.5,NA,19,11.76
"Little Stint","Calidris minuta","","","X",44,0.25,0.3125,0.227272727272727,7.95454545454545,1.64696343744779
"Buff-breasted Sandpiper","Calidris subruficollis","","","",NA,NA,NA,NA,NA,NA
"Pectoral Sandpiper","Calidris melanotos","","","",NA,NA,NA,NA,NA,NA
"Asian Dowitcher","Limnodromus semipalmatus","","","",NA,NA,NA,NA,NA,NA
"Long-billed Dowitcher","Limnodromus scolopaceus","","","",NA,NA,NA,NA,NA,NA
"Jack Snipe","Lymnocryptes minimus","","","",2,1,NA,NA,11.5,0.98
"Eurasian Woodcock","Scolopax rusticola","","","",NA,NA,NA,NA,NA,NA
"Solitary Snipe","Gallinago solitaria","","","",NA,NA,NA,NA,NA,NA
"Wood Snipe","Gallinago nemoricola","","","",NA,NA,NA,NA,NA,NA
"Great Snipe","Gallinago media","","","",NA,NA,NA,NA,NA,NA
"Common Snipe","Gallinago gallinago","","","X",27,0.148148148148148,0.347222222222222,0.259259259259259,9.59259259259259,2.27829744147344
"Pin-tailed Snipe","Gallinago stenura","","","X",4,0.25,0.392857142857143,0.25,14.25,3.23795717492784
"Swinhoe's Snipe","Gallinago megala","","","",NA,NA,NA,NA,NA,NA
"Terek Sandpiper","Xenus cinereus","","","",NA,NA,NA,NA,NA,NA
"Red-necked Phalarope","Phalaropus lobatus","","","",NA,NA,NA,NA,NA,NA
"Red Phalarope","Phalaropus fulicarius","","","",NA,NA,NA,NA,NA,NA
"Common Sandpiper","Actitis hypoleucos","","","X",70,0.2,0.357142857142857,0.371428571428571,6.87142857142857,1.15313520958915
