"gridg0","group.id","month","timegroups"
"299453","G1616365",6,"2007-2010"
"299453","G1616356",6,"2007-2010"
"302057","G1616352",6,"2007-2010"
"296854","S120130606",11,"2007-2010"
"296846","S120131114",11,"2007-2010"
"296846","S25166884",4,"2007-2010"
"298146","S25166688",4,"2007-2010"
"296848","S89725977",10,"2007-2010"
"297499","G2971669",11,"2007-2010"
"296848","G2971651",11,"2007-2010"
"297499","S30222362",11,"2007-2010"
"296848","S204783268",11,"2007-2010"
"296847","G2971668",11,"2007-2010"
"296848","S30222535",11,"2007-2010"
"296848","S30222495",11,"2007-2010"
"298146","G2993523",11,"2007-2010"
"298146","S30222739",11,"2007-2010"
"298146","S204780070",11,"2007-2010"
"298146","S204778574",11,"2007-2010"
"298146","S204780912",11,"2007-2010"
"297495","S204783107",11,"2007-2010"
"298146","S204782793",11,"2007-2010"
"297495","S30222773",11,"2007-2010"
"298146","S30222573",11,"2007-2010"
"296848","G3630020",12,"2007-2010"
"297499","G3630022",12,"2007-2010"
"296847","G3630021",12,"2007-2010"
"298146","G3630017",12,"2007-2010"
"297495","G3630016",12,"2007-2010"
"296848","G3630005",1,"2007-2010"
"296848","G3630009",1,"2007-2010"
"296846","G3630012",1,"2007-2010"
"296846","G3630015",1,"2007-2010"
"296846","G3630008",1,"2007-2010"
"297496","G3630004",1,"2007-2010"
"296846","G3630013",1,"2007-2010"
"295558","G2972215",3,"2007-2010"
"297505","S100816596",3,"2007-2010"
"296208","G2972216",3,"2007-2010"
"297504","S157540150",3,"2007-2010"
"300104","S157541228",3,"2007-2010"
"297495","S139854242",3,"2007-2010"
"298795","S73761361",3,"2007-2010"
"299444","S100816595",3,"2007-2010"
"298795","S73761265",3,"2007-2010"
"298146","S73735932",3,"2007-2010"
"298146","S73737597",3,"2007-2010"
"302703","S28615460",4,"2007-2010"
"302707","S115920209",4,"2007-2010"
"299445","S73761802",4,"2007-2010"
"300745","S73765606",4,"2007-2010"
"298795","S73762646",4,"2007-2010"
"307257","G2972144",5,"2007-2010"
"296208","G3423219",8,"2011-2012"
"296208","G3423221",8,"2011-2012"
"296209","G3423220",8,"2011-2012"
"294249","S133411737",11,"2011-2012"
"299445","S9396237",12,"2011-2012"
"297504","G2428640",2,"2011-2012"
"296202","G2428637",2,"2011-2012"
"297504","G2428645",2,"2011-2012"
"297504","G2428652",2,"2011-2012"
"296853","G2428646",2,"2011-2012"
"297504","G2428639",2,"2011-2012"
"296848","G2428631",2,"2011-2012"
"296849","G2428633",2,"2011-2012"
"296846","G2428632",2,"2011-2012"
"297504","S240105720",3,"2011-2012"
"296849","S33495989",3,"2011-2012"
"296848","S33495704",3,"2011-2012"
"298146","S33496130",3,"2011-2012"
"297495","S33496172",3,"2011-2012"
"305300","S82434509",4,"2011-2012"
"296846","S33496208",4,"2011-2012"
"294249","S42135364",10,"2011-2012"
"294249","S42138801",10,"2011-2012"
"294249","S42138607",10,"2011-2012"
"294893","S42137030",10,"2011-2012"
"295543","S42138336",10,"2011-2012"
"294893","S42137664",10,"2011-2012"
"295543","S42137928",10,"2011-2012"
"297499","S139963937",12,"2011-2012"
"294249","S133504239",1,"2011-2012"
"295552","S21180516",3,"2011-2012"
"295552","S21205226",3,"2011-2012"
"307257","S69805991",3,"2011-2012"
"296200","S30627062",3,"2011-2012"
"296848","S21221636",3,"2011-2012"
"295543","S62207059",3,"2011-2012"
"295543","S62213866",3,"2011-2012"
"296846","S30627715",3,"2011-2012"
"296846","S29094264",3,"2011-2012"
"295543","S62213804",3,"2011-2012"
"295543","S29094458",3,"2011-2012"
"295543","S62213932",3,"2011-2012"
"297507","G5282103",4,"2011-2012"
"296208","G2962839",4,"2011-2012"
"297509","G2962874",4,"2011-2012"
"296209","G2962875",4,"2011-2012"
"298157","G2962836",4,"2011-2012"
"296208","G2962838",4,"2011-2012"
"295552","S21221740",4,"2011-2012"
"302059","S90964039",4,"2011-2012"
"304656","S90965184",4,"2011-2012"
"296848","S21180246",4,"2011-2012"
"295556","S21222430",5,"2011-2012"
"296848","S139273056",6,"2013"
"298156","S125371287",10,"2013"
"297505","S152928103",10,"2013"
"296208","S76851107",11,"2013"
"296208","S76851473",12,"2013"
"294899","S51580359",12,"2013"
"296208","S62666871",1,"2013"
"295555","S62588867",1,"2013"
"295557","S62636640",1,"2013"
"295555","S62589512",1,"2013"
"295555","S62589369",1,"2013"
"296208","S62666212",1,"2013"
"295557","S62590213",1,"2013"
"296208","S62637837",1,"2013"
"295557","S62636338",1,"2013"
"295557","S62637117",1,"2013"
"296208","S62664947",1,"2013"
"295555","S62587937",1,"2013"
"295555","S62587193",1,"2013"
"296208","S62637749",1,"2013"
"296208","S62665890",1,"2013"
"295557","S62589881",1,"2013"
"295557","S62636741",1,"2013"
"296208","S62665538",1,"2013"
"296208","S62666123",1,"2013"
"296208","S62664639",1,"2013"
"295557","S62636229",1,"2013"
"295557","S62590450",1,"2013"
"296208","S62640552",1,"2013"
"297504","S21205554",1,"2013"
"295554","S82799314",1,"2013"
"296848","S21206325",1,"2013"
"297504","S21221822",2,"2013"
"300103","S17085075",2,"2013"
"294249","S133512389",2,"2013"
"296194","S17021790",2,"2013"
"298146","G808180",2,"2013"
"296196","S21222129",2,"2013"
"298146","S16980195",2,"2013"
"297503","S62580415",3,"2013"
"297505","S40639423",3,"2013"
"297503","S62561615",3,"2013"
"297503","S62580533",3,"2013"
"297503","S62563793",3,"2013"
"297503","S62580483",3,"2013"
"297503","S62580552",3,"2013"
"297503","S62562494",3,"2013"
"297503","S62526464",3,"2013"
"297503","S62580379",3,"2013"
"296848","S21206183",3,"2013"
"297505","S125371901",4,"2013"
"296208","S20555878",4,"2013"
"297505","S54833538",4,"2013"
"297505","S126696178",4,"2013"
"297505","S125372270",4,"2013"
"296859","S30892180",4,"2013"
"297505","S125372583",4,"2013"
"297505","S125833942",4,"2013"
"298155","S21222922",4,"2013"
"297504","S30318428",5,"2013"
"295556","S145202181",5,"2013"
"295557","S145208386",5,"2013"
"295557","S145206509",5,"2013"
"296209","S62688086",5,"2013"
"296208","S62688194",5,"2013"
"296208","S62687397",5,"2013"
"295557","S145202886",5,"2013"
"296208","S62686990",5,"2013"
"296208","S62687060",5,"2013"
"297505","S125371619",5,"2013"
"296859","S62688273",5,"2013"
"295556","S145200491",5,"2013"
"297504","S92831005",5,"2013"
"297504","S92831236",5,"2013"
"302056","S21222620",5,"2013"
"296849","S41606661",5,"2013"
"296845","S93110395",5,"2013"
"298146","S166312839",6,"2014"
"298157","S139162577",7,"2014"
"307255","S82438221",7,"2014"
"297499","G3800771",7,"2014"
"297499","G3800765",7,"2014"
"296848","G3800760",7,"2014"
"296848","G3800773",7,"2014"
"297499","G3800769",7,"2014"
"296848","G3800762",7,"2014"
"295543","G3800758",7,"2014"
"297504","S355700676",8,"2014"
"302056","S21222826",8,"2014"
"305957","S82432201",9,"2014"
"297505","S26664789",10,"2014"
"297499","S56756175",10,"2014"
"296849","S56755788",10,"2014"
"296849","S56754583",10,"2014"
"296192","S67614785",10,"2014"
"296846","S26994338",10,"2014"
"296196","S67614898",10,"2014"
"296193","S67581173",10,"2014"
"296846","S44520662",10,"2014"
"296208","S66951902",11,"2014"
"297504","S26315019",11,"2014"
"296209","S66951569",11,"2014"
"296208","S66950667",11,"2014"
"296208","S66950488",11,"2014"
"296859","S66951938",11,"2014"
"307255","S139178217",11,"2014"
"294249","S134849995",12,"2014"
"294249","S133510433",12,"2014"
"295543","S247045532",12,"2014"
"296854","S82441190",1,"2014"
"297504","S22224734",2,"2014"
"300751","S139707329",2,"2014"
"304656","S139716377",2,"2014"
"298152","S139706963",2,"2014"
"302707","S139715265",2,"2014"
"295543","S139834849",2,"2014"
"297504","S22228922",3,"2014"
"297504","S22253309",3,"2014"
"295554","S22227411",3,"2014"
"296854","S30655661",3,"2014"
"302709","S22715293",3,"2014"
"296849","S57526925",3,"2014"
"296849","S57511374",3,"2014"
"296849","G17808085",3,"2014"
"296197","S57510765",3,"2014"
"296197","S57509522",3,"2014"
"295543","S57508694",3,"2014"
"296197","S67612607",3,"2014"
"294894","S23875752",3,"2014"
"294893","S57507603",3,"2014"
"297505","S27698990",4,"2014"
"296208","G1214197",4,"2014"
"296859","G1255515",4,"2014"
"296208","G1214287",4,"2014"
"296208","S67065264",4,"2014"
"296208","G1214176",4,"2014"
"295556","G1214174",4,"2014"
"297504","S43499665",4,"2014"
"295555","G1214192",4,"2014"
"297505","G1255518",4,"2014"
"297505","G1255523",4,"2014"
"296208","S26679207",4,"2014"
"295556","S67065088",4,"2014"
"295556","S43499363",4,"2014"
"297504","S25422251",4,"2014"
"296208","S67064566",4,"2014"
"296208","S67063963",4,"2014"
"296208","G1214180",4,"2014"
"296208","S67064463",4,"2014"
"296208","G1214188",4,"2014"
"296208","S67064412",4,"2014"
"296208","S67065846",4,"2014"
"296208","S67064261",4,"2014"
"296208","S67065120",4,"2014"
"296208","G1214175",4,"2014"
"296859","S24956866",4,"2014"
"297504","G1255511",4,"2014"
"296208","S67064622",4,"2014"
"296208","S67065395",4,"2014"
"296208","S67066301",4,"2014"
"296208","G1214195",4,"2014"
"296208","S67064935",4,"2014"
"298153","S50767989",4,"2014"
"296208","S67066359",4,"2014"
"298158","G1255512",4,"2014"
"302703","G6576104",4,"2014"
"302707","S44053616",4,"2014"
"305303","S43501225",4,"2014"
"302707","S44053387",4,"2014"
"296848","G1791823",4,"2014"
"294249","S43506360",4,"2014"
"296849","S43501511",4,"2014"
"296849","S138533307",4,"2014"
"296849","S43503593",4,"2014"
"296850","G1791822",4,"2014"
"294893","G1214190",4,"2014"
"294893","G1214212",4,"2014"
"294893","G1214191",4,"2014"
"296845","S43505120",4,"2014"
"298146","S43503978",4,"2014"
"298146","S138546169",4,"2014"
"295544","G1214204",4,"2014"
"296195","G1214208",4,"2014"
"294894","G1214206",4,"2014"
"294893","S46847071",4,"2014"
"296846","G1791820",4,"2014"
"298146","S43505874",4,"2014"
"298146","S138651226",4,"2014"
"297495","S43504452",4,"2014"
"297495","S138547140",4,"2014"
"296847","G1791821",4,"2014"
"294893","S50750339",4,"2014"
"295544","G1214205",4,"2014"
"294893","G1214202",4,"2014"
"296208","S62199217",5,"2014"
"297505","S23320744",5,"2014"
"296208","S62199949",5,"2014"
"296854","S23298796",5,"2014"
"296854","S23320519",5,"2014"
"296208","S62197916",5,"2014"
"296208","S62201566",5,"2014"
"296208","S62197133",5,"2014"
"297505","S23281774",5,"2014"
"297505","G1255525",5,"2014"
"296854","S23298798",5,"2014"
"296854","S23298800",5,"2014"
"296208","S62196500",5,"2014"
"296208","S62196436",5,"2014"
"296859","S62201498",5,"2014"
"296859","S62200622",5,"2014"
"296208","S62196559",5,"2014"
"296859","S62201438",5,"2014"
"296208","S62199291",5,"2014"
"297504","G1255526",5,"2014"
"296208","S62199900",5,"2014"
"296208","S62196324",5,"2014"
"296208","G4584921",5,"2014"
"296208","S62196907",5,"2014"
"296208","S62198784",5,"2014"
"297505","S58789295",5,"2014"
"296208","S62196636",5,"2014"
"296208","S62196816",5,"2014"
"296854","S23258196",5,"2014"
"296859","S62201351",5,"2014"
"296854","S23282316",5,"2014"
"296208","S62199993",5,"2014"
"296854","S23298795",5,"2014"
"296208","S62197672",5,"2014"
"296208","S62200349",5,"2014"
"296208","S62200491",5,"2014"
"296208","S62197436",5,"2014"
"296208","S62201676",5,"2014"
"296853","S58789596",5,"2014"
"300104","S23376415",5,"2014"
"304656","S139831921",5,"2014"
"304656","S139831245",5,"2014"
"296848","G5183938",5,"2014"
"296848","G5183939",5,"2014"
"296850","S70009277",5,"2014"
"297499","S100829519",5,"2014"
"296848","G5212798",5,"2014"
"296849","G1255842",5,"2014"
"296848","S139710291",5,"2014"
"295543","S31170694",5,"2014"
"296846","S23282937",5,"2014"
"296846","S23282818",5,"2014"
"297495","S23282695",5,"2014"
"295543","G5183941",5,"2014"
"298146","G5183940",5,"2014"
"296846","S100829220",5,"2014"
"298146","G1255841",5,"2014"
"294244","S139710847",5,"2014"
"297495","G5212799",5,"2014"
"297495","S139710531",5,"2014"
"295554","S82440503",7,"2015"
"303357","S25719803",8,"2015"
"304656","S82800516",8,"2015"
"302059","S25719750",9,"2015"
"296849","S96390616",9,"2015"
"296848","S96376735",9,"2015"
"297499","S96386217",9,"2015"
"297499","S96386216",9,"2015"
"296848","S96388623",9,"2015"
"296848","S96388619",9,"2015"
"298795","S28854927",9,"2015"
"297509","G1429708",10,"2015"
"296208","S331294409",10,"2015"
"294906","G1429704",10,"2015"
"295555","S67119421",10,"2015"
"298155","S26166717",10,"2015"
"294905","S67119482",10,"2015"
"296208","G1429705",10,"2015"
"296208","S67119337",10,"2015"
"296208","S67119257",10,"2015"
"295555","S67119448",10,"2015"
"307254","S27184843",10,"2015"
"302707","S25719767",10,"2015"
"302707","S25719793",10,"2015"
"302048","S47248431",10,"2015"
"296848","S25719742",10,"2015"
"298795","G1486829",10,"2015"
"298795","G1486830",10,"2015"
"300744","S47248141",10,"2015"
"298146","S62203416",10,"2015"
"298146","G1486836",10,"2015"
"298146","S62205159",10,"2015"
"298795","G1486831",10,"2015"
"298146","G1486838",10,"2015"
"296845","G1486834",10,"2015"
"298146","S62205828",10,"2015"
"298146","S160100584",10,"2015"
"296846","G1486835",10,"2015"
"298146","S62203978",10,"2015"
"298146","S62203625",10,"2015"
"298795","S62206716",10,"2015"
"297495","G1486837",10,"2015"
"298795","G1486828",10,"2015"
"298795","S62206572",10,"2015"
"298146","G1486833",10,"2015"
"298146","S62203495",10,"2015"
"298146","S62205478",10,"2015"
"298146","S62205980",10,"2015"
"298146","S62205736",10,"2015"
"298795","S62206365",10,"2015"
"298146","S62206099",10,"2015"
"295556","G1475817",11,"2015"
"297503","G1475776",11,"2015"
"296208","S67119732",11,"2015"
"295556","G1475801",11,"2015"
"298157","G1482861",11,"2015"
"295557","G1482883",11,"2015"
"295556","G4497852",11,"2015"
"296208","G1473989",11,"2015"
"297505","G1482869",11,"2015"
"296203","S25961427",11,"2015"
"295556","G4497864",11,"2015"
"295556","S25925351",11,"2015"
"295555","S25961435",11,"2015"
"295554","S25961440",11,"2015"
"296208","G1482842",11,"2015"
"294905","S67338050",11,"2015"
"296208","S67119699",11,"2015"
"296849","G9876309",11,"2015"
"296849","G9876514",11,"2015"
"300744","S47247072",11,"2015"
"295555","S67069564",12,"2015"
"294906","S125478502",12,"2015"
"295555","S67070092",12,"2015"
"294905","S67339874",12,"2015"
"295555","S67070243",12,"2015"
"294906","S67070432",12,"2015"
"295555","S67069852",12,"2015"
"295555","S67070977",12,"2015"
"295555","S67070931",12,"2015"
"294249","S27308183",12,"2015"
"294249","S27307821",12,"2015"
"299445","G9876513",12,"2015"
"298146","G9876137",12,"2015"
"298795","G9876549",12,"2015"
"297496","G9876599",12,"2015"
"298795","G9876512",12,"2015"
"298795","G9876510",12,"2015"
"299444","G9876511",12,"2015"
"296204","S27045893",1,"2015"
"296854","S33799319",1,"2015"
"295553","S82442249",1,"2015"
"302707","G16365912",1,"2015"
"304656","S33799318",1,"2015"
"300103","S33799311",1,"2015"
"304656","S33798079",1,"2015"
"300105","S33799168",1,"2015"
"304656","S33799167",1,"2015"
"300105","S33798080",1,"2015"
"298154","S32254566",1,"2015"
"297499","S33799571",1,"2015"
"297499","S33799570",1,"2015"
"296201","S33799169",1,"2015"
"296201","S33739430",1,"2015"
"296201","S33798081",1,"2015"
"294900","S33799321",1,"2015"
"296848","S33799172",1,"2015"
"296848","S33739437",1,"2015"
"296848","S33798084",1,"2015"
"296848","S33798083",1,"2015"
"296848","S33739436",1,"2015"
"296848","S33799171",1,"2015"
"296200","S33798082",1,"2015"
"296200","S33799170",1,"2015"
"296847","S33799320",1,"2015"
"296859","G5610118",2,"2015"
"297504","S27395460",2,"2015"
"297502","S27662776",2,"2015"
"295558","G5610111",2,"2015"
"295555","S27774272",2,"2015"
"296208","G5610150",2,"2015"
"297505","S27353256",2,"2015"
"296859","G5610147",2,"2015"
"296208","G5610145",2,"2015"
"296209","G5610148",2,"2015"
"295555","S27774265",2,"2015"
"294249","S133582137",2,"2015"
"294249","S27355940",2,"2015"
"294249","S27352922",2,"2015"
"296847","S27397365",2,"2015"
"296847","S27399298",2,"2015"
"294249","S27354312",2,"2015"
"294249","S27352382",2,"2015"
"297499","S139850223",2,"2015"
"294249","S133282284",2,"2015"
"298146","S67131083",2,"2015"
"298146","S67131840",2,"2015"
"298146","S67138147",2,"2015"
"298146","S67134567",2,"2015"
"298146","S67137036",2,"2015"
"298146","S27352827",2,"2015"
"298146","S67130365",2,"2015"
"298146","S67134725",2,"2015"
"298146","S67128977",2,"2015"
"298146","S67137263",2,"2015"
"298146","S67137742",2,"2015"
"298146","S67136585",2,"2015"
"298146","S67136408",2,"2015"
"295558","S67160426",3,"2015"
"295558","S67160335",3,"2015"
"296208","S67159605",3,"2015"
"296208","S67160256",3,"2015"
"296859","S67159726",3,"2015"
"296208","S67159567",3,"2015"
"304656","S139893644",3,"2015"
"303357","S140420637",3,"2015"
"303357","S34889211",3,"2015"
"296849","S28662917",3,"2015"
"294893","S28637426",3,"2015"
"298146","S28661607",3,"2015"
"294893","S28672243",3,"2015"
"296846","S28645587",3,"2015"
"298146","S28646486",3,"2015"
"298146","S28662113",3,"2015"
"295543","S28571108",3,"2015"
"296846","S28645887",3,"2015"
"298146","S28662359",3,"2015"
"294893","S28638098",3,"2015"
"298146","S67139613",3,"2015"
"297495","S28645993",3,"2015"
"295543","S28637776",3,"2015"
"296846","S28645330",3,"2015"
"298146","S67141467",3,"2015"
"298146","S67140916",3,"2015"
"298146","S67141727",3,"2015"
"296209","S62367097",4,"2015"
"295555","S90043011",4,"2015"
"295554","S62362274",4,"2015"
"295558","S29698590",4,"2015"
"295556","S29698664",4,"2015"
"297505","G1701995",4,"2015"
"297504","G1701999",4,"2015"
"295555","S35123459",4,"2015"
"296208","S67160959",4,"2015"
"296208","S29698474",4,"2015"
"297505","S66656190",4,"2015"
"296208","S62366573",4,"2015"
"296208","S62367871",4,"2015"
"296208","S62366653",4,"2015"
"296208","S67160567",4,"2015"
"296209","S29698163",4,"2015"
"297509","S67160844",4,"2015"
"295554","S35124709",4,"2015"
"295556","S62368652",4,"2015"
"297505","G1701997",4,"2015"
"297505","G1701991",4,"2015"
"296208","S62362823",4,"2015"
"297504","G1701994",4,"2015"
"296208","S62366022",4,"2015"
"296208","S62366252",4,"2015"
"296854","G1701993",4,"2015"
"296208","S62368047",4,"2015"
"295556","S62370185",4,"2015"
"294905","S67160541",4,"2015"
"295555","S62361742",4,"2015"
"295555","S62369970",4,"2015"
"296208","S67160898",4,"2015"
"295556","S62369800",4,"2015"
"297505","G1701998",4,"2015"
"297505","G1701992",4,"2015"
"297505","G1701996",4,"2015"
"296859","S67160813",4,"2015"
"296208","S62368112",4,"2015"
"299453","S29211354",4,"2015"
"303357","S35634898",4,"2015"
"302707","S63079589",4,"2015"
"301405","S32234950",4,"2015"
"294249","S133420077",4,"2015"
"297499","S34131843",4,"2015"
"296849","G1701987",4,"2015"
"294249","S133582893",4,"2015"
"296849","G1701989",4,"2015"
"298146","S67224955",4,"2015"
"296846","G1716603",4,"2015"
"296846","G1701988",4,"2015"
"298146","S67224705",4,"2015"
"298146","S67225150",4,"2015"
"296846","S29095631",4,"2015"
"298146","S67224789",4,"2015"
"298146","S67225033",4,"2015"
"296846","S29096256",4,"2015"
"297495","G1701986",4,"2015"
"298146","S67225171",4,"2015"
"298146","S67224722",4,"2015"
"297495","S67224916",4,"2015"
"297495","S67225070",4,"2015"
"296853","G3472788",5,"2015"
"295556","S67173111",5,"2015"
"296208","S67172782",5,"2015"
"295557","S67169012",5,"2015"
"296208","S123736059",5,"2015"
"297504","S41340159",5,"2015"
"297504","S66657716",5,"2015"
"296208","S122882289",5,"2015"
"296859","S122882963",5,"2015"
"296208","S122882006",5,"2015"
"296208","S67121612",5,"2015"
"296208","S67167676",5,"2015"
"296208","S123385214",5,"2015"
"296208","S67162198",5,"2015"
"296208","S67172138",5,"2015"
"296208","S67167139",5,"2015"
"296208","S67162114",5,"2015"
"296208","S123382325",5,"2015"
"296208","S123382970",5,"2015"
"296208","S67121642",5,"2015"
"296859","S67170873",5,"2015"
"296859","S67169858",5,"2015"
"296208","S122878239",5,"2015"
"296208","S67161250",5,"2015"
"296859","S67162084",5,"2015"
"296859","S123380220",5,"2015"
"297505","S32254662",5,"2015"
"302703","S168122907",5,"2015"
"307257","S168123655",5,"2015"
"302703","S168124719",5,"2015"
"296848","G1793872",5,"2015"
"294898","S66656460",5,"2015"
"296849","G1793868",5,"2015"
"296849","S37154931",5,"2015"
"296848","S29808981",5,"2015"
"294893","S297357977",5,"2015"
"298146","G1793860",5,"2015"
"296848","G1793869",5,"2015"
"296846","G1793859",5,"2015"
"297495","G1793862",5,"2015"
"296846","G1793858",5,"2015"
"298146","G1793863",5,"2015"
"298146","G1793867",5,"2015"
"294893","S30041123",5,"2015"
"298146","G1793865",5,"2015"
"294893","S37157002",5,"2015"
"298146","S37169082",5,"2015"
"296846","G1793861",5,"2015"
"298146","G1793864",5,"2015"
"296854","S30438924",6,"2016"
"296854","S30438942",6,"2016"
"295556","S70102996",6,"2016"
"294899","S30411681",6,"2016"
"294899","S30411805",6,"2016"
"294899","S30411819",6,"2016"
"296848","S32254628",6,"2016"
"294899","S30411713",6,"2016"
"294899","S30411687",6,"2016"
"294249","S133304769",6,"2016"
"294899","S30411699",6,"2016"
"296848","S32234935",6,"2016"
"296200","S32234928",6,"2016"
"296845","S30438978",6,"2016"
"296845","S30439006",6,"2016"
"296845","S30438988",6,"2016"
"296846","S30439015",6,"2016"
"294893","S30467785",6,"2016"
"296845","S30438992",6,"2016"
"296845","S30438955",6,"2016"
"296197","S224466025",6,"2016"
"303357","S32254423",7,"2016"
"298804","S32234966",7,"2016"
"300103","S32234942",7,"2016"
"294893","S34889261",7,"2016"
"304656","S34889238",8,"2016"
"295556","S31575978",9,"2016"
"296208","S60045466",9,"2016"
"295556","S60045514",9,"2016"
"298153","S93028910",9,"2016"
"296208","S31782293",9,"2016"
"295558","S31634219",9,"2016"
"296208","S31634220",9,"2016"
"296209","S93026461",9,"2016"
"296208","S31832826",9,"2016"
"296209","S93023263",9,"2016"
"298153","S93028205",9,"2016"
"296209","S31634221",9,"2016"
"296209","S93023664",9,"2016"
"305946","S34889389",9,"2016"
"294898","S195688331",9,"2016"
"296848","S35635062",9,"2016"
"296859","G1971382",10,"2016"
"296208","G1971383",10,"2016"
"295558","G1971385",10,"2016"
"295557","G1971381",10,"2016"
"297504","S31912870",10,"2016"
"296208","G1971384",10,"2016"
"296859","S67174517",10,"2016"
"296859","S32327266",10,"2016"
"295556","S67187758",10,"2016"
"296859","S67185684",10,"2016"
"295558","S67181505",10,"2016"
"296859","S67184757",10,"2016"
"296859","S67181297",10,"2016"
"296859","S67183448",10,"2016"
"296208","S67187404",10,"2016"
"295558","S67187618",10,"2016"
"295558","S67185226",10,"2016"
"296208","S67180950",10,"2016"
"295556","S67182160",10,"2016"
"296208","S67184992",10,"2016"
"295556","S67182571",10,"2016"
"295558","S67180738",10,"2016"
"297509","S67186668",10,"2016"
"303359","S34889337",10,"2016"
"294249","S40587151",10,"2016"
"294899","S34777882",10,"2016"
"295543","S40587266",10,"2016"
"296195","S32113840",10,"2016"
"294897","S45096305",10,"2016"
"294894","G4552926",10,"2016"
"296197","S32113785",10,"2016"
"296859","S67222578",11,"2016"
"296208","S67222769",11,"2016"
"295556","S67221595",11,"2016"
"295555","S67223058",11,"2016"
"294902","S67222968",11,"2016"
"294905","S67390949",11,"2016"
"294903","S32927919",11,"2016"
"296208","S67221869",11,"2016"
"296208","S67222455",11,"2016"
"296859","S67221981",11,"2016"
"297509","S67222302",11,"2016"
"296859","S67222420",11,"2016"
"296208","S67221823",11,"2016"
"294905","S67221371",11,"2016"
"303357","S35634491",11,"2016"
"294249","S135942156",11,"2016"
"298795","S62354868",11,"2016"
"298146","S62239778",11,"2016"
"296845","S62239891",11,"2016"
"298146","S62239606",11,"2016"
"298146","S62354806",11,"2016"
"298146","S62239440",11,"2016"
"296845","S62239907",11,"2016"
"298146","S62239709",11,"2016"
"297503","S50513867",12,"2016"
"295553","S32999199",12,"2016"
"294905","S67355814",12,"2016"
"294905","S67223442",12,"2016"
"295556","S64647907",12,"2016"
"298155","S50513864",12,"2016"
"294905","S67356223",12,"2016"
"298158","S50513865",12,"2016"
"295555","S67223374",12,"2016"
"299453","S50513872",12,"2016"
"303353","S50513870",12,"2016"
"302707","S50513004",12,"2016"
"302704","S50513869",12,"2016"
"304656","S50513871",12,"2016"
"296849","S331548277",12,"2016"
"299444","S87149681",12,"2016"
"295554","S82799668",1,"2016"
"303353","G2181988",1,"2016"
"303353","G2181981",1,"2016"
"300103","G2181977",1,"2016"
"300103","G2181978",1,"2016"
"303353","G2181979",1,"2016"
"294249","S133299655",1,"2016"
"296201","S34889248",1,"2016"
"298146","S62237370",1,"2016"
"298795","S62237568",1,"2016"
"298795","S62238014",1,"2016"
"298795","S62237461",1,"2016"
"298146","S34086520",1,"2016"
"298795","S62237981",1,"2016"
"299445","S62237873",1,"2016"
"298146","S62237060",1,"2016"
"294897","G2138468",1,"2016"
