"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2017,"Indian Gray Hornbill","2017",0.0167066069245863,0.0332081258093711,0.0589685887347855,NA,NA,NA,40.0244237860463,78.667972334768,178.388557886453,NA,NA,NA,40.0244237860463,78.667972334768,178.388557886453
2018,"Indian Gray Hornbill","2018",0.0146742048569734,0.029790794604669,0.0528789419706584,NA,NA,NA,32.2469741291993,71.1810350000494,168.780998889424,NA,NA,NA,32.2469741291993,71.1810350000494,168.780998889424
2019,"Indian Gray Hornbill","2019",0.037574651169103,0.0677896502778509,0.106552734660315,NA,NA,NA,88.0824438389701,158.281317129437,357.887748685391,NA,NA,NA,88.0824438389701,158.281317129437,357.887748685391
2020,"Indian Gray Hornbill","2020",0.0322224966408242,0.0563601748716452,0.0928587772218775,NA,NA,NA,75.0263972364994,132.915922181295,314.671170209163,NA,NA,NA,75.0263972364994,132.915922181295,314.671170209163
2021,"Indian Gray Hornbill","2021",0.033545700897259,0.0631776251035625,0.103166746942232,NA,NA,NA,77.4084320837597,146.630945703319,342.319813426321,NA,NA,NA,77.4084320837597,146.630945703319,342.319813426321
2022,"Indian Gray Hornbill","2022",0.029267286778046,0.0543129689490574,0.0899602889387997,NA,NA,NA,63.8302153938328,128.280969950559,291.398266197278,NA,NA,NA,63.8302153938328,128.280969950559,291.398266197278
2023,"Indian Gray Hornbill","2023",0.0396201307001841,0.0717507696495261,0.115758157970353,NA,NA,NA,93.5402152537547,167.727117622554,386.731272327219,NA,NA,NA,93.5402152537547,167.727117622554,386.731272327219
2024,"Indian Gray Hornbill","2024",0.0622927903567067,0.107160424397592,0.16816563305435,NA,NA,NA,141.984026548453,247.296780885783,525.264306387796,NA,NA,NA,141.984026548453,247.296780885783,525.264306387796
2025,"Indian Gray Hornbill","2025",0.0395700920159754,0.0715294975634561,0.114648327884117,NA,NA,NA,84.4922558526811,169.883510175639,377.134648674955,NA,NA,NA,84.4922558526811,169.883510175639,377.134648674955
2026,"Indian Gray Hornbill","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,155.563680281817,228.677225887842,334.589005460317,155.563680281817,228.677225887842,334.589005460317
2027,"Indian Gray Hornbill","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,162.55723416381,251.820801490998,392.187008937348,162.55723416381,251.820801490998,392.187008937348
2028,"Indian Gray Hornbill","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,170.168950428886,278.726015955604,460.692490795666,170.168950428886,278.726015955604,460.692490795666
2029,"Indian Gray Hornbill","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,177.277847356859,308.147298255712,538.884157724345,177.277847356859,308.147298255712,538.884157724345
2030,"Indian Gray Hornbill","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,184.784274235083,342.87654470385,630.775266164751,184.784274235083,342.87654470385,630.775266164751
2031,"Indian Gray Hornbill","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,193.555758575615,379.928471312122,742.10745316275,193.555758575615,379.928471312122,742.10745316275
2032,"Indian Gray Hornbill","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,201.721917329149,419.483517410666,873.100169027424,201.721917329149,419.483517410666,873.100169027424
2033,"Indian Gray Hornbill","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,210.552681720426,463.910477000143,1029.39392225552,210.552681720426,463.910477000143,1029.39392225552
1982,"Brown-headed Barbet","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Brown-headed Barbet","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Brown-headed Barbet","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Brown-headed Barbet","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Brown-headed Barbet","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Brown-headed Barbet","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Brown-headed Barbet","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Brown-headed Barbet","2016",0.00511308715799641,0.0207030949568142,0.0447373833656816,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Brown-headed Barbet","2017",0.00669301956506216,0.0171006240859221,0.032679585289181,NA,NA,NA,33.0345507818942,82.7549601828879,280.210526721889,NA,NA,NA,33.0345507818942,82.7549601828879,280.210526721889
2018,"Brown-headed Barbet","2018",0.00396935975192905,0.0107716900507185,0.0226114474533812,NA,NA,NA,19.5391064030982,52.0105323943339,210.913156878233,NA,NA,NA,19.5391064030982,52.0105323943339,210.913156878233
2019,"Brown-headed Barbet","2019",0.00829137768326752,0.0178561270070693,0.0327026500860522,NA,NA,NA,36.6293113119253,86.8807041699101,292.716118374027,NA,NA,NA,36.6293113119253,86.8807041699101,292.716118374027
2020,"Brown-headed Barbet","2020",0.00905628416613925,0.0171298955087466,0.0306381027755799,NA,NA,NA,38.4661795358315,83.6146736493995,261.321786227668,NA,NA,NA,38.4661795358315,83.6146736493995,261.321786227668
2021,"Brown-headed Barbet","2021",0.00617725504584539,0.0124154432463568,0.0224695081871335,NA,NA,NA,27.2143822405537,59.8275402987181,203.352860679704,NA,NA,NA,27.2143822405537,59.8275402987181,203.352860679704
2022,"Brown-headed Barbet","2022",0.00828203239309019,0.0161059740478118,0.0281958824321208,NA,NA,NA,35.4229725297839,77.4707033207726,280.286856903111,NA,NA,NA,35.4229725297839,77.4707033207726,280.286856903111
2023,"Brown-headed Barbet","2023",0.00698649741211052,0.0140706453544519,0.0255236315635311,NA,NA,NA,30.3134928141184,68.968785719039,231.352119205614,NA,NA,NA,30.3134928141184,68.968785719039,231.352119205614
2024,"Brown-headed Barbet","2024",0.00925214871328298,0.0181345704818233,0.0319672451881908,NA,NA,NA,40.3700249997089,88.0674214190106,339.520374217961,NA,NA,NA,40.3700249997089,88.0674214190106,339.520374217961
2025,"Brown-headed Barbet","2025",0.0076993193069483,0.0163412739967159,0.0284669409222454,NA,NA,NA,34.91615435502,77.3004066645016,259.908609828315,NA,NA,NA,34.91615435502,77.3004066645016,259.908609828315
2026,"Brown-headed Barbet","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0740068885401,73.0341452697006,106.676842610713,51.0740068885401,73.0341452697006,106.676842610713
2027,"Brown-headed Barbet","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.832921580417,72.4721434409354,112.765607343451,47.832921580417,72.4721434409354,112.765607343451
2028,"Brown-headed Barbet","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8674802300575,71.652388648155,119.19294655485,44.8674802300575,71.652388648155,119.19294655485
2029,"Brown-headed Barbet","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.9931219362354,71.0123132231218,126.461523601991,41.9931219362354,71.0123132231218,126.461523601991
2030,"Brown-headed Barbet","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4037118548328,70.4964676433048,132.977050490344,39.4037118548328,70.4964676433048,132.977050490344
2031,"Brown-headed Barbet","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0282435663746,70.1343112508238,141.334028448463,37.0282435663746,70.1343112508238,141.334028448463
2032,"Brown-headed Barbet","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7238026079662,69.5763214337491,148.407970444259,34.7238026079662,69.5763214337491,148.407970444259
2033,"Brown-headed Barbet","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6127308619706,69.2739608030094,156.859529543296,32.6127308619706,69.2739608030094,156.859529543296
1982,"Himalayan Woodpecker","before 2000",0.0742585201868526,0.132586701410689,0.222281866611849,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Himalayan Woodpecker","2000-2006",4.19337420854381e-08,0.0822727174407257,0.245885828998458,3.13281294539969e-05,62.378599835147,201.419262191137,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Himalayan Woodpecker","2007-2010",0.103062828350887,0.270307448641495,0.514696987683535,79.8455356967753,204.705468809641,429.643693840131,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Himalayan Woodpecker","2011-2012",0.0457268160683855,0.139858684315959,0.301139178814966,32.9262127662387,107.106015421172,248.360389891623,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Himalayan Woodpecker","2013",0.043139771613552,0.133298406518357,0.292837754974834,32.9122728576516,100.839506035473,222.275404142674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Himalayan Woodpecker","2014",0.0760170680784516,0.163322165925665,0.301593833565288,53.8059149967305,121.554368128042,242.49690125713,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Himalayan Woodpecker","2015",0.0656389251923952,0.110458367319941,0.173617786365644,47.6740660492335,82.8183727104677,148.256583371294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Himalayan Woodpecker","2016",0.0701380249221016,0.126302435509072,0.199078587718336,55.6010962045483,94.6366724278426,168.198536571598,100,100,100,NA,NA,NA,100,100,100
2017,"Himalayan Woodpecker","2017",0.0730754213381384,0.120184351514343,0.186758675979352,53.4737404272347,90.8629740350258,154.686344645112,60.6336477084313,95.543868096466,156.339380439264,NA,NA,NA,60.6336477084313,95.543868096466,156.339380439264
2018,"Himalayan Woodpecker","2018",0.071898425144768,0.114426540307949,0.170530155598912,52.8384058401774,86.3633804437489,145.057088979026,56.4117651544572,91.5222906603489,146.695293957257,NA,NA,NA,56.4117651544572,91.5222906603489,146.695293957257
2019,"Himalayan Woodpecker","2019",0.0843369003506089,0.129159046959035,0.187703492191592,59.8955672760166,97.6367445944082,162.157882767609,69.7203550624175,102.568956077203,159.929590835549,NA,NA,NA,69.7203550624175,102.568956077203,159.929590835549
2020,"Himalayan Woodpecker","2020",0.0643415996111197,0.0937805354379699,0.136619032195764,44.9169302938239,70.9970616083307,112.629917524632,52.3596180742097,75.1968028725633,117.163031097591,NA,NA,NA,52.3596180742097,75.1968028725633,117.163031097591
2021,"Himalayan Woodpecker","2021",0.086861767861998,0.12437116804948,0.176751421009623,61.644102788395,93.8379179879285,151.567467275432,69.7833862783021,99.7258375428871,152.032910646738,NA,NA,NA,69.7833862783021,99.7258375428871,152.032910646738
2022,"Himalayan Woodpecker","2022",0.0980194059459174,0.139422567002787,0.195128385547933,69.3693593167967,104.156400512495,163.166578540727,78.9987488102895,109.818235202557,173.638476982301,NA,NA,NA,78.9987488102895,109.818235202557,173.638476982301
2023,"Himalayan Woodpecker","2023",0.0697629015825233,0.101079224904376,0.142854954657643,49.6677583019752,76.0685882946152,122.526781872871,56.5741068051336,80.704078037985,122.937039971173,NA,NA,NA,56.5741068051336,80.704078037985,122.937039971173
2024,"Himalayan Woodpecker","2024",0.0791924589940164,0.114490828021343,0.160557134498959,56.234269929134,85.8166373404656,134.892366279143,63.5471194236403,90.2746208493768,140.040065421576,NA,NA,NA,63.5471194236403,90.2746208493768,140.040065421576
2025,"Himalayan Woodpecker","2025",0.0719054047880536,0.103557556214316,0.148658175364405,51.0425675981819,77.8953122748583,126.101037714401,59.1119454302053,83.1155044181195,124.658361512694,NA,NA,NA,59.1119454302053,83.1155044181195,124.658361512694
2026,"Himalayan Woodpecker","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.1665884952563,85.8826047609284,104.850086105099,70.1665884952563,85.8826047609284,104.850086105099
2027,"Himalayan Woodpecker","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2737070629717,84.7679525679932,106.59189372008,67.2737070629717,84.7679525679932,106.59189372008
2028,"Himalayan Woodpecker","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5249588454967,83.8729154838172,108.265151222056,64.5249588454967,83.8729154838172,108.265151222056
2029,"Himalayan Woodpecker","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.603714482824,82.8790412104096,110.221867093566,61.603714482824,82.8790412104096,110.221867093566
2030,"Himalayan Woodpecker","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7030270227361,81.7813837647333,112.234875091138,58.7030270227361,81.7813837647333,112.234875091138
2031,"Himalayan Woodpecker","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2137246968804,80.8557008049418,114.516001008212,56.2137246968804,80.8557008049418,114.516001008212
2032,"Himalayan Woodpecker","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8184475630582,79.7614785026424,116.543858971788,53.8184475630582,79.7614785026424,116.543858971788
2033,"Himalayan Woodpecker","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3868318942361,78.4794103147757,118.712416710996,51.3868318942361,78.4794103147757,118.712416710996
1982,"Black-rumped Flameback","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Black-rumped Flameback","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Black-rumped Flameback","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Black-rumped Flameback","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-rumped Flameback","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-rumped Flameback","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-rumped Flameback","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Black-rumped Flameback","2016",0.0050172310897951,0.0245033950291761,0.0557821052221841,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Black-rumped Flameback","2017",0.00590444563321176,0.0158773709577888,0.0322811079291696,NA,NA,NA,24.1478587271357,64.8652573000938,336.535323134063,NA,NA,NA,24.1478587271357,64.8652573000938,336.535323134063
2018,"Black-rumped Flameback","2018",0.00345746695615074,0.0150512855142518,0.0318055955992636,NA,NA,NA,14.6370009661206,63.7474170217765,316.240259917532,NA,NA,NA,14.6370009661206,63.7474170217765,316.240259917532
2019,"Black-rumped Flameback","2019",0.00740522778350483,0.0176423854538804,0.0339175330130744,NA,NA,NA,25.9183998977381,72.2716421291459,341.111561907875,NA,NA,NA,25.9183998977381,72.2716421291459,341.111561907875
2020,"Black-rumped Flameback","2020",0.00598078672951654,0.0146186669088143,0.0283800469663455,NA,NA,NA,21.7750422030738,61.5992621155777,283.885191294693,NA,NA,NA,21.7750422030738,61.5992621155777,283.885191294693
2021,"Black-rumped Flameback","2021",0.00547447468927798,0.0143179705755251,0.0287418817487289,NA,NA,NA,19.9135538557981,59.1071166000748,266.137451069017,NA,NA,NA,19.9135538557981,59.1071166000748,266.137451069017
2022,"Black-rumped Flameback","2022",0.00742609112215235,0.0174187244959125,0.0341754929283894,NA,NA,NA,25.7559055635592,73.3641642109062,322.578618541047,NA,NA,NA,25.7559055635592,73.3641642109062,322.578618541047
2023,"Black-rumped Flameback","2023",0.0073819304850264,0.0181635488237486,0.0354061798873619,NA,NA,NA,25.1609845067015,74.3797731850418,341.664495614265,NA,NA,NA,25.1609845067015,74.3797731850418,341.664495614265
2024,"Black-rumped Flameback","2024",0.00728802420972085,0.0190431055055349,0.037114507426128,NA,NA,NA,27.5737585014236,78.742935957404,382.687721979342,NA,NA,NA,27.5737585014236,78.742935957404,382.687721979342
2025,"Black-rumped Flameback","2025",0.00330268146610233,0.0130905925009293,0.0279501878841126,NA,NA,NA,14.2886880237814,53.7419642087693,316.8709444219,NA,NA,NA,14.2886880237814,53.7419642087693,316.8709444219
2026,"Black-rumped Flameback","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9202545337309,58.7536691951373,94.3599013926257,37.9202545337309,58.7536691951373,94.3599013926257
2027,"Black-rumped Flameback","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6552725206909,57.5246901880586,99.2161801876323,34.6552725206909,57.5246901880586,99.2161801876323
2028,"Black-rumped Flameback","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6797783210532,56.0082306093154,104.825576794164,31.6797783210532,56.0082306093154,104.825576794164
2029,"Black-rumped Flameback","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9500749210044,54.8548697536641,110.964217113947,28.9500749210044,54.8548697536641,110.964217113947
2030,"Black-rumped Flameback","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4599291483026,53.6679799030664,117.949544159604,26.4599291483026,53.6679799030664,117.949544159604
2031,"Black-rumped Flameback","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1605179753883,53.0137267529228,124.853698706511,24.1605179753883,53.0137267529228,124.853698706511
2032,"Black-rumped Flameback","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0052605994782,51.7183817599968,132.730962193281,22.0052605994782,51.7183817599968,132.730962193281
2033,"Black-rumped Flameback","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1129450486921,50.7918240626353,139.40522039732,20.1129450486921,50.7918240626353,139.40522039732
1982,"Scaly-bellied Woodpecker","before 2000",0.0492138466751013,0.0962123830023739,0.162334943101336,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Scaly-bellied Woodpecker","2000-2006",7.04672806823052e-08,0.0673042272331602,0.187450755945381,6.5940297385718e-05,68.3076366993489,223.012807759039,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Scaly-bellied Woodpecker","2007-2010",2.01518071771812e-08,0.0458926203246669,0.13520882713519,2.43663048693608e-05,47.0245504860168,160.973711628248,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Scaly-bellied Woodpecker","2011-2012",0.0616571283924964,0.172380185249491,0.322707149888569,61.7144258949513,179.111689281038,402.690307213309,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Scaly-bellied Woodpecker","2013",0.0652243280807374,0.169316581822138,0.325378977672853,64.3730144101317,172.096162308054,420.022044040655,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Scaly-bellied Woodpecker","2014",0.0649149906471215,0.137778427234203,0.240142228406251,58.9911792697443,140.544719898845,321.246920997205,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Scaly-bellied Woodpecker","2015",0.075065430312326,0.114035217894001,0.166523350899342,67.8228065179257,116.929260196677,224.154177234904,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Scaly-bellied Woodpecker","2016",0.0563982144179062,0.0942819893846352,0.145321046431149,50.954036380282,96.7229903567982,189.063979983046,100,100,100,NA,NA,NA,100,100,100
2017,"Scaly-bellied Woodpecker","2017",0.0503574974239323,0.0796864858519579,0.119704488232282,45.3014667830696,83.2327007232376,157.422595440724,52.3728555067321,84.6982870543773,144.963460789622,NA,NA,NA,52.3728555067321,84.6982870543773,144.963460789622
2018,"Scaly-bellied Woodpecker","2018",0.0273966914817035,0.0470466828308231,0.0745956777306273,26.1668895183622,48.1749679930379,93.8097533837808,28.7321134050971,50.7409993955863,88.3195121806374,NA,NA,NA,28.7321134050971,50.7409993955863,88.3195121806374
2019,"Scaly-bellied Woodpecker","2019",0.0404855189954836,0.0628738066463985,0.0918544089164282,36.3462931238974,64.8356227998563,123.654310731399,40.7704520510501,66.701521498447,109.510041086938,NA,NA,NA,40.7704520510501,66.701521498447,109.510041086938
2020,"Scaly-bellied Woodpecker","2020",0.0528823652927752,0.0724699758124464,0.098611188749308,46.8518037346689,74.3794704574794,137.91539497302,52.1365653262396,76.6084390276087,127.735368186461,NA,NA,NA,52.1365653262396,76.6084390276087,127.735368186461
2021,"Scaly-bellied Woodpecker","2021",0.0419307970260933,0.0580917163470617,0.07855087770269,37.4252097601221,59.616121248377,109.97477318554,40.7994761630509,62.2553524898285,96.9184621250131,NA,NA,NA,40.7994761630509,62.2553524898285,96.9184621250131
2022,"Scaly-bellied Woodpecker","2022",0.0599889456350228,0.0790850840473895,0.106704211986079,50.2529552264571,81.7174983932362,151.778608162165,58.5732133790822,85.1719876169592,133.851799508303,NA,NA,NA,58.5732133790822,85.1719876169592,133.851799508303
2023,"Scaly-bellied Woodpecker","2023",0.0595810806830709,0.0805568414403413,0.107300220964469,51.9956240358624,82.6170247026862,145.32032726209,58.5385481737132,85.4014725345175,137.872303300101,NA,NA,NA,58.5385481737132,85.4014725345175,137.872303300101
2024,"Scaly-bellied Woodpecker","2024",0.0548566454784096,0.0738372940938545,0.0979375863103095,48.9757675133439,75.9498431726203,138.494117217038,54.2120858454048,79.0601779488918,126.340983443953,NA,NA,NA,54.2120858454048,79.0601779488918,126.340983443953
2025,"Scaly-bellied Woodpecker","2025",0.0707852573844648,0.0949822822205365,0.125613925746043,60.7894398307712,97.4361382100338,179.169410855682,69.1081479009833,101.394187933112,165.578992517848,NA,NA,NA,69.1081479009833,101.394187933112,165.578992517848
2026,"Scaly-bellied Woodpecker","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.550716140568,85.3664229207435,118.281373756167,61.550716140568,85.3664229207435,118.281373756167
2027,"Scaly-bellied Woodpecker","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4663979959871,86.8973160267351,126.586149168822,59.4663979959871,86.8973160267351,126.586149168822
2028,"Scaly-bellied Woodpecker","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7304693571846,88.1609014544584,135.035616147015,57.7304693571846,88.1609014544584,135.035616147015
2029,"Scaly-bellied Woodpecker","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.6715737639324,89.7406325974507,144.153208435303,55.6715737639324,89.7406325974507,144.153208435303
2030,"Scaly-bellied Woodpecker","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.9139228549965,91.2889766347878,154.662416012748,53.9139228549965,91.2889766347878,154.662416012748
2031,"Scaly-bellied Woodpecker","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.0421997579938,93.044439511881,165.067549281366,52.0421997579938,93.044439511881,165.067549281366
2032,"Scaly-bellied Woodpecker","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2359695445039,94.388979935086,176.334691473257,50.2359695445039,94.388979935086,176.334691473257
2033,"Scaly-bellied Woodpecker","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6057592449509,95.9815559090829,188.352037380439,48.6057592449509,95.9815559090829,188.352037380439
1982,"Slaty-headed Parakeet","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Slaty-headed Parakeet","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Slaty-headed Parakeet","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Slaty-headed Parakeet","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Slaty-headed Parakeet","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Slaty-headed Parakeet","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Slaty-headed Parakeet","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Slaty-headed Parakeet","2016",0.0460872320371155,0.0762665323506389,0.120260151169492,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Slaty-headed Parakeet","2017",0.0286616455586745,0.0505573632232659,0.0795890248057573,NA,NA,NA,40.1314401801852,65.7073012638645,105.455724854273,NA,NA,NA,40.1314401801852,65.7073012638645,105.455724854273
2018,"Slaty-headed Parakeet","2018",0.0275037816117012,0.0466352043383094,0.0722964043548588,NA,NA,NA,38.2150598590186,60.9317028245044,94.9058491995376,NA,NA,NA,38.2150598590186,60.9317028245044,94.9058491995376
2019,"Slaty-headed Parakeet","2019",0.0312071839775713,0.0504765359604029,0.0769169775197253,NA,NA,NA,43.2775728110383,66.0394411993756,103.532273754398,NA,NA,NA,43.2775728110383,66.0394411993756,103.532273754398
2020,"Slaty-headed Parakeet","2020",0.0197804401930562,0.0309274572787866,0.0456231726307493,NA,NA,NA,28.0329095519513,40.1465550922424,62.4361210163546,NA,NA,NA,28.0329095519513,40.1465550922424,62.4361210163546
2021,"Slaty-headed Parakeet","2021",0.0427595891890805,0.0659525860164764,0.0970724870377512,NA,NA,NA,60.1924638460678,85.3692485156141,126.666291518833,NA,NA,NA,60.1924638460678,85.3692485156141,126.666291518833
2022,"Slaty-headed Parakeet","2022",0.0305348287997197,0.0469801938930206,0.0688462946481909,NA,NA,NA,43.2490126842664,61.2263141145982,94.057479255797,NA,NA,NA,43.2490126842664,61.2263141145982,94.057479255797
2023,"Slaty-headed Parakeet","2023",0.0348105943276916,0.0529099315758997,0.0769235268727323,NA,NA,NA,50.8165075468417,68.5219089216223,102.995453246934,NA,NA,NA,50.8165075468417,68.5219089216223,102.995453246934
2024,"Slaty-headed Parakeet","2024",0.023994108481048,0.0356539581930386,0.0530420975294915,NA,NA,NA,32.2749602826561,46.8863820152776,72.0623203967145,NA,NA,NA,32.2749602826561,46.8863820152776,72.0623203967145
2025,"Slaty-headed Parakeet","2025",0.0300561171316044,0.045377853731092,0.0663255371322377,NA,NA,NA,41.2763074701206,58.8573756756522,90.3995170449683,NA,NA,NA,41.2763074701206,58.8573756756522,90.3995170449683
2026,"Slaty-headed Parakeet","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7769894094872,51.763769039204,74.7804012736668,35.7769894094872,51.763769039204,74.7804012736668
2027,"Slaty-headed Parakeet","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6592428687361,49.8909915776351,76.233571735101,32.6592428687361,49.8909915776351,76.233571735101
2028,"Slaty-headed Parakeet","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7876244519462,48.2234733854724,77.866012290757,29.7876244519462,48.2234733854724,77.866012290757
2029,"Slaty-headed Parakeet","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1711285193146,46.6134440285738,79.5552796527792,27.1711285193146,46.6134440285738,79.5552796527792
2030,"Slaty-headed Parakeet","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7695850484283,44.9111936716729,81.2321604773375,24.7695850484283,44.9111936716729,81.2321604773375
2031,"Slaty-headed Parakeet","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5335432126058,43.3163309659224,83.1176755878601,22.5335432126058,43.3163309659224,83.1176755878601
2032,"Slaty-headed Parakeet","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4862520724035,41.7458186673897,85.0119014529432,20.4862520724035,41.7458186673897,85.0119014529432
2033,"Slaty-headed Parakeet","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,18.735258235343,40.313058873063,86.6041199278552,18.735258235343,40.313058873063,86.6041199278552
1982,"Plum-headed Parakeet","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Plum-headed Parakeet","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Plum-headed Parakeet","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
