"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Western Crowned Warbler","Phylloscopus occipitalis","","X","X",93,0.182795698924731,0.307795698924731,0.354838709677419,9.97849462365591,1.15942713935753
"Blyth's Leaf Warbler","Phylloscopus reguloides","","","",40,0.05,0.309375,0.325,8.725,1.29401778412857
"Claudia's Leaf Warbler","Phylloscopus claudiae","","","",NA,NA,NA,NA,NA,NA
"Gray-hooded Warbler","Phylloscopus xanthoschistos","X","X","X",86,0.209302325581395,0.459302325581395,0.569767441860465,7.76744186046512,0.87454252985689
"Pale-footed Bush Warbler","Urosphena pallidipes","","","X",NA,NA,NA,NA,NA,NA
"Asian Stubtail","Urosphena squameiceps","","","",NA,NA,NA,NA,NA,NA
"Gray-bellied Tesia","Tesia cyaniventer","","","",5,NA,0.2,0.2,11.2,4.356317711095
"Slaty-bellied Tesia","Tesia olivea","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Bush Warbler","Cettia major","","","",3,NA,0.333333333333333,NA,9,7.92124569328167
"Gray-sided Bush Warbler","Cettia brunnifrons","","","",28,0.285714285714286,0.258928571428571,0.285714285714286,9.89285714285714,1.73542075162918
"Chestnut-headed Tesia","Cettia castaneocoronata","","","",34,0.0882352941176471,0.261029411764706,0.294117647058824,9.58823529411765,1.33718886826576
"Cetti's Warbler","Cettia cetti","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Warbler","Abroscopus superciliaris","","","",3,NA,0.416666666666667,0.333333333333333,9,5.65803263805833
"Rufous-faced Warbler","Abroscopus albogularis","","","",1,NA,1,NA,6,NA
"Black-faced Warbler","Abroscopus schisticeps","","","",12,NA,0.322916666666667,0.666666666666667,8.91666666666667,2.36948509089203
"Mountain Tailorbird","Phyllergates cucullatus","","","",4,0.25,0.3,0.5,8.75,4.18656183520559
"Broad-billed Warbler","Tickellia hodgsoni","","","X",3,NA,0.444444444444444,0.333333333333333,7.66666666666667,3.63760605038228
"Manchurian Bush Warbler","Horornis canturians","","","",NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler","Horornis fortipes","","X","X",66,0.121212121212121,0.357954545454545,0.454545454545455,8.68181818181818,1.00517856411248
"Hume's Bush Warbler","Horornis brunnescens","","","X",3,NA,0.333333333333333,0.333333333333333,6,2.99394945403782
"Aberrant Bush Warbler","Horornis flavolivaceus","","","",12,0.0833333333333333,0.239583333333333,0.166666666666667,9.91666666666667,2.09574147337698
"White-browed Tit-Warbler","Leptopoecile sophiae","","","",34,0.117647058823529,0.297794117647059,0.441176470588235,7.61764705882353,1.67561545567291
"Crested Tit-Warbler","Leptopoecile elegans","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Tit","Aegithalos leucogenys","","","",NA,NA,NA,NA,NA,NA
"Black-throated Tit","Aegithalos concinnus","","X","X",78,0.192307692307692,0.46474358974359,0.551282051282051,8.02564102564103,0.930603143272342
"White-throated Tit","Aegithalos niveogularis","","","X",24,0.25,0.234375,0.125,9.75,1.82485139359227
"Black-browed Tit","Aegithalos iouschistos","","","",6,0.166666666666667,0.4375,0.333333333333333,6.83333333333333,1.85367143199052
"Eurasian Blackcap","Sylvia atricapilla","","","",NA,NA,NA,NA,NA,NA
"Garden Warbler","Sylvia borin","","","",1,1,NA,NA,23,NA
"Barred Warbler","Curruca nisoria","","","",1,1,NA,NA,15,NA
"Lesser Whitethroat","Curruca curruca","X","X","X",390,0.105128205128205,0.329807692307692,0.464102564102564,9.74102564102564,0.606171198653794
"Eastern Orphean Warbler","Curruca crassirostris","","","",82,0.146341463414634,0.227134146341463,0.304878048780488,13.3292682926829,1.21779711617884
"Asian Desert Warbler","Curruca nana","","","",56,0.160714285714286,0.274553571428571,0.375,8.94642857142857,1.64093307713519
"Greater Whitethroat","Curruca communis","","","",28,0.0357142857142857,0.280612244897959,0.75,12.9642857142857,1.89536960140389
"Fire-tailed Myzornis","Myzornis pyrrhoura","","","X",3,NA,0.6,NA,7.66666666666667,3.63760605038228
"Golden-breasted Fulvetta","Lioparus chrysotis","","","",4,NA,0.45,0.5,6.25,4.030727808556
"Yellow-eyed Babbler","Chrysomma sinense","X","X","X",282,0.0815602836879433,0.311170212765957,0.468085106382979,10.8936170212766,0.714104273008472
"Jerdon's Babbler","Chrysomma altirostre","","","X",NA,NA,NA,NA,NA,NA
"Brown-throated Fulvetta","Fulvetta ludlowi","","","X",4,NA,0.375,0.5,4,2.1170419614799
"White-browed Fulvetta","Fulvetta vinipectus","","","",22,0.181818181818182,0.301136363636364,0.227272727272727,9.04545454545454,1.76573040318994
"Streak-throated Fulvetta","Fulvetta manipurensis","","","X",NA,NA,NA,NA,NA,NA
"Black-breasted Parrotbill","Paradoxornis flavirostris","","","X",NA,NA,NA,NA,NA,NA
"Spot-breasted Parrotbill","Paradoxornis guttaticollis","","","",3,NA,0.666666666666667,1,6.66666666666667,7.27521210076456
"Great Parrotbill","Conostoma aemodium","","","",1,NA,1,1,9,NA
"Brown Parrotbill","Cholornis unicolor","","","",5,NA,0.44,0.4,7.4,1.81762922511716
"Gray-headed Parrotbill","Psittiparus gularis","","","",1,1,NA,NA,14,NA
"White-breasted Parrotbill","Psittiparus ruficeps","","","X",NA,NA,NA,NA,NA,NA
"Rufous-headed Parrotbill","Psittiparus bakeri","","","",NA,NA,NA,NA,NA,NA
"Fulvous Parrotbill","Suthora fulvifrons","","","",NA,NA,NA,NA,NA,NA
"Black-throated Parrotbill","Suthora nipalensis","","","",4,0.25,0.45,0.25,9.25,6.42005970896429
"Pale-billed Parrotbill","Chleuasicus atrosuperciliaris","","","",NA,NA,NA,NA,NA,NA
"Striated Yuhina","Staphida castaniceps","","","",2,0.5,0.75,NA,8.5,10.78
"Black-chinned Yuhina","Yuhina nigrimenta","","","",7,NA,0.257142857142857,0.142857142857143,9.85714285714286,3.29719072342906
"Whiskered Yuhina","Yuhina flavicollis","","X","X",57,0.157894736842105,0.451754385964912,0.578947368421053,8.64912280701754,1.10632152056428
"White-naped Yuhina","Yuhina bakeri","","","X",3,0.333333333333333,0.444444444444444,NA,9.33333333333333,5.10269645492568
"Stripe-throated Yuhina","Yuhina gularis","","","",21,0.0952380952380952,0.31547619047619,0.380952380952381,7.52380952380952,1.55757646503934
"Rufous-vented Yuhina","Yuhina occipitalis","","","X",6,0.166666666666667,0.4375,0.5,6.83333333333333,1.85367143199052
"Chestnut-flanked White-eye","Zosterops erythropleurus","","","",NA,NA,NA,NA,NA,NA
"Indian White-eye","Zosterops palpebrosus","X","X","X",344,0.107558139534884,0.386264534883721,0.517441860465116,9.7093023255814,0.612028695283751
"Chestnut-capped Babbler","Timalia pileata","","","",NA,NA,NA,NA,NA,NA
"Tawny-bellied Babbler","Dumetia hyperythra","X","X","X",157,0.0764331210191083,0.30812101910828,0.369426751592357,11.9426751592357,0.990466272706115
"Dark-fronted Babbler","Dumetia atriceps","","","X",3,NA,0.555555555555556,NA,20.3333333333333,4.57333333333333
"Pin-striped Tit-Babbler","Mixornis gularis","","","",7,0.142857142857143,0.357142857142857,0.428571428571429,8.85714285714286,3.06724632202893
"Golden Babbler","Cyanoderma chrysaeum","","","",7,0.285714285714286,0.257142857142857,0.142857142857143,7.14285714285714,3.1842947937233
"Black-chinned Babbler","Cyanoderma pyrrhops","","","X",37,0.135135135135135,0.422297297297297,0.405405405405405,10,1.20564438304932
"Rufous-capped Babbler","Cyanoderma ruficeps","","","",9,0.111111111111111,0.285714285714286,0.666666666666667,6.44444444444444,2.67609813619903
"Buff-chested Babbler","Cyanoderma ambiguum","","","",1,1,NA,NA,14,NA
"Rufous-throated Wren-Babbler","Spelaeornis caudatus","","","X",NA,NA,NA,NA,NA,NA
"Mishmi Wren-Babbler","Spelaeornis badeigularis","","","X",NA,NA,NA,NA,NA,NA
"Bar-winged Wren-Babbler","Spelaeornis troglodytoides","","","X",NA,NA,NA,NA,NA,NA
"Naga Wren-Babbler","Spelaeornis chocolatinus","","","X",NA,NA,NA,NA,NA,NA
"Chin Hills Wren-Babbler","Spelaeornis oatesi","","","X",NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler","Spelaeornis longicaudatus","","","X",3,0.333333333333333,0.5,0.666666666666667,7.66666666666667,6.23240278259071
"Black-crowned Scimitar-Babbler","Pomatorhinus ferruginosus","","","X",1,NA,1,NA,9,NA
"Brown-crowned Scimitar-Babbler","Pomatorhinus phayrei","","","",NA,NA,NA,NA,NA,NA
"Red-billed Scimitar-Babbler","Pomatorhinus ochraceiceps","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris","","","",6,0.166666666666667,0.333333333333333,0.5,5.83333333333333,2.6498285059813
"Streak-breasted Scimitar-Babbler","Pomatorhinus ruficollis","","","",17,0.117647058823529,0.308823529411765,0.470588235294118,7,2.21059747047503
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps","","","",9,0.111111111111111,0.361111111111111,0.444444444444444,10.3333333333333,2.65385254551441
"Indian Scimitar-Babbler","Pomatorhinus horsfieldii","","X","X",56,0.232142857142857,0.363839285714286,0.446428571428571,13.6785714285714,1.81674183886729
"Large Scimitar-Babbler","Erythrogenys hypoleucos","","","",NA,NA,NA,NA,NA,NA
"Rusty-cheeked Scimitar-Babbler","Erythrogenys erythrogenys","","","",39,0.128205128205128,0.416666666666667,0.487179487179487,9.56410256410256,1.20223497419643
"Spot-breasted Scimitar-Babbler","Erythrogenys mcclellandi","","","X",4,NA,0.4375,0.25,6.75,4.75914207954893
"Gray-throated Babbler","Stachyris nigriceps","","","",6,0.166666666666667,0.2,0.166666666666667,8.5,2.61741348153732
"Sikkim Wedge-billed Babbler","Stachyris humei","","","X",NA,NA,NA,NA,NA,NA
"Cachar Wedge-billed Babbler","Stachyris roberti","","","X",NA,NA,NA,NA,NA,NA
"Snowy-throated Babbler","Stachyris oglei","","","X",NA,NA,NA,NA,NA,NA
"Indian Grassbird","Graminicola bengalensis","","","X",NA,NA,NA,NA,NA,NA
"White-hooded Babbler","Gampsorhynchus rufulus","","","",NA,NA,NA,NA,NA,NA
"Yellow-throated Fulvetta","Schoeniparus cinereus","","","X",NA,NA,NA,NA,NA,NA
"Rufous-winged Fulvetta","Schoeniparus castaneceps","","","",9,0.111111111111111,0.25,0.555555555555556,6.22222222222222,2.64938101319656
"Rufous-throated Fulvetta","Schoeniparus rufogularis","","","X",NA,NA,NA,NA,NA,NA
"Rusty-capped Fulvetta","Schoeniparus dubius","","","",3,0.333333333333333,0.458333333333333,0.666666666666667,7.66666666666667,6.23240278259071
"Puff-throated Babbler","Pellorneum ruficeps","","X","X",81,0.123456790123457,0.373456790123457,0.432098765432099,12.3703703703704,1.44352519657306
"Marsh Babbler","Pellorneum palustre","","","X",NA,NA,NA,NA,NA,NA
"Spot-throated Babbler","Pellorneum albiventre","","","",NA,NA,NA,NA,NA,NA
"Buff-breasted Babbler","Pellorneum tickelli","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Grass Babbler","Laticilla burnesii","","","X",NA,NA,NA,NA,NA,NA
"Swamp Grass Babbler","Laticilla cinerascens","","","X",NA,NA,NA,NA,NA,NA
"Abbott's Babbler","Malacocincla abbotti","","","",2,NA,0.5,0.5,9.5,8.82
"Streaked Wren-Babbler","Gypsophila brevicaudata","","","",NA,NA,NA,NA,NA,NA
"Eyebrowed Wren-Babbler","Napothera epilepidota","","","",NA,NA,NA,NA,NA,NA
"Long-billed Wren-Babbler","Napothera malacoptila","","","X",NA,NA,NA,NA,NA,NA
"Brown-cheeked Fulvetta","Alcippe poioicephala","","X","X",48,0.166666666666667,0.309895833333333,0.416666666666667,12.5416666666667,1.8990699322471
"Nepal Fulvetta","Alcippe nipalensis","","","",6,0.166666666666667,0.333333333333333,0.333333333333333,6.5,3.53344024995471
"Striated Laughingthrush","Grammatoptila striata","","","X",42,0.119047619047619,0.392857142857143,0.476190476190476,9.14285714285714,1.29277164904919
"Himalayan Cutia","Cutia nipalensis","","","",3,0.333333333333333,0.5,0.333333333333333,5,4.52642611044667
"Scaly Laughingthrush","Trochalopteron subunicolor","","","",2,NA,0.571428571428571,0.5,9.5,0.98
"Brown-capped Laughingthrush","Trochalopteron austeni","","","X",NA,NA,NA,NA,NA,NA
"Blue-winged Laughingthrush","Trochalopteron squamatum","","","X",7,0.142857142857143,0.228571428571429,0.285714285714286,7.42857142857143,3.05015846582873
"Streaked Laughingthrush","Trochalopteron lineatum","","X","X",129,0.201550387596899,0.460271317829457,0.604651162790698,6.72868217054264,0.696231050025442
"Bhutan Laughingthrush","Trochalopteron imbricatum","","","X",2,NA,0.666666666666667,0.5,5,1.96
"Striped Laughingthrush","Trochalopteron virgatum","","","X",NA,NA,NA,NA,NA,NA
"Variegated Laughingthrush","Trochalopteron variegatum","","X","X",89,0.146067415730337,0.419943820224719,0.48314606741573,7.69662921348315,0.803676229284118
"Black-faced Laughingthrush","Trochalopteron affine","","","",10,0.1,0.5375,0.5,5.9,1.55844309773854
"Elliot's Laughingthrush","Trochalopteron elliotii","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Laughingthrush","Trochalopteron erythrocephalum","","X","X",51,0.117647058823529,0.426470588235294,0.529411764705882,8.43137254901961,1.22771243722929
"Assam Laughingthrush","Trochalopteron chrysopterum","","","X",3,0.333333333333333,0.476190476190476,0.666666666666667,7.66666666666667,6.23240278259071
"Banasura Laughingthrush","Montecincla jerdoni","","","X",NA,NA,NA,NA,NA,NA
"Nilgiri Laughingthrush","Montecincla cachinnans","","","X",2,1,0.785714285714286,1,22.5,2.94
"Palani Laughingthrush","Montecincla fairbanki","","","X",NA,NA,NA,NA,NA,NA
"Ashambu Laughingthrush","Montecincla meridionalis","","","X",NA,NA,NA,NA,NA,NA
"Long-tailed Sibia","Heterophasia picaoides","","","",1,1,1,NA,14,NA
"Rufous Sibia","Heterophasia capistrata","","X","X",58,0.120689655172414,0.491379310344828,0.568965517241379,8.36206896551724,1.01317040767381
"Beautiful Sibia","Heterophasia pulchella","","","X",7,0.142857142857143,0.257142857142857,0.428571428571429,4.28571428571429,3.33266659998666
"Gray Sibia","Heterophasia gracilis","","","X",6,0.166666666666667,0.520833333333333,0.5,6,3.24042795527587
"Hoary-throated Barwing","Actinodura nipalensis","","","X",6,0.166666666666667,0.333333333333333,0.166666666666667,6.83333333333333,1.85367143199052
"Streak-throated Barwing","Actinodura waldeni","","","X",2,NA,0.5,0.5,7.5,12.74
"Blue-winged Minla","Actinodura cyanouroptera","","","",12,0.0833333333333333,0.375,0.416666666666667,8.25,2.53178640968041
"Chestnut-tailed Minla","Actinodura strigula","","","",47,0.191489361702128,0.337765957446808,0.48936170212766,9.27659574468085,1.12904226751211
"Rusty-fronted Barwing","Actinodura egertoni","","","X",8,0.125,0.229166666666667,0.5,6,2.40049994792751
"Red-billed Leiothrix","Leiothrix lutea","","","",28,0.0714285714285714,0.272321428571429,0.392857142857143,8.10714285714286,1.5333272946741
"Silver-eared Mesia","Leiothrix argentauris","","","",6,0.166666666666667,0.3125,0.5,6.66666666666667,3.63760605038228
"Red-tailed Minla","Minla ignotincta","","","",7,0.285714285714286,0.306122448979592,0.571428571428571,6,2.26321305522333
"Rufous-backed Sibia","Leioptila annectens","","","",3,0.333333333333333,0.333333333333333,NA,7.33333333333333,6.53333333333333
"Bugun Liocichla","Liocichla bugunorum","","","X",NA,NA,NA,NA,NA,NA
"Red-faced Liocichla","Liocichla phoenicea","","","",3,NA,0.428571428571429,0.333333333333333,8.66666666666667,6.23240278259071
"Large Gray Babbler","Argya malcolmi","X","X","X",352,0.0852272727272727,0.376420454545455,0.477272727272727,9.25284090909091,0.638275564657188
"Slender-billed Babbler","Argya longirostris","","","X",NA,NA,NA,NA,NA,NA
"Rufous Babbler","Argya subrufa","","","X",9,0.111111111111111,0.305555555555556,0.444444444444444,17,3.01171785604901
"Jungle Babbler","Argya striata","X","X","X",391,0.0869565217391304,0.382352941176471,0.473145780051151,8.98721227621483,0.572650672341604
"Yellow-billed Babbler","Argya affinis","X","X","X",126,0.150793650793651,0.58234126984127,0.674603174603175,11.6349206349206,1.10490969856152
"Common Babbler","Argya caudata","X","X","X",318,0.0880503144654088,0.34748427672956,0.468553459119497,9.13836477987421,0.666192334772942
"Striated Babbler","Argya earlei","","","",6,NA,0.305555555555556,0.166666666666667,5.5,2.66588821971215
"Spot-breasted Laughingthrush","Garrulax merulinus","","","X",1,1,NA,NA,14,NA
"Lesser Necklaced Laughingthrush","Garrulax monileger","","","",3,NA,0.5,NA,7.33333333333333,1.72855752322887
"White-crested Laughingthrush","Garrulax leucolophus","","","",9,0.333333333333333,0.263888888888889,0.111111111111111,11,2.19134661794979
"Rufous-chinned Laughingthrush","Ianthocincla rufogularis","","","X",5,0.4,0.2,0.2,9.6,3.74970078806296
"Moustached Laughingthrush","Ianthocincla cineracea","","","X",NA,NA,NA,NA,NA,NA
"Spotted Laughingthrush","Ianthocincla ocellata","","","",8,NA,0.4375,0.25,9.25,2.76566447711938
"Wayanad Laughingthrush","Pterorhinus delesserti","","","X",NA,NA,NA,NA,NA,NA
"Rufous-vented Laughingthrush","Pterorhinus gularis","","","X",NA,NA,NA,NA,NA,NA
"Yellow-throated Laughingthrush","Pterorhinus galbanus","","","X",NA,NA,NA,NA,NA,NA
"Rufous-necked Laughingthrush","Pterorhinus ruficollis","","","",6,NA,0.208333333333333,0.166666666666667,8,3.11962390895655
"Chestnut-backed Laughingthrush","Pterorhinus nuchalis","","","X",NA,NA,NA,NA,NA,NA
"White-browed Laughingthrush","Pterorhinus sannio","","","",NA,NA,NA,NA,NA,NA
"Greater Necklaced Laughingthrush","Pterorhinus pectoralis","","","",2,NA,0.5,NA,11.5,4.9
"Mount Victoria Babax","Pterorhinus woodi","","","",NA,NA,NA,NA,NA,NA
"White-throated Laughingthrush","Pterorhinus albogularis","","","",33,0.0606060606060606,0.325757575757576,0.393939393939394,8.33333333333333,1.33965923603238
"Gray-sided Laughingthrush","Pterorhinus caerulatus","","","X",2,NA,0.5,0.5,7.5,4.9
"Goldcrest","Regulus regulus","","","",73,0.191780821917808,0.222602739726027,0.424657534246575,7.98630136986301,0.942354011817613
"Wallcreeper","Tichodroma muraria","","","X",77,0.142857142857143,0.232142857142857,0.311688311688312,9.14285714285714,0.955728134953965
"Indian Nuthatch","Sitta castanea","","","X",23,0.0869565217391304,0.244565217391304,0.478260869565217,11.7826086956522,3.15597342769804
"Chestnut-bellied Nuthatch","Sitta cinnamoventris","","","",32,0.03125,0.265625,0.21875,8.03125,1.37043080626424
"Chestnut-vented Nuthatch","Sitta nagaensis","","","",1,NA,1,1,2,NA
"Kashmir Nuthatch","Sitta cashmirensis","","","X",21,0.238095238095238,0.26530612244898,0.523809523809524,8.09523809523809,1.63373328436573
"White-tailed Nuthatch","Sitta himalayensis","","","X",36,0.111111111111111,0.354166666666667,0.472222222222222,9.13888888888889,1.39503502323396
"White-cheeked Nuthatch","Sitta leucopsis","","","X",54,0.148148148148148,0.263888888888889,0.333333333333333,8.11111111111111,1.11567882920748
"Yunnan Nuthatch","Sitta yunnanensis","","","",1,NA,1,1,2,NA
"Velvet-fronted Nuthatch","Sitta frontalis","","","X",20,0.2,0.28125,0.35,12.6,3.19666326033882
"Beautiful Nuthatch","Sitta formosa","","","",1,NA,1,1,1,NA
"Hodgson's Treecreeper","Certhia hodgsoni","","","",48,0.1875,0.265625,0.3125,8.85416666666667,1.15394235729
"Bar-tailed Treecreeper","Certhia himalayana","","X","X",93,0.193548387096774,0.428763440860215,0.548387096774194,7.63440860215054,0.821641740344868
"Rusty-flanked Treecreeper","Certhia nipalensis","","","X",15,0.133333333333333,0.308333333333333,0.4,7.2,2.10577871581987
"Sikkim Treecreeper","Certhia discolor","","","X",4,NA,0.333333333333333,0.5,8.75,5.79085198107037
"Hume's Treecreeper","Certhia manipurensis","","","",NA,NA,NA,NA,NA,NA
"Indian Spotted Creeper","Salpornis spilonota","","","X",20,0.15,0.15,0.2,12.75,2.51515469860101
"Eurasian Wren","Troglodytes troglodytes","","X","X",110,0.154545454545455,0.3125,0.509090909090909,7.7,0.779635474368681
"Spotted Elachura","Elachura formosa","","","",3,0.333333333333333,0.444444444444444,0.666666666666667,9.33333333333333,5.10269645492568
"White-throated Dipper","Cinclus cinclus","","","",74,0.148648648648649,0.25,0.351351351351351,6.98648648648649,0.96849850453812
"Brown Dipper","Cinclus pallasii","X","X","X",145,0.186206896551724,0.33448275862069,0.462068965517241,7.35862068965517,0.68055428669455
"Asian Glossy Starling","Aplonis panayensis","","","",3,NA,0.666666666666667,0.333333333333333,2.66666666666667,2.35562683330314
"Golden-crested Myna","Ampeliceps coronatus","","","",NA,NA,NA,NA,NA,NA
"Common Hill Myna","Gracula religiosa","","","",10,NA,0.257142857142857,0.4,10.3,3.332
"Southern Hill Myna","Gracula indica","","","X",3,0.333333333333333,0.458333333333333,0.666666666666667,21.6666666666667,2.35562683330314
"European Starling","Sturnus vulgaris","","","",44,0.204545454545455,0.227272727272727,0.25,10.0227272727273,1.62903165358672
"Rosy Starling","Pastor roseus","X","X","X",330,0.0575757575757576,0.35,0.518181818181818,10.7363636363636,0.659390792223308
"Daurian Starling","Agropsar sturninus","","","",NA,NA,NA,NA,NA,NA
"Chestnut-cheeked Starling","Agropsar philippensis","","","",NA,NA,NA,NA,NA,NA
"Indian Pied Starling","Gracupica contra","","X","X",202,0.0643564356435644,0.306311881188119,0.405940594059406,7.83663366336634,0.719120441888803
"White-shouldered Starling","Sturnia sinensis","","","",NA,NA,NA,NA,NA,NA
"Brahminy Starling","Sturnia pagodarum","X","X","X",467,0.0942184154175589,0.387312633832976,0.505353319057816,9.38115631691649,0.542956345429168
"Chestnut-tailed Starling","Sturnia malabarica","","X","X",130,0.0538461538461538,0.281730769230769,0.346153846153846,12.8230769230769,1.11518441597722
"Malabar Starling","Sturnia blythii","","","X",6,0.166666666666667,0.354166666666667,0.666666666666667,16.1666666666667,6.12358428083132
"White-headed Starling","Sturnia erythropygia","","","X",NA,NA,NA,NA,NA,NA
"Red-billed Starling","Spodiopsar sericeus","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Starling","Spodiopsar cineraceus","","","",NA,NA,NA,NA,NA,NA
"Common Myna","Acridotheres tristis","X","X","X",637,0.131868131868132,0.472919937205652,0.593406593406593,8.46153846153846,0.447854224357014
"Bank Myna","Acridotheres ginginianus","X","X","X",218,0.0825688073394495,0.286697247706422,0.435779816513761,9.78899082568807,0.782825215159705
"Jungle Myna","Acridotheres fuscus","X","X","X",136,0.102941176470588,0.418198529411765,0.492647058823529,12.0073529411765,1.02006686719984
"Collared Myna","Acridotheres albocinctus","","","",NA,NA,NA,NA,NA,NA
"Great Myna","Acridotheres grandis","","","",1,NA,1,NA,14,NA
"Spot-winged Starling","Saroglossa spilopterus","","","",3,0.666666666666667,0.333333333333333,NA,11,1.13160652761167
"Grandala","Grandala coelicolor","","","",22,0.136363636363636,0.221590909090909,0.181818181818182,9.04545454545454,1.8841952487832
"Long-tailed Thrush","Zoothera dixoni","","","",9,0.111111111111111,0.222222222222222,0.333333333333333,9.77777777777778,2.58825934167214
"Alpine Thrush","Zoothera mollissima","","","",32,0.125,0.234375,0.28125,9.46875,1.52173657630396
"Himalayan Thrush","Zoothera salimalii","","","X",1,NA,1,NA,4,NA
"Dark-sided Thrush","Zoothera marginata","","","X",NA,NA,NA,NA,NA,NA
"Long-billed Thrush","Zoothera monticola","","","X",11,NA,0.340909090909091,0.454545454545455,9.63636363636364,2.21548151585777
"Scaly Thrush","Zoothera dauma","","","",21,0.142857142857143,0.18452380952381,0.19047619047619,10.8571428571429,2.211231934164
"Nilgiri Thrush","Zoothera neilgherriensis","","","X",2,0.5,0.571428571428571,0.5,22.5,2.94
"Purple Cochoa","Cochoa purpurea","","","X",1,1,NA,NA,14,NA
"Green Cochoa","Cochoa viridis","","","",NA,NA,NA,NA,NA,NA
"Siberian Thrush","Geokichla sibirica","","","",NA,NA,NA,NA,NA,NA
"Pied Thrush","Geokichla wardii","","","X",5,0.2,0.35,0.2,13,7.4118067972661
"Orange-headed Thrush","Geokichla citrina","","X","X",100,0.06,0.30625,0.41,11.96,1.28417663532205
"Chinese Thrush","Turdus mupinensis","","","",NA,NA,NA,NA,NA,NA
"Mistle Thrush","Turdus viscivorus","","X","X",69,0.173913043478261,0.226449275362319,0.318840579710145,8.44927536231884,1.03369968241315
"Song Thrush","Turdus philomelos","","","",2,1,NA,NA,19,7.84
"Chinese Blackbird","Turdus mandarinus","","","",NA,NA,NA,NA,NA,NA
"Gray-winged Blackbird","Turdus boulboul","","X","X",64,0.09375,0.38671875,0.375,8.671875,0.963384536737538
"Indian Blackbird","Turdus simillimus","","X","X",72,0.111111111111111,0.329861111111111,0.416666666666667,13.1666666666667,1.50148596193794
"Japanese Thrush","Turdus cardis","","","",NA,NA,NA,NA,NA,NA
"Tickell's Thrush","Turdus unicolor","","","X",64,0.140625,0.228515625,0.28125,9.859375,1.28302257127565
"Black-breasted Thrush","Turdus dissimilis","","","",1,NA,1,1,14,NA
"Gray-sided Thrush","Turdus feae","","","",NA,NA,NA,NA,NA,NA
"Eyebrowed Thrush","Turdus obscurus","","","",2,0.5,NA,NA,8.5,10.78
"White-backed Thrush","Turdus kessleri","","","",1,NA,NA,NA,4,NA
"Tibetan Blackbird","Turdus maximus","","","X",9,0.111111111111111,0.194444444444444,0.333333333333333,8.44444444444444,3.01368565623024
"Fieldfare","Turdus pilaris","","","",NA,NA,NA,NA,NA,NA
"White-collared Blackbird","Turdus albocinctus","","","X",41,0.146341463414634,0.399390243902439,0.292682926829268,8.70731707317073,1.26068089210522
"Chestnut Thrush","Turdus rubrocanus","","","",45,0.155555555555556,0.222222222222222,0.311111111111111,9.17777777777778,1.30561034744255
"Black-throated Thrush","Turdus atrogularis","","","",74,0.148648648648649,0.295608108108108,0.472972972972973,9.55405405405405,0.94820243268387
"Red-throated Thrush","Turdus ruficollis","","","",8,0.375,0.45,0.375,11.75,4.31565753970354
"Dusky Thrush","Turdus eunomus","","","",3,0.666666666666667,0.333333333333333,NA,14,10.7948382726808
"Naumann's Thrush","Turdus naumanni","","","",1,1,NA,NA,15,NA
"Dark-sided Flycatcher","Muscicapa sibirica","","","",70,0.228571428571429,0.296428571428571,0.371428571428571,8.32857142857143,1.01034750801718
"Ferruginous Flycatcher","Muscicapa ferruginea","","","",4,0.25,0.25,0.25,9.25,4.030727808556
"Asian Brown Flycatcher","Muscicapa dauurica","","X","X",108,0.0740740740740741,0.299768518518519,0.37037037037037,13.4722222222222,1.23080102167474
"Brown-breasted Flycatcher","Muscicapa muttui","","","",29,0.0689655172413793,0.237068965517241,0.344827586206897,17.2413793103448,1.97360321022013
"Spotted Flycatcher","Muscicapa striata","","","",57,0.0175438596491228,0.25219298245614,0.666666666666667,12.140350877193,1.39410145518316
"Rufous-tailed Scrub-Robin","Cercotrichas galactotes","","","",27,0.0740740740740741,0.287037037037037,0.666666666666667,13.6666666666667,1.96
"Indian Robin","Copsychus fulicatus","X","X","X",554,0.104693140794224,0.451037906137184,0.572202166064982,8.70938628158845,0.488546678713533
"Oriental Magpie-Robin","Copsychus saularis","X","X","X",462,0.0757575757575758,0.377164502164502,0.506493506493506,9.33333333333333,0.533887571087133
"White-rumped Shama","Copsychus malabaricus","","","",54,0.0925925925925926,0.282407407407407,0.37037037037037,12.4259259259259,1.97473830835754
"Andaman Shama","Copsychus albiventris","","","X",NA,NA,NA,NA,NA,NA
"White-gorgeted Flycatcher","Anthipes monileger","","","",1,NA,1,NA,9,NA
